代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00751	创维数码	-0.61	30227470	3.270	3.270	9170000	94000	0.31	          0.30	  0.68	3.340	
02232	晶苑国际	2.46	29130716	7.900	--  	3648500	500	-0.25	          0.13	  1.18	7.780	
00867	康哲药业	1.01	29058474	16.020	16.060	1802498	95000	-0.25	          0.07	  0.33	16.020	
01929	周大福	1.59	28829476	8.310	8.310	3476388	82200	-0.12	          0.03	  0.45	8.220	
01829	中国机械工程	-1.69	28633332	4.660	4.680	6070000	30000	0.00	          0.67	  1.06	4.820	
02638	港灯－ＳＳ	-0.14	28259408	7.130	--  	3957797	3500	-0.28	          0.04	  0.43	7.160	
01528	红星美凯龙	-0.88	28110394	9.020	9.020	3079695	57800	0.00	          0.29	  0.45	9.270	
00177	江苏宁沪高速公路	0.87	27744922	11.600	11.620	2404933	316000	0.00	          0.20	  0.94	11.500	
00316	东方海外国际	0.07	27701752	72.250	72.250	383000	35500	-0.07	          0.06	  0.43	72.500	
02268	优源控股	-3.86	27680612	3.240	--  	8385000	9000	0.00	          0.67	  0.71	3.380	
00338	上海石油化工股份	0.23	27331516	4.410	4.410	6169230	450000	0.46	          0.18	  0.34	4.420	
00732	信利国际	3.49	27095232	2.370	2.380	11212000	76000	-0.42	          0.36	  0.39	2.310	
02866	中远海发	1.99	27068464	1.540	1.540	17641296	163000	0.65	          0.47	  0.64	1.520	
03933	联邦制药	1.03	26816288	6.840	6.850	3938001	30000	0.44	          0.24	  0.55	6.800	
02877	神威药业	5.01	26403476	10.480	10.480	2557340	34000	0.19	          0.31	  0.80	9.910	
02858	易鑫集团	2.16	25821622	5.670	--  	4541500	500	-0.35	          0.07	  0.38	5.650	
00991	大唐发电	0.45	25810316	2.250	2.250	11372167	84000	0.00	          0.34	  0.42	2.240	
06099	招商证券	1.72	25565286	11.800	11.800	2163000	27200	0.00	          0.22	  0.57	11.660	
03808	中国重汽	2.53	25493794	9.310	9.310	2724895	72000	0.11	          0.10	  0.40	9.230	
03377	远洋集团	2.06	25375078	5.460	5.460	4583247	327500	0.00	          0.06	  0.32	5.450	
00698	通达集团	0.00	25299592	1.780	1.780	14164000	530000	-0.56	          0.23	  0.64	1.780	
02930	十三集团	44.76	24820152	1.850	--  	11886500	600	-1.60	          1.17	  6.98	1.410	
02380	中国电力	2.12	24608590	1.930	1.940	12751539	112000	0.00	          0.13	  0.29	1.900	
01628	禹洲地产	3.15	24606762	4.910	4.930	4948136	74000	0.00	          0.12	  0.20	4.820	
03301	融信中国	3.99	24565662	12.000	12.000	2036000	5000	0.00	          0.14	  0.34	11.720	
01686	新意网集团	1.56	23981432	5.200	--  	4604000	1000	0.39	          0.20	  1.17	5.190	
00570	中国中药	1.55	23918022	4.580	4.580	5196000	60000	0.44	          0.12	  0.26	4.540	
00363	上海实业控股	2.65	23843072	21.300	21.350	1117309	91000	0.00	          0.10	  0.57	21.000	
00576	浙江沪杭甬	1.16	23655198	8.730	8.730	2710679	164000	0.11	          0.19	  0.47	8.730	
00659	新创建集团	1.71	23626858	14.260	14.260	1657238	415000	0.14	          0.04	  0.71	14.220	
01031	金利丰金融	1.65	23532472	4.930	4.930	4748732	634000	-0.20	          0.03	  0.70	4.900	
02698	魏桥纺织	-6.02	23349824	4.060	--  	5736714	5000	-0.98	          1.39	  6.30	4.180	
00819	天能动力	2.42	22945922	7.630	7.630	2986000	54000	0.26	          0.27	  0.66	7.500	
01893	中材股份	3.73	22881322	5.840	--  	3898000	1000	0.17	          0.33	  0.87	5.750	
01980	天鸽互动	0.94	22793170	6.420	6.420	3557406	26000	0.31	          0.28	  0.53	6.380	
01310	香港宽频	-0.11	22692956	8.940	8.940	2540259	66500	0.11	          0.25	  2.26	8.930	
00095	绿景中国（二千）	-0.58	22599642	3.400	3.400	6638000	26000	0.89	          0.14	  0.23	3.420	
03339	中国龙工	1.23	22301532	3.280	3.280	6744000	167000	0.92	          0.16	  0.67	3.210	
02869	绿城服务	-2.43	22145142	5.610	5.610	3874000	126000	-0.36	          0.14	  0.40	5.760	
00308	香港中旅	2.29	21758822	2.680	2.680	8192000	158000	0.37	          0.15	  0.62	2.630	
01263	柏能集团	1.35	21607542	5.260	--  	4046000	2000	0.19	          0.91	  0.63	5.360	
03320	华润医药	0.50	21239876	9.990	10.000	2119418	193000	0.00	          0.03	  0.59	9.960	
06182	乙德投资控股	7.02	20918880	0.610	--  	33304000	8000	0.00	          4.16	  4.21	0.580	
01175	鲜驰达控股	5.66	20867300	0.560	--  	38000000	210000	-1.75	          2.33	  9.05	0.530	
00874	白云山	0.72	20822150	20.850	20.900	1000000	8000	-0.24	          0.45	  0.43	21.000	
01913	普拉达	1.29	20535050	31.400	--  	657300	1700	0.00	          0.03	  0.53	31.000	
00460	四环医药	1.10	20405230	2.760	2.770	7366000	272000	0.36	          0.08	  0.31	2.790	
01141	民银资本	5.26	20305680	0.600	0.610	34813000	3840000	0.00	          0.08	  0.87	0.570	
00173	嘉华国际	1.88	19809516	4.890	4.890	4030000	53000	0.41	          0.13	  0.37	4.820	
00337	绿地香港	5.95	19642840	3.740	3.740	5278000	9000	0.00	          0.19	  0.56	3.600	
00152	深圳国际	1.75	19601870	15.080	15.100	1295973	84000	-0.13	          0.06	  0.31	14.900	
00410	ＳＯＨＯ中国	2.43	19465216	4.210	4.220	4601085	148000	0.00	          0.09	  0.30	4.190	
00179	德昌电机控股	5.33	19463500	30.650	30.700	647795	145500	2.17	          0.07	  1.23	29.400	
00970	耀莱集团	2.94	19141280	0.700	--  	27776000	8000	2.94	          0.56	  0.94	0.680	
02588	中银航空租赁	0.35	19098156	42.850	42.850	446013	8000	0.12	          0.06	  0.24	42.900	
00860	奥立仕（四千）	2.45	19095280	1.670	--  	11368000	4000	-0.60	          0.19	  0.48	1.660	
01052	越秀交通基建	0.71	19086810	5.680	5.690	3341660	32000	-0.35	          0.20	  2.19	5.740	
00590	六福集团	0.39	18855100	25.850	25.900	727000	21000	0.00	          0.12	  0.51	25.750	
00183	宏辉集团	6.17	18843312	0.172	--  	115748000	32000	2.99	          2.09	 47.59	0.167	
01112	Ｈ＆Ｈ国际控股	-0.81	18698682	48.800	48.800	377388	9000	0.00	          0.06	  0.23	49.300	
02200	浩沙国际	-0.35	18676020	2.850	--  	6540000	2000	0.00	          0.39	  0.92	2.900	
03836	和谐汽车	2.23	18629716	5.490	5.490	3390000	12500	0.73	          0.22	  0.56	5.420	
00493	国美零售	0.00	18157874	0.900	0.910	19932220	2351000	-1.10	          0.09	  0.21	0.920	
00242	信德集团	2.20	18100930	3.250	3.250	5572500	18000	0.62	          0.18	  1.01	3.190	
01382	互太纺织	0.00	17984688	7.510	7.520	2388000	19000	-0.13	          0.17	  0.72	7.540	
00839	中教控股	3.86	17966640	7.810	--  	2302000	5000	-0.13	          0.11	  0.53	7.600	
06068	睿见教育	-1.89	17954800	5.180	--  	3379000	20000	-0.38	          0.17	  0.37	5.420	
00054	合和实业	0.33	17738540	30.400	30.450	583065	6000	0.66	          0.07	  0.46	30.450	
00127	华人置业	2.31	17722416	12.380	--  	1428600	1000	0.00	          0.07	  0.60	12.200	
02611	国泰君安	0.12	17613440	17.320	17.340	996400	98000	-0.46	          0.08	  0.70	17.500	
00142	第一太平	0.95	17603936	5.300	5.340	3303525	254000	-0.38	          0.08	  1.18	5.340	
03360	远东宏信	-0.39	17466390	7.740	7.750	2224000	69000	-0.51	          0.06	  0.44	8.660	
01070	ＴＣＬ多媒体	3.19	17429338	3.560	3.580	4837944	72000	-0.28	          0.21	  1.23	3.700	
02005	石四药集团	-2.60	17200596	5.630	5.630	3019552	34000	0.54	          0.10	  0.50	5.800	
06828	北京燃气蓝天	3.64	16980960	0.570	0.570	29888000	200000	0.00	          0.30	  1.07	0.550	
01157	中联重科	1.61	16800026	3.160	3.170	5265353	10800	0.00	          0.38	  0.31	3.110	
01066	威高股份	3.26	16676465	5.070	5.070	3266691	1036000	0.40	          0.17	  0.51	5.200	
01317	枫叶教育	0.66	16413041	9.130	9.130	1777000	8000	0.22	          0.12	  0.15	9.180	
00508	鼎亿集团投资	-1.06	16365051	0.930	--  	17805000	1855000	2.20	          0.27	  0.17	0.970	
01681	康臣药业	4.98	16321636	8.650	--  	1954000	8000	0.93	          0.22	  0.56	8.380	
00709	佐丹奴国际	1.84	16257128	3.870	3.870	4208000	76000	0.00	          0.27	  1.68	3.920	
00297	中化化肥	0.93	16156261	1.080	1.080	14818000	420000	0.00	          0.21	  0.53	1.090	
01375	中州证券	3.55	16118801	3.210	3.230	5119000	41000	0.63	          0.41	  0.96	3.100	
01257	中国光大绿色环保	2.80	16107516	6.610	6.610	2428000	37000	0.15	          0.12	  0.33	6.480	
00303	VTECH HOLDINGS	-0.57	16062208	104.400	104.400	153515	22600	0.48	          0.06	  0.13	105.200	
00606	中国粮油控股	0.92	16010399	3.300	3.300	4843962	39000	0.30	          0.09	  0.41	3.290	
01543	中盈盛达融资担保	-1.60	15983941	1.850	--  	8654000	16000	0.00	          2.95	  4.72	1.910	
01071	华电国际电力股份	1.54	15912671	2.640	2.650	6015921	200000	-0.38	          0.35	  0.33	2.620	
01826	丰展控股	5.39	15896501	2.150	--  	7520000	10000	0.00	          0.61	  0.33	2.100	
02868	首创置业	4.28	15659321	4.140	--  	3788000	10000	0.49	          0.37	  0.44	4.080	
00087	太古股份公司Ｂ	-0.93	15561451	12.740	--  	1212500	12500	-0.16	          0.04	  0.44	12.960	
01060	阿里影业	2.06	15557174	0.990	0.990	15688129	840000	0.00	          0.06	  0.37	0.990	
00336	华宝国际	-1.83	15238066	5.350	5.360	2809000	468000	-0.37	          0.09	  0.57	5.450	
01415	高伟电子	6.64	15237711	2.250	--  	6725000	20000	0.00	          0.81	  1.51	2.150	
00368	中外运航运	3.43	15227467	2.110	2.110	7292484	210000	0.96	          0.18	  0.47	2.110	
01363	中滔环保	0.72	15207921	1.400	1.410	10830000	482000	-0.71	          0.17	  0.56	1.400	
01662	义合控股	-2.72	15172601	1.790	--  	8216000	4000	0.00	          1.64	  3.13	1.850	
01513	丽珠医药	2.90	14963896	60.300	60.300	246700	2400	-0.17	          0.13	  0.28	58.700	
01812	晨鸣纸业	1.47	14787086	12.400	12.420	1173646	3000	0.16	          0.33	  0.32	12.280	
00636	嘉里物流	1.55	14571537	10.500	10.500	1389000	13500	0.00	          0.08	  0.91	10.420	
01166	星凯控股	-1.45	14558801	0.680	--  	21360000	100000	0.00	          0.91	  1.16	0.690	
01250	北控清洁能源集团	4.74	14460881	0.243	0.244	60440000	180000	0.41	          0.10	  0.38	0.236	
00241	阿里健康	1.65	14254421	3.700	3.710	3822000	140000	-0.27	          0.04	  0.26	3.690	
03606	福耀玻璃	2.85	14247213	30.650	30.650	464530	25600	0.49	          0.09	  0.12	30.100	
02362	金川国际	4.13	14203201	1.260	--  	11216000	1000	0.00	          0.23	  0.43	1.250	
00777	网龙	3.77	14179418	18.740	18.740	756639	21000	0.54	          0.14	  0.52	18.220	
00330	思捷环球	3.64	14002056	3.130	3.130	4496718	233500	0.32	          0.24	  0.74	3.050	
00906	中粮包装	4.00	13966561	5.460	--  	2524000	26000	0.18	          0.21	  0.42	5.340	
02128	中国联塑	-1.54	13648507	5.100	5.130	2638000	121000	-0.20	          0.09	  0.38	5.150	
01623	海隆控股	7.50	13628141	1.290	--  	10608000	185000	0.78	          0.63	  0.74	1.210	
00546	阜丰集团	-0.38	13539414	5.230	5.270	2572000	74000	-0.19	          0.10	  0.55	5.250	
06169	宇华教育	3.57	13488983	4.150	4.150	3218923	14000	0.24	          0.10	  0.26	4.060	
00419	华谊腾讯娱乐	0.00	13216351	0.385	0.385	33935000	110000	0.00	          0.25	  0.45	0.395	
01131	鸿宝资源（新）	0.98	13071351	1.030	--  	12705000	200000	0.00	          0.21	  0.96	1.020	
02001	新高教集团	0.43	12932641	4.650	--  	2745000	4000	-0.43	          0.19	  0.41	4.670	
00512	远大医药	4.98	12925151	4.640	--  	2786500	4000	-0.22	          0.12	  0.63	4.450	
01333	中国忠旺	0.25	12853467	4.030	4.030	3174000	12000	0.50	          0.06	  0.37	4.080	
01508	中国再保险	0.00	12819481	1.730	1.730	7387000	53000	0.00	          0.11	  0.30	1.730	
01212	利福国际	1.26	12600973	11.280	11.280	1116300	3000	0.36	          0.07	  1.05	11.300	
01266	西王特钢	3.68	12581201	1.410	--  	8925000	30000	0.00	          0.39	  0.56	1.410	
02280	慧聪网	4.17	12564456	4.750	4.760	2705000	26500	-0.21	          0.24	  0.58	4.650	
00059	天誉置业	5.26	12562181	3.600	--  	3518000	16000	0.28	          0.13	  0.66	3.570	
00699	神州租车	2.20	12466301	6.490	6.490	1922000	27000	-0.15	          0.09	  0.47	6.380	
00486	俄铝	0.54	12442027	5.560	--  	2225800	4000	0.00	          0.01	  0.32	5.630	
00855	中国水务	1.78	12031541	6.850	6.850	1768000	676000	1.48	          0.11	  0.27	6.780	
01381	粤丰环保	2.79	11952141	4.420	4.420	2716000	19000	-0.23	          0.11	  0.70	4.350	
01679	瑞斯康集团	0.00	11881176	3.620	--  	3312500	7500	1.97	          0.41	  1.41	3.600	
00440	大新金融	1.14	11838211	48.900	48.900	242800	29600	0.51	          0.07	  0.53	48.650	
01337	雷蛇	2.71	11666681	3.030	--  	3846000	4000	-0.33	          0.04	  0.32	2.980	
00232	中国航空工业国际	-2.41	11605535	0.405	--  	27775956	2000	0.00	          0.30	  1.12	0.425	
02342	京信通信	3.54	11588581	1.170	--  	9838000	6000	0.00	          0.40	  0.86	1.150	
01579	颐海国际	10.06	11550671	9.850	--  	1192000	1000	0.51	          0.11	  0.63	9.040	
00220	统一企业中国	0.45	11506207	6.760	6.760	1706050	66000	0.30	          0.04	  0.44	6.700	
00365	紫光控股	7.01	11430181	3.510	--  	3210000	20000	0.00	          0.22	  1.10	3.350	
00612	中国投资基金公司	0.28	11385361	7.110	--  	1616000	16000	1.86	          0.13	  1.02	7.140	
06865	福莱特玻璃	3.93	11356396	2.380	--  	4778000	1000	0.42	          1.06	  1.02	2.330	
01176	珠光控股	2.65	11345521	1.160	--  	9878000	2000	0.87	          0.15	  1.50	1.120	
00816	华电福新	0.53	11281155	1.910	1.910	5933197	58000	0.53	          0.23	  0.46	1.900	
02727	上海电气	1.07	11238336	2.830	2.830	3956129	244000	0.35	          0.13	  0.18	2.810	
01140	东英金融投资	5.51	11072201	2.870	--  	4032000	4000	2.50	          0.15	  1.20	2.770	
00010	恒隆集团	0.56	11063810	27.000	27.050	408897	140000	-0.18	          0.03	  0.53	27.000	
03969	中国通号	2.79	11044630	5.900	5.900	1882389	29000	0.34	          0.10	  0.36	5.760	
01103	大生农业金融	1.05	11017601	0.480	--  	22600000	24000	-2.04	          0.36	  1.14	0.475	
02768	佳源国际控股	-1.27	10949261	7.020	7.030	1552000	14000	-0.28	          0.06	  0.61	7.110	
01622	力高集团	0.34	10945101	2.920	2.920	3726000	22000	1.04	          0.10	  1.57	2.900	
00888	路讯通	10.94	10848961	1.420	--  	7786000	2000	-0.70	          0.78	  2.35	1.290	
01938	珠江钢管	35.53	10835931	1.030	--  	10616000	1000	1.98	          1.05	 20.78	1.010	
01862	景瑞控股	4.53	10740471	3.000	--  	3712000	2000	2.39	          0.29	  0.80	3.000	
01243	宏安地产	0.00	10717161	1.280	--  	8320000	20000	0.00	          0.05	  0.92	1.280	
01618	中国中冶	2.65	10515185	2.320	2.320	4539365	58000	0.00	          0.16	  0.31	2.300	
01368	特步国际	2.27	10478360	3.600	3.610	2912000	47000	0.00	          0.13	  0.86	3.520	
01269	首控集团	0.00	10432060	2.970	--  	3504000	30000	-0.34	          0.07	  0.58	2.970	
00251	爪哇控股	-0.63	10320756	15.840	--  	649170	8000	-1.25	          0.10	  1.29	16.140	
00128	安宁控股	-1.43	10232440	0.690	--  	14512000	100000	0.00	          0.88	  0.84	0.710	
01448	福寿园	0.94	10198558	6.450	6.460	1577308	14000	-0.31	          0.07	  0.32	6.390	
01098	路劲	3.81	10183404	13.620	13.620	747792	13000	0.89	          0.10	  0.41	13.240	
01720	普天通信集团	2.96	10096520	1.390	--  	7232000	4000	-0.71	          0.66	  2.65	1.350	
00717	英皇证券	7.14	10054500	0.600	--  	17130000	30000	0.00	          0.25	  0.87	0.580	
01581	进升集团控股	7.23	10043675	0.445	--  	23340000	100000	-1.11	          2.25	  8.34	0.420	
00511	电视广播	0.20	10008645	25.000	25.000	401100	16800	0.00	          0.09	  0.65	24.900	
03329	交银国际	-0.46	9941888	2.170	2.190	4539831	28000	-0.46	          0.17	  1.02	2.220	
00086	新鸿基公司	2.67	9910452	5.000	5.000	2001938	7000	0.81	          0.09	  1.22	4.870	
00877	昂纳科技集团	2.95	9889310	4.890	--  	1999000	1000	0.00	          0.25	  0.36	4.810	
03396	联想控股	2.34	9880719	24.050	24.050	412280	9000	0.42	          0.11	  0.25	23.500	
00687	香港国际建投	7.11	9854063	2.260	2.270	4226010	50000	0.00	          0.12	  2.90	2.420	
01330	绿色动力环保	2.59	9801032	3.960	--  	2472000	38000	0.25	          0.61	  0.64	3.900	
01828	大昌行集团	3.05	9743550	3.720	3.720	2614000	34000	0.81	          0.14	  1.01	3.670	
01963	重庆银行	1.41	9715055	6.470	6.480	1484000	47500	-0.15	          0.09	  0.33	6.430	
02039	中集集团	0.00	9702347	13.700	13.700	702600	4600	0.00	          0.04	  0.29	13.920	
01196	伟禄集团	1.59	9651680	5.110	5.110	1892500	6000	0.79	          0.16	  0.72	5.030	
00989	广泽国际发展	-10.00	9551270	1.710	--  	5422000	155000	-1.16	          0.10	  2.02	1.890	
00028	天安	0.80	9542750	5.070	--  	1892000	1000	0.00	          0.13	  5.51	4.970	
01808	企展控股	1.47	9458918	2.070	--  	4639200	2000	0.49	          0.88	  0.19	2.040	
02239	国微技术	5.71	9406275	8.330	--  	1145305	2000	1.34	          0.37	  1.47	7.880	
01573	中国优质能源	8.60	9350440	12.120	--  	790000	2000	-1.46	          0.11	  0.80	11.300	
01651	津上机床中国	6.57	9340653	11.680	--  	814030	1000	0.34	          0.21	  0.66	11.000	
00317	中船防务	-0.19	9315280	10.580	10.580	873200	2000	0.19	          0.15	  0.56	10.760	
01439	移动互联（中国）	-3.10	9292850	2.190	--  	4120000	5000	0.00	          0.31	  1.39	2.260	
01238	宝龙地产	2.74	9202710	3.750	3.750	2443000	87000	0.27	          0.06	  0.33	3.680	
03773	年年卡	-6.14	9182980	1.070	--  	8544000	14000	0.00	          2.06	  0.58	1.140	
00708	恒大健康	3.80	9155500	2.730	--  	3360000	10000	0.00	          0.04	  0.75	2.650	
00818	高阳科技	3.57	9119084	1.450	--  	6208432	9000	0.00	          0.22	  1.27	1.410	
00506	中国食品	0.26	9099837	3.850	3.860	2345717	20000	0.00	          0.08	  0.19	3.930	
01302	先健科技	-1.60	9083390	1.840	1.840	4890000	26000	0.55	          0.11	  0.34	1.890	
00169	万达酒店发展	-3.01	9056960	1.290	--  	7012000	20000	0.00	          0.15	  1.46	1.290	
00178	莎莎国际	0.32	8984619	3.090	3.100	2902204	62000	0.00	          0.10	  0.55	3.100	
02006	锦江酒店	1.68	8982978	3.030	--  	2942000	18000	-0.66	          0.21	  0.38	3.080	
02303	恒兴黄金	3.65	8892960	9.940	--  	908000	2000	1.95	          0.10	  1.57	9.660	
00921	海信科龙	-1.39	8853915	9.220	9.220	945000	91000	0.00	          0.21	  0.37	9.210	
00945	宏利金融－Ｓ	-1.72	8836639	154.300	--  	57210	200	-0.06	          0.00	  0.75	155.000	
00658	中国高速传动	-2.12	8821080	11.980	12.000	732000	53000	-0.17	          0.04	  0.20	12.160	
00530	高银金融	2.21	8721360	3.700	3.700	2356022	2000	0.00	          0.03	  0.41	3.650	
01086	好孩子国际	-0.46	8696695	4.360	--  	1998000	4000	0.23	          0.12	  0.71	4.390	
06128	泛亚国际	-1.12	8633800	3.530	--  	2428000	2000	-0.84	          0.56	  1.24	3.580	
00451	协鑫新能源	2.25	8627410	0.455	0.460	18678000	2146000	0.00	          0.10	  0.39	0.455	
00934	中石化冠德	0.68	8597787	4.420	4.440	1941094	60000	-0.45	          0.08	  0.40	4.460	
00547	数字王国	3.09	8555253	0.167	0.167	51289332	10000	0.00	          0.21	  1.12	0.163	
00548	深圳高速公路股份	0.65	8430409	7.730	7.730	1094000	16000	0.26	          0.15	  0.49	7.750	
01137	香港电视	1.56	8248571	3.250	--  	2495000	13000	0.62	          0.31	  0.49	3.270	
00956	新天绿色能源	1.14	8184559	1.780	--  	4558000	8000	0.00	          0.25	  0.46	1.760	
00801	金卫医疗	2.50	8080204	1.230	--  	6650172	32000	2.50	          0.22	  2.21	1.200	
01565	成实外教育	0.00	8016461	4.870	--  	1645000	95000	0.00	          0.05	  0.69	4.890	
01308	海丰国际	-1.24	7964441	7.950	7.950	998000	52000	0.00	          0.04	  0.50	8.060	
06858	本间高尔夫	2.30	7939696	8.010	--  	989000	500	-0.12	          0.16	  0.80	7.930	
01666	同仁堂科技	1.01	7910181	12.040	12.040	657000	14000	0.00	          0.10	  0.19	11.960	
00853	微创医疗	2.71	7702211	7.960	7.960	973000	11000	0.38	          0.07	  0.48	7.800	
00052	FAIRWOOD HOLD	4.87	7690563	32.300	--  	243500	27500	1.10	          0.19	  0.90	31.000	
00826	天工国际	2.36	7647301	1.300	--  	6006000	70000	0.00	          0.27	  1.02	1.260	
00315	数码通电讯	0.35	7532320	8.530	8.530	883303	7500	-0.12	          0.08	  0.55	8.620	
00737	合和公路基建	0.21	7505784	4.750	4.760	1579475	117000	-0.21	          0.05	  0.34	4.760	
02356	大新银行集团	2.16	7497435	17.060	17.060	442720	17600	0.59	          0.03	  0.50	16.820	
00943	意科控股	6.21	7486033	0.188	--  	42013000	8000	1.62	          0.58	  4.60	0.176	
01899	兴达国际	1.85	7468231	2.750	--  	2706000	25000	0.73	          0.18	  0.31	2.790	
01138	中远海能	1.70	7425101	4.180	4.190	1775803	26000	0.00	          0.14	  0.20	4.120	
00207	大悦城地产	2.54	7421981	1.210	1.210	6112000	10000	0.00	          0.04	  0.35	1.200	
01068	雨润食品	3.13	7406870	0.990	1.000	7514400	2000	-1.00	          0.41	  1.20	0.980	
01982	南旋控股	1.07	7385841	2.840	--  	2618000	4000	0.35	          0.11	  0.48	2.850	
01466	钱唐控股	4.17	7362001	6.240	--  	1192000	2000	0.00	          0.35	  1.03	6.010	
01600	天伦燃气	4.49	7345276	5.590	--  	1342500	1500	0.00	          0.14	  2.30	5.370	
03688	莱蒙国际	-1.42	7337276	3.480	--  	2094500	6000	0.29	          0.15	  1.30	3.530	
00727	皇冠环球集团	-3.05	7153881	1.270	--  	5428000	50000	-1.55	          0.16	  1.54	1.300	
03958	东方证券	0.68	7058649	7.400	7.430	944000	2400	-0.40	          0.09	  0.14	7.490	
00041	鹰君	0.00	7023635	38.150	38.200	183540	16000	0.26	          0.03	  0.36	38.650	
01033	中石化油服	0.84	7010861	1.200	1.210	5802000	932000	0.00	          0.11	  0.35	1.200	
00787	利标品牌	1.85	6978903	0.550	0.550	12624137	640000	1.85	          0.15	  0.18	0.550	
02038	富智康集团	1.41	6961992	2.160	2.160	3245485	4000	0.00	          0.04	  0.70	2.140	
01107	当代置业	4.94	6847111	1.700	--  	4014000	2000	0.00	          0.14	  0.70	1.640	
01777	花样年控股	0.00	6816991	1.190	1.200	5583000	36000	0.00	          0.10	  0.23	1.210	
01536	煜荣集团	0.00	6742481	1.780	--  	3778000	48000	-0.56	          0.99	  0.12	1.790	
00525	广深铁路股份	-1.05	6668027	4.720	4.730	1399935	34000	0.00	          0.10	  0.22	4.830	
00856	伟仕佳杰	1.31	6661721	3.870	--  	1688000	6000	-0.26	          0.12	  1.05	3.830	
01520	华信金融投资	0.00	6640441	0.810	--  	8346000	6000	0.00	          0.49	  1.20	0.810	
00729	五龙电动车	-1.61	6629388	0.305	0.310	21494200	1460000	-1.61	          0.10	  0.52	0.315	
02198	中国三江化工	2.10	6569541	2.920	--  	2243000	1000	0.34	          0.19	  0.41	2.900	
03331	维达国际	2.40	6568821	15.380	15.380	435000	5000	1.85	          0.04	  0.68	14.980	
01778	彩生活	0.87	6538701	4.620	4.620	1414000	11000	0.43	          0.13	  0.57	4.720	
00539	冠华国际控股	0.00	6527139	0.146	--  	44268000	2000	0.69	          0.88	  1.07	0.147	
01072	东方电气	2.82	6474310	6.190	6.190	1049400	3200	0.00	          0.31	  0.31	6.050	
02213	益华控股	7.62	6431741	1.130	--  	6162000	20000	9.71	          0.61	  1.26	1.010	
01803	北京体育文化	1.13	6212101	2.690	--  	2337500	2500	1.89	          0.18	  1.24	2.650	
02183	三盛控股	3.70	6208206	9.800	--  	632025	2000	-0.51	          0.15	  0.98	9.500	
01003	欢喜传媒	0.00	6189901	1.620	--  	3800000	30000	0.00	          0.14	  0.75	1.620	
00496	卡森国际	0.72	6092981	1.400	--  	4359000	1000	0.00	          0.29	  0.85	1.400	
00161	中航国际控股	1.93	6073741	5.810	--  	1040000	2000	-0.17	          0.31	  0.40	5.700	
02014	浩泽净水	2.83	6040381	2.180	--  	2890000	1000	4.81	          0.14	  2.06	2.120	
01035	ＢＢＩ生命科学	3.06	6029941	3.030	--  	1993500	12000	0.00	          0.36	  0.78	2.950	
01205	中信资源	1.39	5955698	0.730	0.750	8082700	158000	-2.67	          0.10	  0.79	0.720	
00686	熊猫绿能	1.19	5913141	0.850	0.850	6940000	2000	0.00	          0.07	  0.36	0.860	
00754	合生创展集团	3.82	5864161	7.330	7.330	804000	2000	0.55	          0.04	  0.36	7.130	
01083	港华燃气	2.45	5852033	6.260	6.260	941438	184000	0.32	          0.03	  0.32	6.110	
01636	中国金属利用	0.80	5738841	5.040	5.060	1144000	20000	0.00	          0.05	  0.39	5.000	
00973	L'OCCITANE	1.40	5643976	14.520	--  	389000	1250	0.69	          0.03	  0.48	14.460	
01219	天喔国际	1.40	5610951	1.450	--  	3944000	48000	1.40	          0.18	  0.93	1.440	
06118	奥星生命科技	4.17	5559981	2.750	--  	2068000	6000	0.00	          0.40	  1.22	2.700	
00784	凌锐控股	5.68	5540951	0.465	--  	11900000	130000	1.09	          1.49	  0.94	0.445	
01281	隆基泰和智慧能源	10.70	5529282	2.380	--  	2338210	30000	1.28	          0.25	  5.87	2.170	
01133	哈尔滨电气	-0.68	5512981	2.900	--  	1880000	2000	0.00	          0.28	  0.51	2.950	
01270	朗廷－ＳＳ	1.51	5478683	3.360	--  	1635500	1500	0.30	          0.08	  0.54	3.320	
00497	资本策略地产	4.26	5458201	0.490	--  	11340000	10000	1.03	          0.11	  0.75	0.475	
00321	德永佳集团	2.12	5397841	4.330	4.330	1252000	10000	0.23	          0.09	  0.64	4.240	
00139	中国软实力	0.00	5381978	0.127	--  	41661600	14000	0.00	          0.33	  0.55	0.129	
00558	力劲科技	4.27	5374701	1.220	--  	4470000	2500	1.67	          0.38	  1.24	1.160	
03738	阜博集团	-2.11	5334691	2.780	--  	1890000	1000	0.00	          0.44	  1.37	2.830	
01061	亿胜生物科技	0.62	5250560	4.880	--  	1074000	1000	0.62	          0.19	  1.35	4.900	
00815	中国白银集团	-0.46	5219090	2.170	--  	2380000	4000	0.46	          0.15	  0.37	2.280	
00697	SHOUGANG INT'L	0.92	5190190	0.219	--  	23721836	360000	0.46	          0.13	  1.38	0.217	
00377	华君控股	5.56	5171760	0.570	--  	9648000	4000	1.79	          0.16	  2.16	0.530	
03382	天津港发展	2.75	5146400	1.120	1.130	4564000	12000	-0.88	          0.07	  0.82	1.120	
01240	青建国际	1.13	5043625	2.680	--  	1895000	5000	0.00	          0.13	  0.80	2.650	
00180	开达集团	3.05	5018140	1.690	--  	2986000	2000	0.00	          0.31	  0.77	1.660	
