代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00520	呷哺呷哺	-2.22	51912380	14.960	--  	3478979	500	-0.27	          0.32	  0.59	15.060	
02099	中国黄金国际	-1.65	51825828	16.640	16.640	3130500	4200	0.00	          0.79	  2.08	16.500	
00683	嘉里建设	-1.24	51799516	35.750	35.750	1455788	182500	0.56	          0.10	  0.49	35.600	
00576	浙江沪杭甬	-1.77	50958952	8.310	8.310	6130169	926000	0.61	          0.43	  1.13	8.320	
01628	禹洲地产	-3.67	50922548	4.990	4.990	10334000	232000	0.60	          0.25	  0.63	5.040	
01528	红星美凯龙	-3.57	50809468	9.190	9.190	5504800	12800	0.11	          0.52	  1.63	9.270	
00410	ＳＯＨＯ中国	-3.23	50712124	4.190	4.200	12099500	241500	-0.24	          0.23	  0.56	4.250	
00855	中国水务	-3.05	50565284	7.940	7.940	6384000	182000	0.51	          0.40	  1.64	8.020	
03808	中国重汽	-4.18	49744864	9.160	9.180	5470345	229000	0.00	          0.20	  0.98	9.450	
06169	宇华教育	-2.68	49249364	3.990	4.000	12418000	112000	0.00	          0.38	  0.96	3.950	
02128	中国联塑	-1.80	48787544	6.000	6.000	8176000	150000	0.00	          0.26	  0.63	5.930	
00010	恒隆集团	-2.26	47628748	26.000	26.000	1834900	182000	0.19	          0.13	  1.96	26.300	
00303	VTECH HOLDINGS	-3.45	47479812	98.000	98.150	479422	72000	0.05	          0.19	  1.42	101.000	
00014	希慎兴业	-0.37	47325308	40.800	40.900	1164456	245000	0.00	          0.11	  1.45	40.550	
02233	西部水泥	-1.42	47063544	1.390	1.400	33950564	690000	0.00	          0.62	  1.18	1.360	
00606	中国粮油控股	-2.31	46945664	3.380	3.380	14001501	1777000	0.60	          0.27	  1.38	3.380	
00866	中国秦发	14.06	46239840	0.730	--  	65910636	42000	0.00	          2.64	  2.19	0.630	
00460	四环医药	-3.53	46100692	2.730	2.740	16927000	822000	-0.36	          0.18	  0.80	2.740	
03360	远东宏信	-3.60	46098232	8.300	8.300	5544900	175000	-0.36	          0.14	  0.94	8.480	
00590	六福集团	-3.78	45485076	26.750	26.800	1715000	32000	-0.19	          0.29	  1.34	27.350	
01913	普拉达	0.98	45093588	35.900	--  	1275457	4200	-0.28	          0.05	  1.20	35.200	
00968	信义光能	-2.83	44593088	3.090	3.090	14436738	300000	0.00	          0.19	  0.54	3.040	
00081	中国海外宏洋集团	-3.08	43899604	4.090	4.100	10757000	47000	0.25	          0.31	  0.87	4.100	
00877	昂纳科技集团	-2.34	43738512	5.010	--  	8662000	14000	0.20	          1.08	  0.72	4.950	
02268	优源控股	-1.42	43730992	3.460	--  	12651000	13000	-0.86	          1.02	  1.49	3.450	
01281	隆基泰和智慧能源	0.70	43400464	1.430	--  	31852860	500000	1.42	          2.31	 12.66	1.380	
00604	深圳控股	-2.96	43313496	3.280	3.280	13269290	244000	0.61	          0.16	  1.74	3.340	
02386	中石化炼化工程	-4.04	43105612	7.370	7.370	5828000	87000	0.27	          0.40	  0.78	7.520	
01212	利福国际	0.00	43088788	12.800	12.800	3390791	49500	0.16	          0.21	  0.49	12.540	
00976	齐合环保	1.63	42847984	3.740	3.740	11576000	8000	0.27	          0.72	  8.68	3.660	
01383	太阳城集团	2.91	42719404	1.060	--  	42850000	80000	0.95	          0.71	  1.00	0.970	
01112	Ｈ＆Ｈ国际控股	-3.17	42717276	52.000	52.000	827000	33500	0.10	          0.13	  1.10	52.850	
03899	中集安瑞科	-1.90	42325392	7.210	7.210	5914850	158000	0.42	          0.30	  0.72	7.240	
03309	希玛眼科	-3.36	41887740	10.340	--  	4123000	2000	0.78	          0.40	  1.80	10.280	
02866	中远海发	-4.55	41844056	1.470	1.480	28520476	548000	0.00	          0.76	  3.68	1.500	
02869	绿城服务	1.94	41753140	6.830	6.830	6312000	48000	0.15	          0.23	  0.83	6.590	
00308	香港中旅	-2.38	41642240	2.870	2.870	14646000	406000	0.35	          0.27	  1.09	2.860	
00546	阜丰集团	2.62	41402592	4.700	4.720	8867000	77000	-0.63	          0.35	  1.24	4.500	
02001	新高教集团	-3.32	40737312	5.540	5.560	7403000	63000	0.00	          0.52	  0.83	5.500	
02588	中银航空租赁	-1.61	40715948	45.700	45.700	905328	13500	0.33	          0.13	  0.98	45.000	
06828	北京燃气蓝天	-1.75	40697680	0.560	0.560	73896000	4800000	0.00	          0.75	  3.37	0.560	
00279	民众金融科技	0.00	40301960	1.450	1.460	28866000	1120000	0.69	          0.18	  1.09	1.440	
01250	北控清洁能源集团	-3.64	40267600	0.265	0.270	151620000	480000	0.00	          0.24	  0.68	0.275	
01060	阿里影业	-3.85	40208220	1.000	1.010	39985016	790000	0.00	          0.16	  1.73	1.020	
01705	宾仕国际	-3.51	39692432	3.300	--  	12351000	20000	-0.60	          3.09	  0.24	3.280	
00486	俄铝	-4.44	39537640	4.520	--  	8764820	1000	0.00	          0.06	  1.50	4.670	
00173	嘉华国际	-1.55	39233552	5.090	5.090	7740739	252000	0.00	          0.25	  1.08	5.030	
00179	德昌电机控股	-2.13	38397416	29.800	29.850	1279943	38500	0.34	          0.15	  2.43	30.500	
01448	福寿园	-0.42	38335660	7.070	7.080	5499000	27000	0.43	          0.25	  0.90	7.000	
03918	金界控股	0.37	37979992	8.090	--  	4758000	36000	0.62	          0.11	  0.77	7.780	
03337	安东油田服务	-3.19	37776360	0.910	--  	41930000	20000	1.11	          1.58	  0.78	0.910	
06068	睿见教育	-2.41	37738120	5.660	5.680	6754000	30000	0.35	          0.33	  1.15	5.600	
00934	中石化冠德	-3.34	37618160	4.050	4.050	9199471	650000	0.00	          0.37	  1.31	4.110	
01982	南旋控股	-15.04	37528524	1.920	--  	19285204	16000	-0.52	          0.85	  1.91	2.180	
00008	电讯盈科	-0.43	37485304	4.580	4.580	8223442	1917000	0.22	          0.11	  0.51	4.560	
02280	慧聪集团	-4.19	35930716	5.720	5.730	6280000	52000	0.18	          0.56	  0.89	5.800	
00956	新天绿色能源	-2.30	34775292	2.120	--  	16573120	11000	-0.47	          0.90	  0.72	2.100	
00215	和记电讯香港	-1.43	34735512	2.750	2.760	12671000	204000	0.00	          0.26	  0.88	2.730	
00950	李氏大药厂	-3.58	34628280	10.760	--  	3250000	11500	0.37	          0.55	  1.36	10.400	
00241	阿里健康	-2.96	34490320	3.940	3.940	8794000	910000	0.00	          0.09	  1.15	3.930	
00511	电视广播	0.00	34479116	25.600	25.600	1368701	35400	0.00	          0.31	  2.13	25.200	
00059	天誉置业	-1.23	34455200	5.630	--  	6168000	2000	-0.18	          0.24	  0.59	5.690	
02768	佳源国际控股	-2.65	34363148	9.910	9.930	3479400	38000	0.20	          0.14	  0.46	10.200	
01368	特步国际	0.93	34264200	4.350	4.370	7915500	98000	-0.46	          0.36	  0.87	4.210	
01166	星凯控股	-5.26	34259828	0.900	--  	35207256	20000	-1.10	          1.50	  1.40	0.900	
00732	信利国际	-0.88	33532672	2.260	2.260	14979000	82000	0.44	          0.48	  1.27	2.200	
00363	上海实业控股	-1.18	33375446	20.850	20.900	1607674	102000	0.24	          0.15	  1.29	21.000	
01107	当代置业	-10.44	33290182	1.630	--  	20180000	30000	0.00	          0.73	 16.25	1.740	
03319	雅生活服务	-5.56	32651402	11.200	--  	2910750	10000	0.00	          0.67	  0.49	11.500	
01777	花样年控股	-2.65	31652926	1.470	1.480	21733500	163500	0.00	          0.38	  0.97	1.440	
00832	建业地产	-2.66	31572242	3.290	3.300	9625000	50000	0.92	          0.39	  2.61	3.280	
01666	同仁堂科技	-4.93	31341122	12.740	12.740	2429195	69000	0.31	          0.39	  1.52	13.300	
03339	中国龙工	-4.29	31157072	3.120	3.140	9914144	323000	0.00	          0.23	  1.25	3.200	
03396	联想控股	-3.79	29781876	25.400	25.400	1172700	22600	0.59	          0.30	  0.84	25.550	
01681	康臣药业	-3.05	29632024	8.260	8.260	3640170	54000	0.73	          0.42	  0.73	8.400	
01061	亿胜生物科技	-7.02	29380172	7.550	--  	3921000	2000	1.07	          0.70	  0.87	7.870	
00709	佐丹奴国际	-0.87	29011802	4.560	4.570	6464000	72000	0.22	          0.41	  0.64	4.500	
01031	金利丰金融	-5.48	28839708	3.620	3.620	7963131	2000	0.84	          0.06	  0.26	3.600	
02113	东盈控股	-1.59	28429552	0.620	--  	45115000	5000	1.64	          5.88	  2.06	0.610	
02232	晶苑国际	-1.17	28345530	7.600	7.600	3735000	19000	0.26	          0.13	  1.05	7.570	
00512	远大医药	-3.11	28135362	4.980	5.000	5612000	32000	-0.20	          0.24	  0.55	5.000	
01415	高伟电子	-8.33	27816822	2.200	--  	12669000	1000	0.46	          1.52	  2.94	2.300	
00521	CWT INT'L	-4.29	27768652	0.335	--  	81270000	210000	-1.47	          0.71	  3.64	0.340	
00577	十三集团	2.78	27580202	0.740	--  	37023000	6000	0.00	          3.65	  1.14	0.690	
00197	亨泰	4.00	27533778	0.520	--  	54053908	5000	1.96	          2.89	  2.42	0.510	
00525	广深铁路股份	-1.45	27297172	4.750	4.750	5788000	34000	0.64	          0.40	  1.68	4.790	
01508	中国再保险	-2.38	26919334	1.640	1.650	16352611	616000	-0.61	          0.24	  0.70	1.650	
01812	晨鸣纸业	-4.06	26871166	12.760	12.780	2095500	17500	0.16	          0.59	  1.47	12.880	
01428	耀才证券金融	-3.86	26748942	2.490	--  	10841000	10000	0.40	          0.64	  3.48	2.480	
02006	锦江酒店	-2.83	26724062	3.430	--  	7873000	96000	0.00	          0.57	  0.91	3.370	
00232	中国航空工业国际	-8.22	26592888	0.335	--  	78733312	30000	0.00	          0.85	  2.56	0.350	
00787	利标品牌	-3.12	26587282	0.465	0.465	57980000	414000	2.20	          0.68	  1.34	0.470	
00087	太古股份公司Ｂ	-0.29	25651002	13.720	13.720	1900000	92500	0.73	          0.06	  0.90	13.500	
00991	大唐发电	-1.27	25649022	2.330	2.330	11146000	1540000	0.43	          0.18	  0.89	2.300	
01980	天鸽互动	-3.77	25510972	6.640	6.640	3846000	243000	0.91	          0.30	  0.51	6.850	
00330	思捷环球	-5.76	25475596	2.780	2.780	9077218	704700	0.00	          0.48	  1.56	2.900	
00860	奥立仕控股	-3.76	24787042	1.790	1.790	14048000	696000	1.13	          0.24	  0.48	1.770	
01717	澳优	-8.93	24731262	5.610	--  	4277000	6000	-0.71	          0.34	  4.87	6.000	
00737	合和公路基建	0.00	24721952	4.750	4.760	5200080	66500	0.00	          0.17	  2.15	4.760	
01199	中远海运港口	-2.64	24434692	7.010	7.010	3486000	728000	0.00	          0.11	  1.08	7.100	
01893	中材股份	-5.13	24321572	6.290	--  	3834700	6000	-0.16	          0.33	  0.95	6.380	
00819	天能动力	-4.36	23845212	7.460	7.460	3186000	68000	-0.40	          0.28	  0.97	7.650	
01720	普天通信集团	7.57	23458234	1.990	--  	12292800	12000	0.00	          1.12	  1.29	1.780	
00658	中国高速传动	0.17	23401202	11.580	11.580	2027000	30000	0.17	          0.12	  0.51	11.520	
02868	首创置业	-3.66	23330862	4.740	--  	4968000	98000	0.42	          0.49	  0.98	4.810	
03836	和谐汽车	-3.95	23319026	5.100	5.110	4612000	98500	0.99	          0.30	  2.14	5.150	
01963	重庆银行	-1.28	23275694	6.190	6.190	3805000	49000	0.16	          0.24	  0.83	6.190	
01157	中联重科	-0.32	23186926	3.070	3.070	7653582	78800	0.00	          0.55	  1.53	3.020	
01970	IMAX CHINA	-1.75	23157474	22.450	22.500	1036400	21300	-0.88	          0.29	  3.00	21.950	
01381	粤丰环保	-1.77	22981486	4.440	4.460	5253000	87000	0.45	          0.21	  1.91	4.500	
00659	新创建集团	-0.27	22885742	14.620	14.620	1573500	471000	0.55	          0.04	  0.39	14.560	
01234	中国利郎	0.66	22726652	9.180	9.180	2528000	30000	0.22	          0.21	  0.72	8.920	
00127	华人置业	-2.68	22693362	11.620	11.640	1966000	39000	0.00	          0.10	  0.62	11.800	
00754	合生创展集团	-1.61	22625832	8.530	8.530	2688000	16000	0.12	          0.12	  1.19	8.350	
01071	华电国际电力股份	-0.35	22451902	2.810	2.820	8062000	84000	-0.35	          0.47	  0.78	2.780	
00970	耀莱集团	-7.69	22407522	0.600	--  	37200000	1000000	0.00	          0.75	  0.93	0.640	
00336	华宝国际	-2.53	22266172	5.000	5.000	4538000	512000	1.42	          0.15	  1.48	4.980	
01729	汇聚科技	4.08	22128242	0.510	--  	43596000	8000	2.00	          2.37	  4.53	0.480	
01618	中国中冶	-1.74	21973178	2.260	2.260	9812704	624000	1.35	          0.34	  0.75	2.250	
06158	正荣地产	-3.58	21712692	4.850	--  	4534000	8000	0.83	          0.11	  0.93	4.860	
01421	工盖有限公司	2.56	21603952	0.400	--  	53365000	60000	1.27	          4.50	  3.74	0.375	
03306	江南布衣	-2.98	21314382	15.620	--  	1368500	500	-0.38	          0.26	  1.48	15.660	
00177	江苏宁沪高速公路	-1.94	21236342	11.140	11.160	1898069	216000	-0.54	          0.16	  0.46	11.160	
01083	港华燃气	-2.98	21170664	6.830	6.830	3113160	125000	0.44	          0.11	  0.70	6.890	
03958	东方证券	-1.60	21074602	7.380	7.380	2867980	22400	0.41	          0.28	  1.35	7.320	
00440	大新金融	-1.18	20916100	50.450	50.450	415820	30400	0.20	          0.12	  1.27	50.200	
00220	统一企业中国	-2.90	20889356	6.370	6.380	3300000	481000	0.47	          0.08	  0.77	6.500	
01266	西王特钢	-4.46	20571620	1.500	--  	13757000	4000	0.00	          0.61	  0.73	1.520	
01028	千百度	0.40	20477160	2.500	2.510	8240000	5000	0.00	          0.40	  0.57	2.470	
00297	中化化肥	-1.00	20301282	0.990	0.990	20743184	210000	0.00	          0.30	  0.91	0.990	
01330	绿色动力环保	-3.85	20265940	3.750	--  	5384000	2000	-0.27	          1.33	  1.76	3.830	
01829	中国机械工程	-2.16	19846860	4.530	4.530	4360064	52000	-0.22	          0.48	  2.11	4.570	
00368	中外运航运	-2.21	19811968	2.210	2.220	9078000	59500	0.45	          0.23	  0.94	2.200	
00729	五龙电动车	-5.17	19808168	0.275	0.280	71435064	1540000	0.00	          0.32	  1.89	0.285	
00552	中国通信服务	-2.26	19733486	4.320	4.330	4573979	576000	-0.23	          0.19	  1.13	4.400	
00337	绿地香港	-5.36	19732282	3.710	3.730	5330025	25000	0.54	          0.19	  1.21	3.600	
01176	珠光控股	-3.47	19562414	1.670	1.670	11716667	60000	1.21	          0.18	  1.00	1.700	
00161	中航国际控股	-6.86	19554940	5.160	--  	3744000	22000	0.19	          1.12	  0.84	5.390	
01098	路劲	-3.34	19402540	15.640	15.660	1246000	9000	0.39	          0.17	  1.34	15.680	
02611	国泰君安	-0.23	19145990	17.000	17.020	1134400	77600	-0.12	          0.09	  0.85	16.780	
01138	中远海能	-2.34	18937472	4.180	4.180	4560000	372000	0.24	          0.35	  1.96	4.230	
01308	海丰国际	-3.42	18571324	7.900	7.910	2351037	77000	0.00	          0.09	  3.90	7.840	
00451	协鑫新能源	-4.21	18472260	0.455	0.460	40274000	132000	-1.09	          0.21	  0.97	0.450	
01263	柏能集团	-3.69	18459260	5.750	--  	3212000	4000	0.17	          0.72	  1.11	5.680	
02005	石四药集团	-3.23	17942240	6.000	6.000	2999000	54000	0.50	          0.10	  0.63	5.900	
01828	大昌行集团	-0.75	17776936	3.980	3.980	4532000	48000	0.25	          0.25	  0.76	3.900	
01579	颐海国际	-1.58	17750490	11.240	11.240	1595000	18000	0.54	          0.15	  0.38	11.240	
00612	中国投资基金公司	0.23	17739320	8.840	--  	2082000	8000	2.55	          0.17	  1.41	8.680	
01571	信邦控股	-5.11	17145320	5.760	--  	2970000	1000	-0.17	          0.30	  1.58	5.860	
02877	神威药业	-2.68	16947222	11.600	11.700	1454000	27000	-0.68	          0.18	  0.80	11.760	
06099	招商证券	-2.23	16912534	11.400	11.460	1484870	99600	0.00	          0.15	  1.85	11.500	
00906	中粮包装	-2.68	16906850	5.080	5.080	3330000	1000	0.00	          0.28	  1.44	5.000	
01072	东方电气	-2.28	16879266	6.000	6.000	2826000	4600	0.33	          0.83	  1.75	6.010	
01363	中滔环保	-2.03	16793360	1.450	1.460	11728000	190000	0.00	          0.19	  0.94	1.440	
01862	景瑞控股	-1.52	16763801	3.250	--  	5186000	5000	0.62	          0.40	  0.74	3.180	
00951	超威动力	-5.09	16719836	4.850	4.870	3421000	31000	0.41	          0.31	  1.54	4.980	
00365	紫光控股	-10.24	16229361	3.770	--  	4226000	14000	0.27	          0.29	  3.39	4.150	
00569	中国自动化	2.00	16179151	1.020	--  	16179000	3000	2.00	          1.58	  4.89	1.000	
00815	中国白银集团	4.22	16017551	1.730	--  	9302030	256000	0.00	          0.57	  2.12	1.610	
03633	中裕燃气	-6.05	15961721	7.610	--  	2082000	4000	1.47	          0.08	  0.44	8.000	
01079	松景科技	-0.92	15890341	1.080	--  	14996000	2000	2.86	          1.36	  3.70	1.070	
02303	恒兴黄金	-1.11	15830621	8.900	--  	1806000	2000	4.71	          0.20	  0.65	9.000	
00054	合和实业	-0.99	15782591	30.150	30.200	524657	1000	0.00	          0.06	  1.17	30.150	
00345	VITASOY INT'L	-0.85	15719686	19.880	19.880	790500	12000	0.20	          0.07	  1.82	19.740	
01052	越秀交通基建	-1.63	15666199	6.020	6.020	2594000	86000	0.33	          0.16	  0.89	6.080	
01690	立基工程控股	2.27	15651301	0.450	--  	36330000	30000	0.00	          2.84	  0.56	0.415	
01727	河北建设	-3.16	15527841	4.910	--  	3174000	19500	1.03	          0.69	  0.46	5.000	
01622	力高集团	1.72	15421511	3.550	3.550	4394000	4000	0.57	          0.12	  0.61	3.450	
06066	中信建投证券	-1.89	15351834	6.750	6.780	2287360	13500	0.00	          0.18	  1.56	6.700	
00242	信德集团	-1.18	15307671	3.360	3.360	4584000	76000	0.30	          0.15	  1.23	3.360	
00853	微创医疗	-0.99	15275274	7.970	7.970	1934314	2000	0.13	          0.13	  1.06	7.430	
01131	鸿宝资源	-2.40	15023351	1.220	--  	12460000	20000	0.00	          0.20	  0.94	1.230	
00699	神州租车	-3.13	14926414	6.810	6.810	2189622	36000	0.15	          0.10	  1.09	6.870	
03969	中国通号	-2.12	14815626	5.990	5.990	2483000	61000	-0.17	          0.13	  1.31	6.000	
02038	富智康集团	-2.70	14524120	1.800	1.800	8141176	81000	0.00	          0.10	  0.85	1.830	
00717	英皇证券	-3.23	14220118	0.600	--  	23721212	600000	1.69	          0.35	  3.60	0.600	
00317	中船防务	-3.10	13886773	10.640	10.660	1312400	4000	0.57	          0.22	  0.91	10.820	
03983	中海石油化学	-1.88	13877010	2.090	--  	6639210	244000	0.00	          0.37	  1.06	2.100	
01070	ＴＣＬ多媒体	-4.61	13866282	3.520	3.540	3933112	81000	0.00	          0.17	  1.60	3.600	
00921	海信科龙	-3.90	13858981	8.630	8.660	1600000	20000	0.35	          0.35	  1.16	8.800	
00251	爪哇控股	0.38	13732302	15.760	--  	875889	20000	1.03	          0.13	  4.88	15.900	
06036	光丽科技	-3.33	13704101	0.580	--  	24150000	5000	3.57	          2.42	  0.07	0.590	
06829	龙升集团控股	4.40	13376651	0.475	--  	28290000	10000	2.15	          2.36	  2.56	0.435	
01282	中国金洋	-3.33	13351861	0.580	0.590	22836000	120000	-1.69	          0.09	  1.21	0.570	
01848	中国飞机租赁	-0.37	13151736	8.030	8.040	1651000	500	0.00	          0.24	  1.50	7.980	
00419	华谊腾讯娱乐	-1.33	13084026	0.370	0.375	36105000	20000	0.00	          0.27	  1.76	0.370	
02662	承兴国际控股	-1.99	13032281	5.420	--  	2386000	12000	0.18	          0.22	  1.82	5.490	
00508	鼎亿集团投资	0.00	13008101	0.880	0.880	15135000	1915000	1.15	          0.22	  1.24	0.880	
02678	天虹纺织	-5.39	12971009	10.180	10.240	1249923	13000	-0.20	          0.14	  2.05	10.500	
01137	香港电视	-2.24	12890951	3.490	--  	3716000	10000	0.00	          0.46	  1.60	3.400	
00400	科通芯城	-4.98	12879621	4.390	4.390	2928000	113000	0.69	          0.20	  0.56	4.490	
01238	宝龙地产	-0.72	12858081	4.120	4.120	3199000	153000	1.23	          0.08	  1.06	3.980	
00975	MONGOL MINING	-15.89	12765165	0.180	--  	70569232	7000	-1.10	          0.69	  6.15	0.190	
00978	招商局置地	-2.47	12721641	1.580	1.580	8138000	30000	0.64	          0.17	  0.86	1.570	
00750	兴业太阳能	-3.27	12596039	2.960	--  	4283600	1000	-1.00	          0.51	  1.04	3.010	
02363	通达宏泰	-6.15	12528736	1.830	1.850	6788061	2500	-2.14	          3.59	  0.17	1.850	
00142	第一太平	-2.04	12396051	4.320	4.320	2868000	608000	0.00	          0.07	  0.52	4.390	
00548	深圳高速公路股份	-2.55	12374419	7.630	7.690	1618439	52000	-0.78	          0.22	  0.94	7.760	
01836	九兴控股	-0.92	12350608	10.800	10.800	1147500	1000	0.00	          0.14	  0.69	10.660	
02356	大新银行集团	-1.93	12245554	17.260	17.260	708359	42400	0.35	          0.05	  0.93	17.480	
06083	环宇物流（亚洲）	-5.00	12054801	1.140	--  	10456000	4000	0.00	          2.18	  2.53	1.180	
03818	中国动向	-1.39	12048221	1.420	1.430	8522000	165000	0.00	          0.15	  0.34	1.430	
01883	中信国际电讯	-1.32	12042735	2.250	2.270	4482000	109000	-0.88	          0.13	  1.00	2.270	
02342	京信通信	-5.26	11996547	1.080	--  	11105781	16000	0.00	          0.45	  2.14	1.080	
00563	上实城市开发	-2.70	11893561	1.800	1.800	6648000	226000	0.56	          0.14	  1.12	1.800	
01899	兴达国际	-1.41	11756731	2.790	--  	4277000	24000	-0.36	          0.29	  1.59	2.750	
01815	金猫银猫	3.35	11650355	2.160	--  	5446866	20000	-1.37	          0.52	  0.77	2.000	
01866	中国心连心化肥	-1.45	11587211	3.400	--  	3490000	4000	0.59	          0.35	  0.65	3.380	
01033	中石化油服	-3.28	11561501	1.180	1.190	9818000	36000	-0.84	          0.18	  1.67	1.200	
00887	英皇钟表珠宝	3.49	11511501	0.445	--  	26180000	10000	0.00	          0.38	  0.80	0.420	
00439	光启科学	-2.01	11409351	1.950	1.950	5925000	101000	2.09	          0.10	  1.13	1.980	
02183	三盛控股	2.41	11251321	13.600	--  	854000	2000	-0.58	          0.20	  1.28	12.900	
00053	国浩集团	-0.58	11134301	103.000	--  	108000	2000	0.00	          0.03	  2.83	102.200	
00207	大悦城地产	-0.75	11111771	1.330	1.330	8513000	2000	2.31	          0.06	  1.07	1.320	
00636	嘉里物流	-3.28	11081144	10.600	10.600	1045670	63000	0.38	          0.06	  1.03	10.860	
00771	自动系统	-3.57	11065381	1.620	--  	6832000	18000	0.62	          1.02	  0.36	1.590	
00708	恒大健康	-1.90	11013351	3.100	--  	3585000	10000	0.65	          0.04	  0.90	3.060	
01141	民银资本	0.00	10961781	0.570	0.570	19632000	250000	0.00	          0.04	  1.37	0.560	
00826	天工国际	-7.48	10950771	1.360	--  	7925000	150000	0.00	          0.35	  0.72	1.420	
01475	日清食品	-3.98	10940241	3.380	--  	3248000	10000	-0.29	          0.30	  1.77	3.400	
01293	广汇宝信	-2.73	10904280	3.210	3.230	3410900	109000	-0.62	          0.12	  2.21	3.090	
01035	ＢＢＩ生命科学	-8.07	10841461	3.190	--  	3381000	15000	0.00	          0.62	  1.46	3.380	
00341	大家乐集团	-1.21	10701121	19.600	19.620	546000	10000	0.00	          0.09	  0.77	19.780	
00045	大酒店	-2.54	10679644	12.280	12.280	872506	11000	0.33	          0.05	  0.15	12.480	
01310	香港宽频	-0.55	10607693	9.060	9.080	1168000	26500	-0.11	          0.12	  0.94	9.080	
01372	比速科技	-11.15	10599701	5.100	--  	1924000	4000	-0.39	          0.96	  3.49	5.550	
00811	新华文轩	-1.92	10591511	6.140	6.150	1738700	27000	0.33	          0.39	  2.18	6.150	
01066	威高股份	-2.63	10554624	5.180	5.200	2036538	192000	0.19	          0.11	  0.36	5.220	
00327	百富环球	-1.91	10539536	3.600	3.600	2935000	34000	0.28	          0.27	  1.67	3.610	
01243	宏安地产	-2.54	10441630	1.150	--  	9119810	12000	1.77	          0.06	  1.55	1.160	
00547	数字王国	-3.37	10401100	0.172	0.176	60690000	510000	1.18	          0.23	  1.42	0.175	
01086	好孩子国际	-4.19	10372380	4.120	--  	2546000	34000	0.49	          0.15	  1.72	4.200	
00506	中国食品	-3.64	10101200	3.440	3.440	2926000	16000	0.29	          0.10	  0.80	3.500	
01140	东英金融投资	-2.17	9990000	3.150	3.150	3176000	44000	0.00	          0.11	  0.98	3.190	
06123	先达国际物流	-4.92	9859740	5.610	--  	1772000	2000	2.19	          0.43	  1.06	5.650	
03329	交银国际	-2.64	9780648	2.210	2.220	4413719	1000	0.45	          0.16	  0.99	2.240	
01608	伟能集团	-0.79	9761830	5.040	5.050	1952000	1000	1.20	          0.08	  1.14	5.030	
00775	长江生命科技	-1.75	9747620	0.560	0.570	17494000	10000	0.00	          0.18	  5.40	0.570	
01569	民生教育	-3.16	9690140	1.530	1.530	6410000	14000	0.66	          0.16	  0.89	1.520	
01345	中国先锋医药	-6.87	9620650	2.440	--  	3880000	28000	-0.41	          0.30	  0.87	2.550	
00807	上海实业环境	-2.19	9563100	3.130	--  	3005000	6000	0.97	          0.12	0.00	3.200	
01585	雅迪控股	-2.73	9530240	2.490	2.490	3824000	108000	0.40	          0.13	  1.92	2.540	
00869	彩星玩具	-8.82	9493819	0.930	--  	10108100	36000	0.00	          0.85	  4.04	1.000	
01029	铁货	-5.58	9474326	0.186	--  	51576000	220000	0.00	          0.73	  0.32	0.190	
00102	凯升控股	1.04	9451725	0.970	--  	9862500	8000	2.11	          0.66	  0.46	0.920	
02002	阳光纸业	-4.64	9391540	2.260	--  	4143500	7000	0.00	          0.51	  0.97	2.270	
01630	建成控股	2.04	9382740	4.010	--  	2394000	6000	0.00	          0.16	  1.05	3.880	
01610	中粮肉食	-3.70	9313083	1.300	1.310	7110857	181000	0.00	          0.18	  6.12	1.330	
02198	中国三江化工	-5.41	9172255	3.150	--  	2882000	1000	-0.32	          0.24	  1.85	3.240	
01361	３６１度	-1.93	9154480	2.540	2.540	3628000	15000	0.40	          0.18	  0.61	2.510	
01990	兴华港口	5.88	9151503	1.440	--  	6311750	17000	0.70	          0.78	  1.23	1.420	
03366	华侨城（亚洲）	-2.44	9073120	3.600	--  	2504000	86000	-1.10	          0.38	  3.91	3.580	
00719	山东新华制药股份	-0.35	9048920	8.500	8.500	1108000	100000	3.66	          0.74	  2.58	8.230	
01382	互太纺织	-3.67	9046135	7.620	7.650	1178000	23000	-0.52	          0.08	  2.66	7.800	
03358	荣威国际	-0.50	8985670	4.000	--  	2276500	1000	0.25	          0.22	  0.42	3.670	
03331	维达国际	-0.57	8977768	13.980	14.000	642260	1000	0.58	          0.05	  1.44	13.820	
00716	胜狮货柜	-5.56	8930862	1.360	--  	6550904	22000	0.74	          0.27	  3.76	1.370	
01733	易大宗	-8.43	8866511	0.760	--  	11496100	24000	-1.30	          0.37	  2.07	0.790	
02298	都市丽人	-0.98	8776230	4.040	4.050	2218000	34000	1.00	          0.10	  0.85	4.080	
01065	天津创业环保股份	-4.74	8670710	4.220	4.270	2028000	174000	-0.71	          0.60	  2.10	4.360	
00128	安宁控股	-2.38	8594760	0.820	--  	10660000	4000	0.00	          0.65	  0.46	0.800	
03833	新疆新鑫矿业	-7.08	8587210	1.050	--  	8056000	1000	-1.87	          1.06	  3.14	1.080	
00686	熊猫绿能	-3.53	8557860	0.820	0.830	10446000	258000	0.00	          0.11	  2.27	0.830	
00821	汇盈控股	-1.12	8457400	1.760	--  	4912000	20000	0.00	          0.62	  1.02	1.750	
01706	双运控股	1.55	8413900	1.960	--  	4335000	5000	0.00	          0.43	  3.16	1.930	
02698	魏桥纺织	-1.23	8353466	4.000	--  	2090000	1500	0.00	          0.51	  0.77	3.980	
