代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
603278	大业股份	0.21	123573248	19.39	19.37	19.38	63464	7	-0.09	         12.20	19.21	
000514	渝 开 发	4.17	123384400	6.75	6.74	6.75	182048	2195	0.00	          2.16	6.50	
600523	贵航股份	0.51	123215760	15.81	15.79	15.83	77795	300	0.00	          2.70	15.48	
603916	苏博特	-2.08	123149208	15.52	15.49	15.50	78534	20	0.52	         10.33	15.83	
600285	羚锐制药	-1.21	123147784	9.79	9.76	9.83	125710	68	0.31	          2.35	9.87	
600373	中文传媒	0.19	122553480	15.89	15.88	15.90	76063	10	0.13	          0.55	15.90	
600833	第一医药	10.01	122481664	13.19	13.19	--  	94984	10	1.23	          4.26	11.98	
002258	利尔化学	-2.10	122243920	20.52	20.52	20.53	58596	782	0.15	          1.12	21.10	
002479	富春环保	0.45	122093744	8.93	8.92	8.93	135736	690	0.22	          1.86	8.91	
300697	电工合金	-0.79	121775248	22.70	22.70	22.76	52628	661	-0.78	         13.16	23.00	
603326	我乐家居	3.67	121551888	21.49	21.47	21.49	56382	5	0.09	         14.10	20.87	
600119	长江投资	0.85	121539392	11.84	11.83	11.84	100473	4	0.25	          3.27	11.74	
002637	赞宇科技	1.30	121323688	9.38	9.37	9.38	125129	534	0.11	          5.22	9.67	
600590	泰豪科技	1.73	121133752	10.60	10.59	10.60	114956	2	0.66	          2.26	10.30	
600191	华资实业	0.70	120993600	8.64	8.63	8.64	141234	52	0.58	          2.91	8.59	
002026	山东威达	-1.69	120975736	7.54	7.54	7.55	157160	2800	-0.52	          4.33	7.66	
600695	绿庭投资	-0.51	120965312	9.68	9.69	9.70	129669	65	1.36	          3.54	9.60	
002011	盾安环境	1.00	120825784	7.10	7.10	7.11	167703	1381	0.00	          2.00	7.07	
601003	柳钢股份	-3.27	120799720	6.50	6.51	6.52	182814	88	-0.14	          0.71	6.74	
000628	高新发展	5.04	120663760	9.38	9.37	9.38	130935	2115	-0.10	          6.97	8.95	
002836	新宏泽	4.93	120480688	17.89	17.89	17.90	66133	572	0.00	         11.73	17.09	
300232	洲明科技	-3.01	120257832	16.45	16.43	16.45	72156	514	-0.05	          1.94	17.19	
600846	同济科技	-1.23	120156976	8.83	8.83	8.84	134411	11	-0.22	          2.15	8.90	
600825	新华传媒	-3.76	119983272	5.88	5.89	5.90	199593	1	-0.16	          1.91	6.07	
600011	华能国际	-1.72	119867048	6.85	6.85	6.86	172756	17	0.15	          0.16	6.94	
002860	星帅尔	2.89	119836920	43.80	43.78	43.80	27397	487	0.05	         18.02	43.41	
002401	中远海科	-4.27	119689184	11.66	11.65	11.66	99885	2504	-0.25	          3.32	12.16	
002468	申通快递	-0.67	119640760	25.33	25.33	25.34	46673	106	-0.19	          1.41	25.40	
002537	海联金汇	-3.82	119605440	11.09	11.08	11.09	105796	4096	-0.17	          0.90	11.48	
600583	海油工程	0.00	119533504	6.36	6.35	6.36	185008	5	-0.15	          0.42	6.44	
002624	完美世界	0.65	119498352	30.95	30.89	30.95	38392	529	0.10	          0.82	30.79	
603180	金牌厨柜	-3.16	119418064	171.79	171.70	171.72	6874	2	0.07	          4.04	175.07	
002677	浙江美大	-0.06	119292784	17.29	17.28	17.29	68353	369	0.23	          2.42	17.48	
002869	金溢科技	10.00	119141544	29.92	29.92	--  	40462	109	0.00	         13.71	27.49	
601919	中远海控	0.00	119137080	6.27	6.27	6.28	189768	836	-0.15	          0.25	6.28	
603106	恒银金融	-2.31	119099376	22.45	22.42	22.44	51519	6	-0.52	          7.36	23.20	
603636	XR南威软	1.78	118994472	9.74	9.75	9.76	120995	2	0.21	          3.01	9.45	
600345	长江通信	0.37	118763264	26.99	27.01	27.02	43503	2	0.00	          2.20	26.89	
600557	康缘药业	-2.06	118505192	13.76	13.77	13.78	85143	13	-0.21	          1.42	14.05	
603970	中农立华	-0.50	118463128	23.80	23.78	23.79	48644	30	-0.49	         14.59	24.14	
300229	拓尔思	-4.34	118437560	14.09	14.08	14.09	81922	1177	-0.13	          1.84	14.74	
601985	中国核电	-0.14	118288584	7.11	7.11	7.12	165736	60	0.00	          0.39	7.12	
002544	杰赛科技	-1.46	118255296	14.80	14.79	14.80	78298	747	0.14	          1.53	15.16	
600718	东软集团	-2.66	118203448	13.53	13.54	13.55	85985	63	0.00	          0.70	13.94	
600022	山东钢铁	-0.93	117953792	2.12	2.12	2.13	553642	30	-0.46	          0.52	2.13	
600252	中恒集团	-1.46	117794624	4.05	4.04	4.05	289281	3	0.50	          0.83	4.08	
600971	恒源煤电	-1.09	117725312	9.07	9.06	9.07	128602	311	0.00	          1.29	9.22	
600010	包钢股份	-0.44	117725248	2.26	2.26	2.27	518389	6	0.00	          0.24	2.27	
600536	中国软件	-1.04	117677408	14.23	14.22	14.24	81139	46	0.00	          1.64	14.38	
300054	鼎龙股份	-2.48	117590152	10.61	10.60	10.61	109038	1053	0.00	          1.64	10.95	
002076	雪 莱 特	-3.01	117587384	5.47	5.46	5.47	209758	3036	-0.17	          4.45	5.65	
300589	江龙船艇	9.36	117344032	19.75	19.73	19.75	60583	1414	1.70	         18.17	18.00	
600611	大众交通	0.00	117311744	4.94	4.93	4.94	233539	51	-0.79	          1.49	4.92	
002232	启明信息	-5.86	117310080	9.80	9.80	9.81	113889	4408	-1.40	          2.83	10.34	
002334	英威腾	-3.93	117227320	8.55	8.54	8.55	134438	1962	-0.11	          2.35	8.90	
600371	万向德农	-2.01	117159552	10.74	10.74	10.75	108044	17	0.19	          4.80	10.87	
300531	优博讯	-4.11	117001064	15.85	15.85	15.86	71852	1139	0.06	          5.89	16.40	
600202	哈空调	-0.91	116638464	8.67	8.66	8.67	134717	44	1.05	          3.51	8.65	
603595	东尼电子	-3.79	116532288	108.03	108.01	108.02	10555	3	-0.40	          4.22	111.54	
300716	国立科技	-1.15	116410320	24.16	24.16	24.17	47645	370	0.12	         17.86	24.15	
002139	拓邦股份	-2.88	116335632	10.44	10.43	10.44	109025	1265	0.10	          2.14	10.79	
600676	交运股份	2.35	116068872	6.11	6.11	6.12	186120	215	0.00	          1.93	5.97	
002657	中科金财	-1.72	116011352	20.51	20.50	20.51	55201	1199	0.00	          2.00	20.81	
002444	巨星科技	-2.12	115948360	12.48	12.47	12.48	91354	1954	0.08	          0.90	12.75	
600765	中航重机	1.17	115824352	10.41	10.40	10.41	110366	3	0.00	          1.42	10.25	
300310	宜通世纪	0.66	115738576	10.65	10.64	10.65	108196	2746	0.00	          1.86	10.85	
002291	星期六	-3.39	115683104	6.85	6.85	6.86	168271	1949	0.15	          4.63	6.79	
002055	得润电子	0.16	115462040	19.07	19.06	19.07	59569	599	0.05	          1.48	19.50	
603589	口子窖	1.26	115441712	47.49	47.45	47.53	24337	5	0.04	          0.83	47.35	
600495	晋西车轴	-0.18	115440784	5.68	5.69	5.70	201550	253	0.18	          1.67	5.70	
603161	科华控股	-3.99	115154880	26.26	26.34	26.35	42809	100	-0.41	         12.82	27.38	
603179	新泉股份	3.12	115020768	38.63	38.63	38.65	29679	20	-0.12	          4.45	37.49	
600597	光明乳业	-1.24	114953336	13.56	13.52	13.54	83887	10	0.07	          0.69	13.75	
300691	联合光电	-2.18	114914656	65.48	65.45	65.48	16763	206	0.72	          7.83	68.14	
000709	河钢股份	-0.53	114801744	3.73	3.72	3.73	306251	1925	0.00	          0.29	3.75	
002368	太极股份	-1.73	114604480	22.67	22.67	22.68	49458	748	-0.34	          1.26	23.11	
002408	齐翔腾达	-1.41	114565144	12.62	12.62	12.63	90303	642	-0.23	          0.54	12.76	
600130	波导股份	0.31	114522640	6.46	6.46	6.47	182515	38	0.62	          2.38	6.43	
600810	神马股份	1.29	114480288	9.45	9.44	9.45	120588	60	-0.31	          2.73	9.42	
603579	荣泰健康	7.39	114423112	70.74	70.63	70.68	16358	11	0.01	          3.18	65.90	
002538	司尔特	4.08	114369448	7.91	7.88	7.91	147810	2277	0.25	          2.11	7.67	
002311	海大集团	-1.72	114287680	22.80	22.80	22.81	49932	298	0.13	          0.33	23.10	
600330	天通股份	-0.92	114233744	8.62	8.61	8.62	130008	10	-0.34	          1.59	8.71	
600308	华泰股份	-2.02	114113872	6.30	6.29	6.30	179054	95	0.00	          1.53	6.45	
603233	大参林	-0.15	113944400	54.25	54.25	54.30	20700	7	0.09	          5.17	55.77	
002625	光启技术	0.26	113700264	26.77	26.77	26.78	42192	501	0.11	          1.68	26.71	
300202	聚龙股份	-1.58	113502888	21.24	21.21	21.24	52327	721	-0.27	          1.24	21.60	
002254	泰和新材	2.09	113409848	12.20	12.19	12.20	93592	1676	0.00	          1.53	11.97	
002009	天奇股份	-3.04	113118784	15.30	15.29	15.30	72456	1272	0.33	          2.57	15.84	
002897	意华股份	-1.70	112995584	37.55	37.54	37.55	29287	470	-0.26	         10.98	38.35	
300046	台基股份	-1.80	112964232	17.48	17.48	17.49	63151	942	-0.28	          4.44	18.04	
300463	迈克生物	-0.17	112785376	23.56	23.56	23.57	46995	400	-0.12	          1.58	23.74	
603922	金鸿顺	0.35	112773336	25.91	25.91	25.93	43361	24	-0.60	         13.55	25.65	
300158	振东制药	-2.11	112771248	14.88	14.87	14.88	74626	917	0.20	          2.61	15.27	
300514	友讯达	-1.38	112764904	31.52	31.52	31.53	34867	253	0.00	         13.95	32.88	
002352	顺丰控股	-0.38	112239384	50.02	50.02	50.03	22286	101	0.08	          0.25	50.22	
002631	德尔未来	-2.04	112180104	10.09	10.09	10.10	110463	1749	0.30	          1.71	10.17	
002012	凯恩股份	-1.04	111908560	7.59	7.59	7.60	146595	1583	0.26	          3.13	7.76	
000799	酒鬼酒	0.38	111883784	23.90	23.90	23.91	46802	976	0.21	          1.44	24.02	
601611	中国核建	0.10	111831680	9.70	9.69	9.70	115179	61	0.00	          1.20	9.60	
300581	晨曦航空	9.98	111638888	30.41	30.41	30.42	37355	1682	0.90	         11.90	27.67	
002581	未名医药	-0.06	111583976	16.84	16.82	16.84	66890	1592	1.81	          1.67	16.74	
300603	立昂技术	-4.11	111203688	33.80	33.79	33.80	31994	748	-0.11	          5.57	35.27	
002307	北新路桥	-1.89	111048896	10.90	10.89	10.90	100382	1941	0.18	          1.80	11.14	
601618	中国中冶	-0.25	110900912	4.02	4.01	4.02	275077	50	0.25	          0.15	4.03	
600266	北京城建	0.89	110745048	11.33	11.32	11.33	97725	10	0.00	          0.62	11.23	
601801	皖新传媒	-0.96	110660768	10.30	10.31	10.32	107659	30	0.10	          0.54	10.35	
002308	威创股份	0.10	110439720	10.10	10.10	10.11	107959	1037	-0.19	          1.29	10.10	
000887	中鼎股份	0.46	110195368	17.34	17.26	17.34	63223	464	0.06	          0.52	17.19	
300736	百华悦邦	-2.47	110054792	43.39	43.38	43.39	25077	552	1.14	         18.47	44.29	
300230	永利股份	-2.95	109814344	13.15	13.15	13.16	81567	1924	0.00	          3.09	13.54	
002900	哈三联	-2.75	109799520	26.17	26.16	26.17	41354	295	0.08	          7.84	26.85	
300709	精研科技	-2.94	109461248	60.02	60.01	60.02	17810	199	0.00	          8.10	61.79	
000670	盈方微	0.96	109331936	5.27	5.27	5.28	205131	2793	-0.18	          3.42	5.28	
600623	华谊集团	0.68	109150896	10.33	10.32	10.33	105420	39	0.39	          1.13	10.27	
002467	二六三	-1.94	109125104	7.06	7.06	7.07	151276	2752	-0.41	          2.40	7.14	
000626	远大控股	-1.62	109123664	12.75	12.74	12.75	83745	1615	-0.30	          2.07	12.93	
600650	锦江投资	3.30	108714008	14.07	14.06	14.07	76362	10	0.00	          1.96	13.66	
002183	怡 亚 通	-1.39	108631576	7.10	7.09	7.10	151691	2136	0.42	          0.72	7.18	
601882	海天精工	2.87	108521984	12.20	12.19	12.20	88859	20	0.00	          7.06	11.94	
600626	申达股份	3.23	108392424	7.03	7.03	7.04	153909	60	1.01	          2.17	6.85	
603103	横店影视	-0.81	108180176	31.78	31.75	31.76	33552	48	-0.12	          6.33	32.02	
600886	国投电力	-1.11	108058224	7.12	7.12	7.13	151152	5	0.00	          0.22	7.16	
600993	马应龙	-1.85	107974992	18.53	18.53	18.54	57777	1	0.16	          1.34	18.84	
600579	天华院	-2.13	107969648	11.48	11.45	11.46	93186	7	0.09	          2.27	11.64	
300569	天能重工	4.64	107769928	22.76	22.75	22.76	46852	188	-0.03	          5.85	21.81	
600500	中化国际	0.90	107722840	7.82	7.81	7.82	136592	20	0.13	          0.66	7.75	
603711	香飘飘	-2.58	107658912	23.06	23.05	23.07	45713	70	0.22	         11.43	23.56	
600444	国机通用	3.04	107577616	15.91	15.86	15.89	65388	8	-0.55	          6.23	16.25	
600439	瑞贝卡	1.91	107486504	5.87	5.86	5.87	183700	827	0.69	          1.62	5.71	
000762	西藏矿业	-1.67	107303688	13.51	13.51	13.52	78043	1212	0.00	          1.64	13.75	
300197	铁汉生态	-1.03	107134720	10.57	10.56	10.57	99925	2052	-0.08	          1.01	10.71	
300178	腾邦国际	-0.82	107044928	14.51	14.50	14.51	71427	639	-0.13	          1.34	14.78	
600775	南京熊猫	2.53	107021944	7.71	7.71	7.72	138462	13	0.13	          2.06	7.48	
600647	同达创业	5.98	107009640	18.08	18.10	18.12	60536	1	-0.32	          4.35	17.55	
603036	如通股份	2.82	106985968	15.32	15.36	15.38	69359	32	-0.19	         13.64	14.83	
300687	赛意信息	-6.83	106975144	54.02	54.02	54.03	18923	268	0.04	          9.46	58.20	
601168	西部矿业	-0.14	106845592	7.18	7.17	7.18	147757	16	0.42	          0.62	7.16	
300507	苏奥传感	1.40	106513088	28.23	28.23	28.24	37106	415	0.14	          6.29	27.90	
002030	达安基因	-1.83	106501592	15.02	15.01	15.02	70011	1007	0.00	          1.01	15.30	
603848	好太太	1.38	106284256	18.42	18.41	18.42	57577	4	-0.15	         14.04	18.13	
002400	省广股份	-0.39	106238384	5.09	5.09	5.10	205583	1080	0.00	          1.25	5.13	
601700	风范股份	-0.33	106234400	5.98	5.97	5.99	177769	276	0.84	          1.57	6.00	
002675	东诚药业	-3.06	106115992	10.77	10.77	10.78	97200	684	-0.08	          1.68	11.11	
002796	世嘉科技	-5.08	106070832	27.28	27.27	27.28	38034	355	-0.21	         12.71	28.00	
002760	凤形股份	0.00	105853896	23.91	23.91	23.92	43698	726	-0.70	          9.56	23.91	
600926	杭州银行	-0.09	105820232	11.58	11.57	11.58	90778	8	0.00	          0.62	11.62	
600754	锦江股份	0.11	105804440	36.58	36.58	36.59	28624	17	-0.40	          0.44	36.55	
601222	林洋能源	0.38	105682880	7.91	7.91	7.92	131727	10	-0.24	          0.76	7.95	
300295	三六五网	-1.32	105597208	17.18	17.17	17.18	60255	561	0.00	          3.41	17.10	
300597	吉大通信	-1.41	105491360	16.78	16.77	16.78	61407	417	-0.23	          8.35	16.95	
300560	中富通	-1.64	105490344	31.74	31.73	31.74	32414	526	-0.15	          7.84	32.27	
600963	岳阳林纸	-0.64	105377904	6.20	6.19	6.20	168135	24	-0.15	          1.61	6.28	
000615	京汉股份	-1.73	105207712	9.08	9.08	9.09	113812	2256	-0.10	          3.21	9.25	
600390	五矿资本	2.10	105053080	10.68	10.67	10.68	98452	1	0.09	          1.92	10.46	
603557	起步股份	1.88	105007544	17.36	17.37	17.38	60744	6	0.17	         12.92	17.00	
600023	浙能电力	-0.35	105000696	5.76	5.76	5.77	182776	11	0.00	          0.13	5.79	
600865	百大集团	-1.35	104747440	8.03	8.03	8.04	128408	4	-0.24	          3.41	8.04	
600795	国电电力	-0.65	104468264	3.06	3.06	3.07	339200	48	-0.32	          0.17	3.08	
000852	石化机械	-2.43	104389400	8.42	8.42	8.43	120617	1557	0.00	          2.02	8.60	
300613	富瀚微	-3.76	104240432	163.80	163.78	163.80	6184	102	-0.30	          4.78	171.58	
300130	新国都	-1.19	103765472	26.59	26.56	26.59	39140	327	-0.33	          2.49	26.60	
600716	凤凰股份	9.96	103694728	5.08	5.08	--  	208081	1	0.00	          2.29	4.68	
300721	怡达股份	-1.57	103670536	30.72	30.71	30.72	33058	305	-0.02	         16.49	31.20	
002896	中大力德	-0.03	103629120	37.91	37.90	37.91	26741	348	-0.02	         13.37	37.70	
000971	高升控股	-3.02	103536024	12.52	12.52	12.53	81183	987	-0.15	          2.79	12.99	
300397	天和防务	0.06	103265416	17.16	17.16	17.17	59148	1060	0.06	          3.81	17.15	
000558	莱茵体育	-2.59	103205312	4.51	4.51	4.52	225066	5559	0.67	          1.75	4.58	
000600	建投能源	-1.93	102910696	7.10	7.09	7.10	143113	1397	0.14	          1.31	7.24	
002287	奇正藏药	-3.48	102876840	33.30	33.30	33.31	30650	280	0.15	          0.75	34.19	
300485	赛升药业	-4.11	102862832	30.12	30.12	30.13	33329	299	-0.29	          3.95	31.21	
002878	元隆雅图	-1.29	102780952	42.13	42.13	42.18	23655	305	-0.86	         12.56	42.68	
600170	上海建工	0.53	102632096	3.82	3.81	3.82	267882	1	0.26	          0.32	3.81	
600212	江泉实业	-3.76	102298416	7.17	7.17	7.18	140364	30	-0.41	          2.74	7.44	
002630	华西能源	0.08	102256384	12.24	12.23	12.24	83771	1385	0.16	          1.39	12.17	
601117	中国化学	0.00	102193448	7.26	7.26	7.27	141692	50	0.00	          0.29	7.20	
603183	建研院	-4.33	102115872	37.60	37.59	37.60	26334	6	-0.07	         11.97	38.65	
002775	文科园林	-2.70	102108104	18.36	18.36	18.37	55447	328	-0.10	          4.55	18.72	
600418	江淮汽车	0.50	101530808	7.97	7.96	7.97	126768	10	0.00	          0.88	7.91	
603289	泰瑞机器	-2.25	101362800	16.07	16.07	16.10	61837	8	0.06	         12.12	16.26	
002842	翔鹭钨业	3.40	101301296	42.94	42.80	42.94	23958	566	0.73	          5.67	41.55	
600565	迪马股份	0.75	101245808	4.05	4.04	4.05	249354	50	-0.24	          1.05	4.02	
002695	煌上煌	0.00	101226392	16.35	16.34	16.35	61021	686	0.00	          1.35	16.49	
600387	海越股份	-2.18	100911424	8.98	9.00	9.01	109757	20	-0.10	          2.85	9.22	
000630	铜陵有色	-0.74	100849480	2.69	2.69	2.70	373254	29194	0.00	          0.39	2.71	
600771	广誉远	-0.63	100570552	45.83	45.76	45.77	21806	43	0.17	          0.81	46.50	
000819	岳阳兴长	10.00	100181208	12.10	12.10	--  	83505	753	0.00	          3.08	11.57	
603118	共进股份	-3.54	100150800	7.62	7.62	7.64	128046	17	0.53	          1.65	7.90	
000055	方大集团	-0.91	100097856	7.59	7.58	7.59	130708	2810	0.13	          1.93	7.69	
300191	潜能恒信	-0.94	99823696	21.10	21.09	21.10	46224	701	0.24	          2.23	21.73	
603286	日盈电子	-3.51	99676880	26.15	26.15	26.16	37280	2	-0.33	         16.93	27.00	
300012	华测检测	-0.91	99470632	4.35	4.35	4.36	223217	1139	-0.22	          1.51	4.40	
002837	英维克	10.02	99430568	21.96	21.96	--  	45786	910	0.00	          6.80	19.98	
002148	北纬科技	-2.29	99416776	8.10	8.09	8.10	119847	3752	-0.48	          2.70	8.29	
600572	康恩贝	-1.28	99211472	6.96	6.96	6.98	141782	2	0.14	          0.69	7.05	
002885	京泉华	1.86	99166976	34.53	34.53	34.59	28360	251	-0.31	         14.18	34.18	
000838	财信发展	2.50	98968992	5.32	5.31	5.32	183828	3205	0.19	          2.91	5.16	
000968	蓝焰控股	2.94	98920464	13.67	13.66	13.67	71602	664	0.22	          1.39	13.49	
000598	兴蓉环境	0.40	98641736	5.01	5.01	5.02	194818	1126	0.00	          0.65	4.99	
603181	皇马科技	-2.96	98171672	21.98	21.96	21.98	43835	30	-0.31	          8.77	22.59	
002883	中设股份	-4.90	98155880	50.30	50.29	50.30	18888	714	-0.62	         14.17	53.00	
600259	广晟有色	-1.71	98126056	32.78	32.78	32.79	29522	191	-0.05	          1.13	33.52	
601369	陕鼓动力	-0.90	98081720	7.75	7.76	7.78	124086	76	-0.50	          0.76	7.83	
002313	日海通讯	-1.32	98011336	28.40	28.38	28.40	34018	497	-0.06	          1.09	28.80	
300429	强力新材	-4.59	97993328	27.00	26.96	27.00	35607	1275	0.00	          3.55	28.30	
000550	江铃汽车	-0.67	97892904	19.29	19.29	19.30	50783	472	-0.04	          0.98	19.33	
300357	我武生物	0.17	97790616	57.67	57.35	57.67	16935	131	0.70	          1.20	57.50	
600839	四川长虹	-0.93	97749272	3.20	3.20	3.21	303260	6	0.00	          0.66	3.23	
601901	方正证券	0.78	97589600	6.42	6.40	6.41	151250	35	0.31	          0.18	6.39	
002102	冠福股份	-0.21	97323680	4.85	4.85	4.86	198599	1696	-0.20	          1.17	4.85	
601958	金钼股份	-1.39	97298320	7.10	7.09	7.10	134991	5	0.00	          0.42	7.19	
300609	汇纳科技	1.02	97168544	32.61	32.61	32.62	28981	256	0.03	          5.48	32.22	
002547	春兴精工	-0.44	96889400	9.10	9.10	9.11	106294	2155	-0.10	          1.33	9.14	
600099	林海股份	10.03	96849624	10.20	10.20	--  	94960	23	0.00	          4.33	10.20	
300157	恒泰艾普	-2.16	96820080	6.78	6.78	6.79	139271	1335	-0.14	          2.27	6.98	
000416	民生控股	-4.86	96747656	6.27	6.27	6.28	151269	1901	0.16	          2.85	6.36	
300359	全通教育	-3.18	96564136	9.14	9.14	9.15	103907	2534	-0.10	          2.51	9.42	
600295	鄂尔多斯	-2.85	96420920	12.25	12.21	12.22	77079	5	-0.15	          1.26	12.69	
603917	合力科技	-2.09	96359392	23.88	23.80	23.84	39443	13	-0.57	         14.09	24.52	
000610	西安旅游	4.49	96159536	10.71	10.70	10.71	90994	716	0.00	          3.87	10.20	
300277	海联讯	-3.35	96158760	10.39	10.38	10.39	89671	2851	-0.47	          2.68	10.64	
002474	榕基软件	2.50	96156736	8.60	8.59	8.60	112858	3333	0.00	          2.43	8.43	
002158	汉钟精机	-3.07	95901072	11.69	11.68	11.69	79890	1700	-0.08	          1.51	12.07	
600153	建发股份	-0.66	95652792	12.06	12.06	12.07	78640	1	0.08	          0.28	12.18	
002812	创新股份	-2.36	95476792	123.30	123.30	123.32	7682	47	-0.05	          1.22	123.61	
300705	九典制药	10.00	95430992	29.69	29.69	--  	32142	6030	0.00	         10.96	29.69	
603766	隆鑫通用	-0.15	95408696	6.68	6.67	6.68	141615	90	0.00	          0.68	6.72	
000553	沙隆达Ａ	2.84	95394856	14.49	14.48	14.49	65541	486	0.07	          1.80	14.14	
002583	海能达	-1.59	95018840	12.35	12.35	12.36	75638	776	0.00	          0.72	12.60	
600995	文山电力	-1.00	94873664	8.88	8.87	8.88	104627	30	-0.33	          2.19	8.93	
002715	登云股份	10.00	94688152	23.66	23.66	--  	40973	72	0.00	          4.97	22.00	
300131	英唐智控	0.29	94655168	6.87	6.86	6.87	136431	870	0.15	          2.17	6.85	
600061	国投资本	0.24	94294288	12.31	12.30	12.31	75944	29	0.24	          0.21	12.29	
300717	华信新材	-3.60	94292768	35.08	35.06	35.08	26229	293	0.03	         16.39	37.00	
002476	宝莫股份	-0.17	94257048	5.95	5.95	5.96	156931	4585	-0.32	          2.71	5.91	
000733	振华科技	-0.69	93942960	13.01	13.00	13.01	71191	475	0.00	          1.52	13.20	
600328	兰太实业	-1.65	93876704	10.13	10.12	10.13	91401	20	0.10	          2.09	10.29	
002488	金固股份	-1.24	93824496	14.28	14.28	14.30	65324	820	0.00	          1.70	14.46	
000975	银泰资源	1.91	93671344	14.44	14.43	14.44	65172	832	0.07	          0.74	14.11	
300349	金卡智能	-3.84	93668592	36.81	36.81	36.82	24866	773	-0.13	          1.33	38.38	
300500	启迪设计	-3.69	93631888	32.32	32.31	32.32	28332	665	0.19	          6.53	33.01	
300007	汉威科技	-2.94	93598920	13.89	13.89	13.90	65460	911	0.22	          2.92	14.31	
600664	哈药股份	-1.12	93490304	5.31	5.31	5.32	175093	1	0.19	          0.70	5.38	
300299	富春股份	-2.12	93322216	8.32	8.31	8.32	109233	2671	-0.11	          2.60	8.56	
603186	华正新材	4.58	93279592	24.20	24.18	24.23	38470	13	-0.07	          5.22	23.36	
600269	赣粤高速	1.00	93279008	5.03	5.03	5.04	184771	1	-0.19	          0.79	4.98	
300248	新开普	-2.36	93248776	12.82	12.81	12.82	71305	657	0.00	          3.49	13.08	
000909	数源科技	-0.09	93226240	10.81	10.81	10.82	85455	925	-0.17	          2.75	10.72	
002067	景兴纸业	-1.17	93016840	5.91	5.90	5.91	155814	2179	0.00	          1.62	5.99	
002300	太阳电缆	2.07	92854496	7.88	7.88	7.89	116388	756	0.00	          2.15	7.71	
600691	阳煤化工	-0.56	92847856	3.54	3.54	3.55	261137	16	0.57	          1.49	3.58	
600761	安徽合力	-1.89	92742080	10.40	10.40	10.41	88582	10	0.19	          1.20	10.54	
002022	科华生物	-2.04	92736080	13.45	13.45	13.46	67745	901	-0.21	          1.49	13.81	
603399	吉翔股份	1.96	92619992	16.63	16.61	16.67	55517	501	-0.05	          1.11	16.31	
300256	星星科技	-2.75	92371448	7.06	7.05	7.06	128918	1016	-0.27	          3.26	7.21	
600155	宝硕股份	0.00	92275296	9.71	9.71	9.72	93679	25	0.00	          0.83	9.73	
002370	亚太药业	0.87	92046704	18.62	18.61	18.62	49536	386	-0.74	          1.21	18.77	
000049	德赛电池	-1.22	92006144	34.70	34.70	34.71	26084	326	-0.08	          1.27	35.00	
600885	宏发股份	-1.36	91814584	45.63	45.60	45.69	20009	12	-0.08	          0.38	46.39	
603042	华脉科技	1.78	91790144	25.67	25.66	25.67	35261	1	-0.42	         10.37	25.22	
603299	井神股份	-0.83	91528848	10.72	10.74	10.75	84813	20	0.66	          3.04	10.77	
300294	博雅生物	-2.20	91511568	34.72	34.71	34.72	25997	178	-0.19	          0.80	35.56	
603933	睿能科技	-0.25	91504864	40.29	40.28	40.30	22234	5	0.32	          8.66	40.40	
002640	跨境通	-0.94	91474000	19.00	19.00	19.01	47987	606	0.21	          0.38	19.08	
600835	上海机电	-0.14	91451520	21.90	21.89	21.93	41297	3	0.18	          0.51	21.95	
002069	獐子岛	-2.53	91360848	4.63	4.62	4.63	193523	2416	-0.21	          2.82	4.71	
300183	东软载波	-3.16	91347768	16.56	16.55	16.56	53918	1705	-0.17	          2.05	17.02	
300527	华舟应急	0.00	91305088	25.53	25.53	25.54	34893	479	-1.42	          2.43	25.69	
300379	东方通	0.31	91205520	12.96	12.90	12.96	68922	822	0.86	          3.47	12.90	
600933	爱柯迪	-2.31	91153856	14.40	14.38	14.39	62248	25	-0.13	          4.50	14.75	
002276	万马股份	-2.80	91107120	7.97	7.96	7.97	111945	5354	-0.12	          1.19	8.14	
000045	深纺织Ａ	-1.67	91065800	8.84	8.84	8.85	100151	948	-0.22	          2.19	8.91	
002645	华宏科技	0.89	90901752	23.70	23.69	23.70	37755	583	0.13	          2.54	23.59	
002070	*ST众和	-3.35	90844896	4.33	4.32	4.33	206157	5661	-0.22	          3.64	4.40	
002191	劲嘉股份	-0.46	90773848	8.66	8.66	8.67	104008	1371	0.35	          0.80	8.70	
601128	常熟银行	0.00	90571184	7.28	7.27	7.28	123582	45	0.28	          1.24	7.28	
002136	安 纳 达	-3.15	90557256	14.75	14.74	14.75	60033	1600	-0.13	          2.81	15.28	
000923	河北宣工	-2.96	90300344	22.32	22.32	22.33	39731	452	-0.03	          2.01	22.85	
002020	京新药业	-2.47	90290800	11.06	11.05	11.06	80783	660	0.00	          1.58	11.35	
002355	兴民智通	-1.04	90208952	10.49	10.48	10.49	85283	501	0.10	          2.88	10.61	
300720	海川智能	-0.35	90139640	28.49	28.45	28.49	30938	397	0.53	         17.19	28.78	
002629	仁智股份	-4.54	90055320	7.15	7.15	7.16	121988	5094	0.99	          3.54	7.56	
000638	万方发展	-1.75	89926008	9.52	9.52	9.53	93021	653	0.00	          3.01	9.65	
600985	雷鸣科化	-4.74	89860704	14.47	14.46	14.47	60591	95	-0.47	          2.31	15.20	
