代码	名称	涨幅%%	总金额	现价	买价	卖价	总量	现量	涨速%%	换手%%	今开	
000826	启迪桑德	0.27	144877904	29.24	29.23	29.24	49646	770	0.14	          0.59	29.05	
300727	润禾材料	-5.03	144874832	28.70	28.69	28.70	49413	1098	-0.37	         20.25	29.88	
300531	优博讯	-0.60	144827840	14.88	14.87	14.88	94771	1210	-0.59	          7.77	15.33	
600332	白云山	-1.55	144599104	25.45	25.44	25.45	56667	100	-0.11	          0.53	25.66	
300016	北陆药业	-1.94	144497280	12.61	12.61	12.62	112073	1197	-0.31	          4.41	12.74	
603444	吉比特	-1.14	144318640	156.51	156.48	156.49	9106	7	-0.35	          2.22	157.50	
300374	恒通科技	7.39	143872896	13.80	13.79	13.80	103961	1306	-0.71	          7.14	12.88	
600621	华鑫股份	-1.86	143646960	12.15	12.15	12.16	117215	30	-0.40	          2.24	12.26	
000301	东方市场	-1.51	143559392	6.54	6.54	6.55	216485	4127	0.00	          1.78	6.58	
002385	大北农	-1.42	143369552	6.23	6.23	6.24	229977	2938	-0.31	          1.01	6.27	
300078	思创医惠	-1.73	142949376	9.11	9.10	9.11	154882	644	-0.10	          3.00	9.20	
600521	华海药业	-2.11	142830640	27.77	27.76	27.77	51324	5	0.22	          0.50	28.20	
600525	长园集团	-0.98	142573504	16.15	16.14	16.15	88246	10	-0.05	          0.70	16.29	
002893	华通热力	-3.89	142470272	24.69	24.69	24.70	56218	752	-0.23	         18.74	25.02	
000937	冀中能源	0.89	141746016	5.67	5.67	5.68	251722	3339	0.00	          0.87	5.56	
600705	中航资本	-0.91	141721920	5.46	5.45	5.46	260168	2000	0.18	          0.34	5.47	
000963	华东医药	-0.11	141688768	56.87	56.86	56.87	24989	95	-0.10	          0.29	56.60	
300052	中青宝	-3.79	141559760	13.70	13.70	13.71	101658	2273	-0.14	          3.91	14.00	
002510	天汽模	3.10	141525200	5.32	5.32	5.33	265161	3470	0.19	          3.71	5.13	
600580	卧龙电气	4.62	141093520	8.15	8.16	8.17	174872	1	0.49	          1.57	7.78	
002237	恒邦股份	2.03	140721776	10.04	10.03	10.04	140708	1715	-0.09	          1.68	9.79	
002572	索菲亚	-0.03	139754848	36.70	36.69	36.70	37844	837	-0.04	          0.61	36.99	
002878	元隆雅图	-4.73	138885280	40.28	40.28	40.29	34120	860	0.12	         18.11	41.03	
002081	金 螳 螂	-1.06	138847232	14.05	14.05	14.06	98896	1791	0.07	          0.39	14.10	
603969	银龙股份	-2.08	138667328	13.20	13.17	13.18	104756	3	0.38	          2.62	13.11	
603803	瑞斯康达	-2.61	138396432	16.82	16.77	16.78	78726	61	-0.29	         13.86	17.60	
600959	江苏有线	2.12	138242224	7.71	7.70	7.71	180562	33	0.00	          1.29	7.52	
002258	利尔化学	-2.45	138167728	21.09	21.08	21.09	65286	1190	0.19	          1.25	21.44	
300276	三丰智能	-2.78	138116896	13.64	13.63	13.64	98835	1253	0.00	          4.95	13.70	
300462	华铭智能	9.98	138085072	22.37	22.37	--  	64999	329	0.00	         11.60	20.84	
600345	长江通信	-2.81	137519760	26.28	26.26	26.28	51602	23	-0.07	          2.61	26.89	
603100	川仪股份	-0.29	137507376	10.30	10.29	10.30	129434	5	-0.38	          5.00	10.40	
002191	劲嘉股份	4.93	136971120	8.94	8.93	8.94	158221	7817	1.71	          1.21	8.40	
603160	汇顶科技	-1.75	136303264	86.30	86.23	86.26	15656	72	-0.20	          0.68	86.90	
601388	怡球资源	0.53	136291952	3.80	3.80	3.81	358198	157	0.26	          1.77	3.79	
002196	方正电机	2.35	136035888	9.59	9.58	9.59	141279	908	0.10	          4.86	9.27	
002028	思源电气	2.62	135831552	17.25	17.25	17.26	79229	1347	0.00	          1.37	16.89	
000760	斯太尔	1.36	135753920	5.22	5.21	5.22	255744	5648	0.38	          3.91	5.20	
002807	江阴银行	0.25	135714240	7.93	7.93	7.94	171278	1535	-0.12	          2.39	7.84	
002391	长青股份	2.46	135679600	14.60	14.59	14.60	91404	1179	-0.20	          3.85	14.37	
300706	阿石创	-3.72	135261728	61.55	61.55	61.57	21821	384	0.05	         11.13	62.10	
000587	金洲慈航	-0.86	135094304	6.95	6.95	6.96	192097	3364	-0.28	          1.58	7.01	
300250	初灵信息	-1.58	134711152	14.32	14.32	14.33	90191	911	-0.06	          7.19	14.98	
600966	博汇纸业	-0.16	134668400	6.20	6.20	6.21	216789	29	-0.15	          1.62	6.15	
603088	宁波精达	-5.95	134585952	26.23	26.14	26.19	51443	1	-0.10	          6.43	25.90	
002908	德生科技	-4.75	134585792	27.26	27.26	27.27	48469	1367	-0.17	         14.54	28.18	
002278	神开股份	3.36	134512960	10.47	10.47	10.48	130947	2369	0.29	          3.83	10.15	
002118	紫鑫药业	0.25	134511264	8.17	8.17	8.18	164425	1011	-0.23	          1.60	8.15	
002624	完美世界	-1.42	133885624	32.71	32.71	32.72	40612	248	-0.20	          0.87	32.80	
002245	澳洋顺昌	-2.40	132816056	8.93	8.92	8.93	147704	783	0.22	          1.62	9.05	
000876	新 希 望	-0.26	132507504	7.58	7.57	7.58	175086	1690	0.13	          0.42	7.60	
600010	包钢股份	-0.85	132230192	2.34	2.33	2.34	565236	528	0.43	          0.26	2.34	
600085	同仁堂	-0.99	132168968	32.04	31.99	32.00	41187	14	0.00	          0.30	32.15	
300273	和佳股份	9.96	131594512	8.83	8.83	--  	151246	404	0.00	          2.70	8.49	
603283	赛腾股份	-3.22	131051400	25.25	25.21	25.22	50381	1	-0.66	         12.60	25.80	
000559	万向钱潮	2.26	130592800	9.05	9.05	9.06	144194	1864	0.00	          0.52	8.78	
300144	宋城演艺	-2.39	130533552	19.16	19.15	19.16	67681	970	0.00	          0.59	19.41	
000822	山东海化	0.58	130490040	8.69	8.69	8.70	149554	737	0.00	          1.67	8.63	
600958	东方证券	-1.26	130472272	13.28	13.27	13.28	97686	212	-0.07	          0.31	13.35	
603225	新凤鸣	-2.08	130215240	37.59	37.57	37.58	34406	5	-0.10	          4.45	38.00	
300732	设研院	-2.16	130203472	76.98	76.97	76.98	16857	224	-0.13	          9.37	78.00	
002714	牧原股份	-0.23	129890096	48.63	48.63	48.64	26686	341	-0.03	          0.45	48.30	
002346	柘中股份	3.82	129678680	17.96	17.96	17.97	72517	1027	0.06	          1.85	17.59	
603988	中电电机	10.00	129653648	30.36	30.36	--  	44679	10	0.00	          3.72	27.81	
600118	中国卫星	-0.33	129353712	21.07	21.07	21.08	61308	3	-0.08	          0.52	20.93	
002079	苏州固锝	-1.21	129293712	7.35	7.34	7.35	174129	2569	-0.26	          2.40	7.34	
603355	莱克电气	3.75	129232208	34.60	34.64	34.65	37172	29	0.00	          5.57	33.42	
300252	金信诺	-3.27	128754664	14.22	14.22	14.23	89598	1568	-0.27	          2.96	14.41	
600754	锦江股份	-3.41	128629144	36.59	36.60	36.62	34852	10	-0.15	          0.54	37.38	
600604	市北高新	2.06	128385760	6.94	6.93	6.95	185955	1	0.14	          1.78	6.75	
000039	中集集团	-1.17	128354288	18.57	18.56	18.57	69049	501	0.00	          0.54	18.65	
002819	东方中科	4.58	127797120	26.95	26.95	26.97	46224	679	-0.10	         10.46	26.89	
603025	大豪科技	-3.57	127796464	34.59	34.58	34.59	35923	5	-0.08	          7.04	35.84	
600823	世茂股份	-1.72	127768920	5.14	5.14	5.15	247795	2074	-0.18	          0.66	5.19	
300299	富春股份	0.52	127767504	7.80	7.79	7.80	163129	2900	0.00	          3.88	7.77	
002428	云南锗业	-2.57	127648568	11.01	11.01	11.02	115891	2244	-0.44	          1.80	11.06	
300102	乾照光电	-3.18	127596832	7.91	7.91	7.92	159635	2274	-0.12	          2.34	8.01	
300229	拓尔思	-2.53	127114512	13.51	13.50	13.51	92842	500	0.22	          2.08	13.68	
002352	顺丰控股	0.36	126436776	50.58	50.58	50.59	24984	280	-0.07	          0.48	49.99	
300223	北京君正	-2.70	126089768	26.62	26.62	26.63	46860	764	0.08	          4.76	27.08	
603612	索通发展	-1.71	126046064	43.75	43.75	43.82	28517	69	0.16	          4.74	43.91	
603709	中源家居	-2.85	125831560	33.05	33.05	33.06	37838	10	0.09	         18.92	33.00	
002155	湖南黄金	1.52	125809056	8.70	8.69	8.70	144818	3576	0.00	          1.36	8.52	
300373	扬杰科技	-1.22	125694072	25.19	25.19	25.20	49626	392	0.04	          2.13	25.14	
300140	中环装备	0.25	125467792	11.81	11.80	11.81	105576	1575	0.25	          4.30	11.61	
300197	铁汉生态	-0.82	125427648	10.86	10.86	10.87	114837	835	0.00	          1.16	10.92	
002327	富安娜	-0.51	125411064	11.66	11.65	11.66	108540	3867	0.26	          2.18	11.60	
300051	三五互联	-1.76	125223272	10.02	10.02	10.03	124085	2073	0.50	          5.06	10.13	
002268	卫 士 通	-0.79	124867232	24.00	24.00	24.01	51993	534	0.00	          0.75	24.40	
603716	塞力斯	3.26	124836680	58.32	58.30	58.35	21620	1	0.05	          5.62	56.48	
600908	无锡银行	0.13	124796784	7.90	7.89	7.90	158132	13	-0.12	          2.00	7.81	
300601	康泰生物	-1.37	124630496	50.32	50.27	50.32	24598	223	0.12	          1.54	50.97	
000901	航天科技	-1.18	124478344	20.06	20.05	20.06	61608	1019	-0.14	          1.63	20.10	
300141	和顺电气	1.61	124385128	10.75	10.75	10.76	113049	1461	-0.27	          6.95	10.72	
002919	名臣健康	3.46	124363408	29.93	29.93	29.94	41881	923	0.00	         20.57	29.00	
002736	国信证券	-1.37	124174304	10.77	10.77	10.78	114590	3153	-0.27	          0.14	10.79	
600418	江淮汽车	1.54	124017072	7.92	7.92	7.93	155685	14	-0.24	          1.08	7.74	
600212	江泉实业	-4.20	123349288	7.07	7.06	7.07	175319	53	-0.13	          3.43	7.27	
002506	协鑫集成	2.19	123314944	4.20	4.20	4.21	294839	3922	0.00	          1.17	4.10	
600844	丹化科技	2.10	122969664	6.33	6.29	6.30	189432	101	-0.30	          2.30	6.30	
300613	富瀚微	0.47	122771024	168.29	168.29	168.30	7298	158	-0.04	          5.64	162.40	
603980	吉华集团	-0.55	122759936	20.05	20.05	20.06	61310	9	-0.09	          6.13	19.77	
002654	万润科技	-3.71	122698912	6.74	6.74	6.75	180927	1810	0.15	          3.59	6.85	
600109	国金证券	-1.28	122272720	8.50	8.50	8.51	143066	17	0.00	          0.47	8.55	
300153	科泰电源	-1.69	121970792	10.49	10.48	10.49	114351	2566	-0.28	          3.58	10.88	
600686	金龙汽车	0.88	121662232	12.68	12.67	12.68	96008	54	-0.15	          2.17	12.43	
002334	英威腾	0.12	121585472	8.45	8.44	8.45	142388	1017	-0.11	          2.49	8.39	
600867	通化东宝	-0.97	121098792	23.50	23.46	23.51	51440	22	0.04	          0.31	23.60	
300157	恒泰艾普	-1.68	120708056	6.42	6.42	6.43	187854	2012	0.16	          3.06	6.44	
002048	宁波华翔	-1.28	120642080	20.02	20.01	20.02	59712	519	-0.14	          1.30	20.15	
600771	广誉远	0.42	120459360	40.57	40.31	40.50	30049	8	-0.04	          1.12	40.44	
300532	今天国际	-0.35	120446288	25.33	25.33	25.34	46198	197	-0.27	          7.01	26.02	
300352	北信源	-1.69	120199080	4.06	4.06	4.07	294427	4204	0.00	          2.82	4.07	
002657	中科金财	-2.81	120183104	19.34	19.33	19.34	61569	272	0.00	          2.23	19.73	
600885	宏发股份	-4.68	120144256	44.80	44.77	44.79	26292	10	0.00	          0.49	46.95	
000623	吉林敖东	-1.05	119501856	20.73	20.73	20.74	57627	374	-0.09	          0.53	20.83	
300458	全志科技	-1.82	119362280	20.54	20.53	20.54	57149	669	-0.23	          3.78	20.68	
300514	友讯达	-4.99	119101264	30.30	30.30	30.31	38350	889	-0.32	         15.34	31.40	
300109	新开源	-1.87	119018296	36.80	36.80	36.81	31811	429	-0.13	          3.71	36.98	
300037	新宙邦	-2.10	118868200	21.41	21.40	21.41	54444	694	-0.22	          2.38	21.60	
002364	中恒电气	-2.57	118620200	9.09	9.09	9.10	127594	576	0.22	          2.46	9.48	
002923	润都股份	-4.43	118375280	33.86	33.86	33.87	34238	960	-0.28	         13.70	34.92	
002813	路畅科技	-3.30	118036448	28.71	28.70	28.71	40945	429	0.00	         13.65	28.86	
600600	青岛啤酒	-1.96	117976912	37.50	37.49	37.50	31289	4	0.03	          0.45	37.68	
002341	新纶科技	0.99	117722968	24.49	24.49	24.50	48069	596	-0.03	          1.59	24.29	
600520	文一科技	-4.38	117679480	18.32	18.35	18.36	63091	141	-0.75	          3.98	18.79	
002104	恒宝股份	-3.13	117641680	7.74	7.74	7.75	151160	2262	-0.12	          2.67	7.84	
300307	慈星股份	-3.81	117155720	7.57	7.56	7.57	152239	2064	-0.12	          1.92	7.74	
300664	鹏鹞环保	-2.91	116733512	18.37	18.37	18.38	62732	1496	-0.21	          7.84	18.66	
300479	神思电子	-2.41	116606416	17.03	17.02	17.03	68187	867	-0.05	          7.75	17.38	
300007	汉威科技	0.15	116175648	13.03	13.03	13.04	88020	492	-0.07	          3.92	12.90	
002326	永太科技	-0.42	116114496	9.50	9.49	9.50	121211	2405	0.11	          2.25	9.59	
002745	木林森	-0.89	116060320	39.90	39.89	39.90	29148	496	0.43	          1.80	40.00	
002175	东方网络	0.53	116059952	7.65	7.64	7.65	152849	5835	0.53	          2.88	7.52	
300349	金卡智能	1.67	116038360	37.15	37.10	37.15	31517	94	-0.04	          1.69	36.30	
600475	华光股份	6.47	115547656	13.49	13.47	13.48	86812	31	-0.14	          6.18	12.56	
600258	首旅酒店	-1.32	115545816	32.26	32.26	32.28	35754	19	0.09	          0.69	32.33	
601228	广州港	0.85	115417944	5.90	5.90	5.91	197524	105	0.00	          2.83	5.77	
601555	东吴证券	-1.16	115268520	8.49	8.48	8.49	135010	10	-0.22	          0.47	8.53	
002577	雷柏科技	-4.16	115180224	14.51	14.50	14.51	78507	1230	-0.26	          2.79	14.70	
002589	瑞康医药	1.34	115037776	14.39	14.38	14.39	80248	664	0.42	          0.68	14.20	
603180	金牌厨柜	1.08	115027520	153.56	153.69	153.72	7510	1	-0.28	          4.42	150.90	
300359	全通教育	-0.11	114945296	9.35	9.34	9.35	124222	1143	-0.10	          3.00	9.28	
603938	三孚股份	0.81	114853504	32.46	32.30	32.39	35738	12	-0.21	          9.52	31.50	
002167	东方锆业	1.82	114772832	10.05	10.04	10.05	114937	1154	0.00	          2.35	9.95	
601118	海南橡胶	-1.17	114610872	5.89	5.89	5.90	195745	54	0.17	          0.50	5.89	
002879	长缆科技	-3.38	114392520	30.57	30.56	30.57	36935	574	0.07	         10.55	31.29	
000989	九 芝 堂	0.53	113962520	20.70	20.69	20.70	55522	1742	0.19	          1.13	20.40	
300152	科融环境	-3.21	113915536	4.53	4.52	4.53	248201	6280	-0.43	          3.48	4.58	
600855	航天长峰	0.92	113302952	13.13	13.13	13.14	87808	6	0.69	          2.66	12.80	
002867	周大生	-1.23	113242296	30.60	30.59	30.60	36491	536	-0.15	          4.75	30.78	
600231	凌钢股份	-2.94	113074400	4.62	4.62	4.63	243427	10	-0.21	          1.51	4.68	
603515	欧普照明	-0.06	113041976	47.00	47.01	47.03	23738	16	-0.03	          2.42	47.30	
601377	兴业证券	-0.58	112846552	6.87	6.88	6.89	163750	714	-0.14	          0.24	6.84	
000656	金科股份	-2.49	112754072	5.10	5.10	5.11	219880	4133	-0.19	          0.42	5.16	
300497	富祥股份	1.18	112687112	46.28	46.25	46.28	24393	567	-0.16	          4.14	45.75	
601607	上海医药	-0.36	112607584	22.37	22.37	22.38	50110	2	-0.08	          0.26	22.34	
300502	新易盛	-3.94	112508080	25.13	25.12	25.13	43974	503	0.00	          3.53	25.94	
002645	华宏科技	-2.79	111974984	24.40	24.39	24.40	45617	1463	0.21	          3.07	24.63	
600153	建发股份	-1.71	111927872	12.10	12.09	12.10	92187	21	-0.07	          0.33	12.19	
300068	南都电源	-0.75	111899744	15.88	15.88	15.89	70643	2342	0.32	          1.21	15.90	
300202	聚龙股份	3.29	111876640	20.73	20.71	20.73	54335	890	-0.37	          1.29	20.00	
002917	金奥博	-2.80	111849552	25.03	25.02	25.03	43704	543	0.16	         15.46	25.70	
600133	东湖高新	2.27	111848440	9.46	9.45	9.46	119689	12	0.11	          2.22	9.20	
000059	华锦股份	-1.66	111797624	9.50	9.50	9.51	117073	1166	-0.10	          0.73	9.63	
600787	中储股份	1.67	111468848	9.75	9.74	9.75	115140	88	-0.19	          0.62	9.52	
000915	山大华特	-0.49	111347120	24.38	24.38	24.39	45450	785	-0.03	          1.95	24.30	
601258	庞大集团	0.43	111229952	2.31	2.31	2.32	482319	99	0.00	          0.74	2.29	
600289	ST信通	-0.72	110816240	4.14	4.13	4.14	259343	19	-0.47	          4.58	4.30	
600603	广汇物流	-3.91	110682128	7.87	7.87	7.88	139047	24	-0.12	          5.10	8.11	
601212	白银有色	-0.49	110482944	6.05	6.04	6.05	181971	230	0.00	          0.93	6.03	
601002	晋亿实业	-2.11	110421008	8.37	8.36	8.37	130800	16	-0.47	          1.65	8.49	
600909	华安证券	-0.94	110395184	7.41	7.41	7.42	148625	80	0.00	          0.55	7.40	
000036	华联控股	-0.97	110287752	9.16	9.16	9.17	120068	937	-0.10	          1.06	9.19	
002766	索菱股份	1.58	110267968	13.46	13.46	13.47	81235	975	-0.14	          4.68	13.17	
000049	德赛电池	-0.39	110139264	35.46	35.45	35.46	30929	513	0.03	          1.51	35.39	
002842	翔鹭钨业	-1.00	110103128	42.68	42.67	42.68	25484	169	-0.15	          6.03	42.50	
601958	金钼股份	-1.99	110041648	6.88	6.88	6.89	159315	60	-0.14	          0.49	6.97	
000009	中国宝安	-1.48	110008240	6.00	6.00	6.01	181808	3122	0.00	          0.86	6.05	
002157	正邦科技	1.94	109861656	4.74	4.74	4.75	233850	2551	0.00	          1.09	4.62	
300707	威唐工业	-2.56	109823824	43.45	43.45	43.46	24947	740	-0.63	         12.70	43.29	
603889	新澳股份	0.71	109714400	15.64	15.63	15.65	70158	8	0.06	          2.17	15.53	
002648	卫星石化	-2.22	109586632	16.26	16.26	16.27	67005	644	0.18	          0.84	16.39	
002590	万安科技	-4.31	109550016	11.09	11.09	11.10	97444	1618	-0.08	          2.24	11.10	
002148	北纬科技	-2.42	109312696	8.07	8.07	8.08	133714	2389	-0.11	          3.01	8.17	
300054	鼎龙股份	-2.33	109225808	10.47	10.47	10.48	102702	696	0.19	          1.54	10.74	
000980	众泰汽车	1.15	109101088	10.54	10.54	10.55	103912	688	-0.18	          1.97	10.41	
600027	华电国际	2.50	108881104	3.69	3.68	3.69	297237	87	-0.26	          0.44	3.58	
300336	新文化	-1.49	108593760	11.25	11.24	11.25	96713	1266	0.18	          2.13	11.22	
300230	永利股份	-0.46	108564720	12.97	12.97	12.98	83292	588	0.00	          3.15	12.90	
000987	越秀金控	10.03	108104680	9.65	9.65	--  	115051	1006	0.00	          2.14	8.73	
300386	飞天诚信	-1.92	108060712	15.35	15.34	15.35	70132	2194	0.79	          3.42	15.49	
002249	大洋电机	1.41	107715312	6.48	6.48	6.49	164947	1035	-0.14	          1.21	6.37	
603113	金能科技	4.11	107667952	20.78	20.77	20.78	51485	6	0.00	          6.66	20.51	
300245	天玑科技	2.26	107325400	13.60	13.60	13.61	79407	1497	-0.06	          3.86	13.70	
002131	利欧股份	-1.49	107218416	2.64	2.63	2.64	404594	3347	0.00	          1.19	2.65	
002253	川大智胜	0.87	107177056	17.45	17.45	17.46	61364	669	0.06	          2.94	17.18	
300467	迅游科技	0.57	107056584	40.93	40.93	40.98	25768	245	0.05	          2.59	41.00	
002737	葵花药业	-1.21	106937992	36.60	36.59	36.60	29280	403	0.44	          2.23	36.74	
300184	力源信息	-1.93	106932600	11.15	11.15	11.16	95364	683	0.36	          3.16	11.37	
600745	闻泰科技	-0.07	106701224	28.87	28.79	28.87	37153	9	-0.09	          0.77	28.55	
000758	中色股份	0.64	106598672	6.31	6.30	6.31	168191	2714	0.00	          0.85	6.21	
300590	移为通信	-4.28	106426240	23.05	23.05	23.08	44504	968	-0.55	          4.59	23.95	
600360	华微电子	-2.18	106407960	6.73	6.72	6.73	157122	20	0.00	          2.13	6.78	
601985	中国核电	-0.56	106103352	7.15	7.15	7.16	148153	84	0.00	          0.35	7.17	
002729	好利来	-2.16	106049800	36.22	36.21	36.22	29177	486	-0.18	          4.38	36.15	
000537	广宇发展	-1.40	105944408	13.41	13.40	13.41	78901	1708	-0.36	          1.54	13.50	
002747	埃斯顿	2.30	105843160	10.69	10.69	10.70	97453	706	-0.08	          3.45	10.35	
002486	嘉麟杰	-2.82	105800648	4.48	4.47	4.48	235142	2035	0.00	          2.92	4.50	
600088	中视传媒	2.15	105763928	13.29	13.30	13.31	80675	40	0.00	          2.43	12.88	
603005	晶方科技	-1.11	105681520	28.51	28.51	28.52	36725	13	0.18	          2.14	28.50	
002408	齐翔腾达	-2.32	105614104	12.65	12.65	12.66	82343	1408	0.16	          0.49	12.86	
002727	一心堂	0.25	105394728	23.71	23.71	23.72	44408	501	0.00	          1.66	23.49	
000400	许继电气	-1.11	104968936	11.57	11.56	11.57	89911	1162	-0.25	          0.89	11.60	
000555	神州信息	-2.59	104918456	10.52	10.52	10.53	98516	803	-0.18	          1.08	10.69	
002511	中顺洁柔	-1.05	104826440	15.02	15.02	15.03	70087	499	0.00	          0.96	15.22	
300335	迪森股份	-2.15	104753640	15.47	15.45	15.47	66998	621	-0.05	          2.55	15.82	
002329	皇氏集团	1.79	104718056	6.25	6.25	6.26	169454	2308	0.00	          2.99	6.03	
000418	小天鹅Ａ	-0.97	104638792	68.70	68.70	68.77	15168	57	0.15	          0.35	68.25	
600566	济川药业	-2.08	104511696	41.96	41.92	42.02	24756	5	0.14	          0.31	42.68	
002180	纳思达	-1.69	104454568	27.86	27.85	27.86	36496	376	-0.06	          0.53	28.34	
002108	沧州明珠	-1.18	104327728	10.02	10.02	10.03	103068	776	-0.09	          0.94	10.08	
300081	恒信东方	-0.18	104322992	11.35	11.35	11.36	91457	927	-0.25	          3.73	11.18	
300028	金亚科技	-4.54	104036432	4.42	4.41	4.42	228331	3136	0.00	          6.64	4.64	
001965	招商公路	-0.97	103976080	10.19	10.18	10.19	101658	1663	0.00	          1.83	10.17	
002094	青岛金王	0.88	103933312	20.57	20.57	20.58	50745	416	-0.04	          1.44	20.27	
300232	洲明科技	-0.58	103745856	15.31	15.30	15.31	67471	219	0.07	          1.81	15.26	
002365	永安药业	-3.15	103484296	29.23	29.23	29.24	34938	336	0.07	          2.19	30.13	
002711	欧浦智网	-1.93	103379712	10.18	10.17	10.18	100806	5682	-0.38	          0.96	10.25	
002470	金正大	-2.41	103359928	8.50	8.50	8.51	120569	2781	0.00	          0.44	8.60	
300693	盛弘股份	-3.47	103346576	30.30	30.28	30.30	32836	576	-0.48	         14.40	31.00	
300406	九强生物	2.60	103284200	16.20	16.19	16.20	63871	345	-0.11	          2.02	15.66	
002430	杭氧股份	-2.95	102997096	14.50	14.50	14.51	69606	1417	-0.33	          0.84	14.63	
600004	白云机场	-1.04	102907704	16.19	16.23	16.24	63485	10	-0.05	          0.31	16.29	
601375	中原证券	-1.39	102616968	6.37	6.36	6.37	159890	95	-0.30	          0.89	6.40	
601800	中国交建	-0.59	102608216	13.59	13.58	13.59	75410	19	0.07	          0.06	13.51	
600372	中航电子	-1.85	102478136	13.27	13.24	13.25	76250	6	-0.22	          0.43	13.46	
600373	中文传媒	-0.24	102456920	16.48	16.46	16.47	61924	1	-0.29	          0.45	16.39	
002055	得润电子	-1.85	102445776	18.61	18.61	18.62	54756	1058	0.27	          1.36	18.83	
002902	铭普光磁	-1.25	102137792	32.35	32.35	32.36	30913	493	-0.18	          8.83	32.41	
300176	鸿特精密	-0.90	101826960	131.60	131.55	131.60	7695	209	-0.04	          0.72	132.03	
002114	罗平锌电	1.76	101749488	16.21	16.21	16.22	62856	1136	0.00	          1.94	15.92	
000756	新华制药	4.91	101726456	12.60	12.59	12.60	81815	730	0.00	          2.66	12.03	
603157	拉夏贝尔	2.33	101465920	16.23	16.22	16.23	62683	5	0.37	         11.44	15.72	
600416	湘电股份	0.10	101462568	9.85	9.84	9.85	101313	200	0.00	          1.15	9.70	
300639	凯普生物	-0.79	101403984	51.22	51.22	51.23	19614	237	0.00	          8.74	51.46	
002208	合肥城建	10.00	101350720	10.01	10.01	--  	105005	905	0.00	          3.29	9.00	
002677	浙江美大	0.00	101277808	16.99	16.99	17.00	59165	418	-0.05	          2.09	17.08	
600057	象屿股份	3.14	101049584	8.54	8.54	8.55	118671	25	-0.46	          0.82	8.28	
601099	太平洋	-0.97	100935912	3.07	3.07	3.08	327599	684	0.00	          0.51	3.08	
300241	瑞丰光电	2.43	100614240	17.31	17.31	17.32	57871	295	0.12	          3.16	16.64	
300468	四方精创	-3.76	100587072	36.90	36.89	36.90	26871	192	0.27	          4.02	38.09	
002463	沪电股份	-0.43	100560112	4.67	4.66	4.67	213054	974	0.00	          1.27	4.65	
002409	雅克科技	-1.04	100510120	22.82	22.82	22.83	43703	878	0.00	          2.39	22.63	
300347	泰格医药	-0.96	100462120	39.00	38.97	39.00	25373	113	0.00	          0.84	39.20	
002400	省广股份	0.60	100254128	5.02	5.02	5.03	200487	3396	0.00	          1.22	4.98	
000576	广东甘化	3.51	100203296	21.22	21.21	21.22	47383	1059	0.24	          1.09	20.37	
002183	怡 亚 通	-2.03	100044208	6.74	6.74	6.75	147321	2416	0.00	          0.70	6.82	
600562	国睿科技	2.77	100037192	20.03	20.00	20.01	50206	2	0.00	          1.53	19.24	
000008	神州高铁	1.20	99662392	7.61	7.60	7.61	132758	3383	0.66	          0.50	7.52	
002044	美年健康	0.73	99565968	23.45	23.45	23.46	42393	188	-0.03	          0.40	23.28	
603578	三星新材	1.13	99230160	35.87	35.84	35.88	27906	16	0.31	         12.68	35.35	
300269	联建光电	-1.82	99208352	11.90	11.89	11.90	82506	977	-0.16	          2.31	11.95	
603188	亚邦股份	0.00	99110984	14.38	14.37	14.38	69053	20	-0.34	          1.20	14.20	
600674	川投能源	-0.22	99022432	9.26	9.26	9.27	106847	1	-0.10	          0.24	9.24	
002013	中航机电	-1.33	98933520	9.67	9.67	9.68	101544	486	-0.20	          0.48	9.81	
002812	创新股份	1.92	98684040	106.20	105.96	106.20	9295	110	0.66	          1.48	103.20	
300339	润和软件	0.00	98541120	10.01	10.01	10.02	98082	867	0.20	          1.94	9.90	
300465	高伟达	9.98	98538616	9.92	9.92	--  	99333	1423	0.00	          3.69	9.92	
600056	中国医药	-0.39	98471160	22.78	22.78	22.79	43146	14	-0.30	          0.43	22.69	
000089	深圳机场	-0.93	98149392	8.56	8.55	8.56	114091	445	-0.34	          0.56	8.60	
601117	中国化学	-2.66	98141312	6.59	6.59	6.60	147826	200	0.00	          0.30	6.70	
002240	威华股份	-0.32	98122304	15.79	15.79	15.80	61508	1253	0.00	          1.25	15.83	
000921	海信科龙	0.83	98018432	13.33	13.33	13.34	73957	877	0.00	          0.82	13.11	
600990	四创电子	0.55	97914496	51.46	51.38	51.54	19003	3	0.53	          1.39	50.51	
002292	奥飞娱乐	-0.91	97793864	12.02	12.01	12.02	81426	822	0.08	          1.07	12.00	
002666	德联集团	-3.67	97294296	6.03	6.03	6.04	158120	4889	-0.49	          3.56	6.25	
600518	康美药业	-0.71	97010256	20.94	20.92	20.94	46174	83	-0.13	          0.10	21.00	
000969	安泰科技	2.43	97002904	8.02	8.02	8.03	120120	1356	0.12	          1.35	7.76	
300167	迪威迅	-0.13	96972232	7.94	7.94	7.95	121237	2596	0.63	          4.04	7.94	
300558	贝达药业	-2.07	96927776	54.80	54.78	54.80	17714	225	-0.04	          1.04	55.50	
002101	广东鸿图	-0.16	96909824	18.80	18.76	18.80	51665	396	0.43	          2.08	18.81	
