代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
01313	华润水泥控股	-1.84	32489194	5.870	5.870	5540015	186000	0.34	          0.08	  0.54	5.860	
00316	东方海外国际	0.00	31968588	72.900	73.000	438468	31000	-0.07	          0.07	  0.96	72.700	
01183	澳能建设	3.53	31922082	1.760	--  	18308000	2000	0.57	          1.53	  1.38	1.670	
02877	神威药业	1.61	31759602	11.340	11.380	2818000	21000	0.00	          0.34	  0.93	11.020	
01478	丘钛科技	-3.45	31673022	11.200	11.220	2814000	13000	-0.18	          0.25	  0.38	11.400	
01888	建滔积层板	-2.18	31242596	13.440	13.460	2316500	32000	0.00	          0.08	  0.80	13.600	
02611	国泰君安	-2.42	31201858	17.720	17.720	1771400	39000	0.45	          0.15	  2.47	18.100	
00672	众安房产	-9.38	31006746	0.580	--  	52140200	1000000	0.00	          0.89	  2.76	0.630	
01378	中国宏桥	-3.90	30906998	8.620	8.690	3545500	1500	-0.23	          0.04	  1.26	8.970	
00279	民众金融科技	-2.91	30820002	1.670	1.680	18640000	3120000	3.73	          0.12	  0.56	1.680	
00014	希慎兴业	-0.80	30643930	43.350	43.450	706194	142000	-0.12	          0.07	  0.55	42.950	
00008	电讯盈科	0.22	30360640	4.490	4.490	6767627	1847000	0.00	          0.09	  0.80	4.450	
01818	招金矿业	0.00	30295216	6.050	6.050	5046000	100000	0.50	          0.48	  0.99	6.050	
00576	浙江沪杭甬	-1.53	29930828	8.350	8.350	3581164	390000	0.00	          0.25	  0.72	8.420	
02006	锦江酒店	-2.22	29870362	3.520	--  	8376000	30000	0.00	          0.60	  0.96	3.530	
03301	融信中国	-1.22	29526352	11.300	11.300	2634500	38500	0.53	          0.18	  0.49	11.420	
03339	中国龙工	-2.42	29506586	3.220	3.230	9046967	168000	0.31	          0.21	  0.65	3.220	
00020	会德丰	-1.11	29030176	57.650	57.650	504285	183000	0.00	          0.02	  0.59	58.000	
01513	丽珠医药	0.59	28513408	59.450	59.450	482176	5800	0.42	          0.25	  0.87	58.550	
00220	统一企业中国	-1.48	28237332	6.660	6.660	4257000	145000	0.00	          0.10	  1.07	6.790	
03933	联邦制药	-0.38	28169638	7.890	7.890	3622609	68000	1.15	          0.22	  0.54	7.850	
02666	环球医疗	-0.78	27937806	6.400	6.410	4358500	24000	-0.31	          0.25	  1.14	6.380	
01913	普拉达	-0.93	27763176	32.000	--  	865740	500	-0.16	          0.03	  1.58	32.950	
02858	易鑫集团	-1.49	27587846	5.940	--  	4634000	500	0.00	          0.07	  1.46	5.960	
01579	颐海国际	3.21	27381292	11.580	--  	2380000	4000	0.52	          0.23	  1.09	10.980	
00081	中国海外宏洋集团	-0.76	26967692	3.930	3.970	6834500	2021000	-0.76	          0.20	  0.65	3.880	
02322	仁瑞投资	1.54	26729362	0.660	--  	40500000	39780000	0.00	          1.10	155.29	0.650	
00178	莎莎国际	0.28	26559736	3.630	3.630	7378029	184000	0.28	          0.24	  0.82	3.590	
00512	远大医药	0.53	26365302	5.700	--  	4642000	4000	0.53	          0.20	  1.40	5.600	
00500	先丰服务集团	5.26	26342252	2.000	--  	13364000	9000	1.01	          0.89	  1.94	1.880	
06088	FIT HON TENG	-4.12	26279532	4.190	4.190	6214000	69000	0.00	          0.09	  0.42	4.290	
02727	上海电气	-0.34	26029854	2.900	2.900	8996355	906000	0.35	          0.30	  0.95	2.890	
00699	神州租车	-0.43	25907232	7.010	7.030	3694000	18000	-0.28	          0.17	  0.95	6.980	
00054	合和实业	0.65	25775632	31.200	31.300	829700	1000	0.00	          0.10	  1.30	30.700	
00341	大家乐集团	-0.40	25498886	19.780	19.820	1287080	12000	-0.10	          0.22	  2.77	19.800	
03320	华润医药	0.00	25105656	10.500	10.500	2393500	633000	0.19	          0.04	  0.80	10.420	
01668	华南城	-1.07	24938840	1.850	1.860	13507438	360000	-0.54	          0.17	  0.86	1.860	
01883	中信国际电讯	2.61	24798862	2.360	2.360	10641794	42000	0.00	          0.30	  2.53	2.310	
00683	嘉里建设	0.00	24153058	35.600	35.700	679757	138500	-0.14	          0.05	  0.56	35.100	
00732	信利国际	-3.86	24054292	2.490	2.490	9630000	58000	0.81	          0.31	  0.44	2.550	
01972	太古地产	0.37	23994196	26.850	26.850	899172	106400	0.00	          0.02	  0.55	26.600	
02098	卓尔集团	-2.44	23954942	9.190	9.250	2581000	1000	-0.65	          0.02	  0.42	9.450	
01199	中远海运港口	-0.81	23937352	7.390	7.390	3246000	202000	0.41	          0.11	  1.04	7.350	
00874	白云山	-2.31	23601852	21.150	21.200	1110000	4000	0.24	          0.50	  0.69	21.500	
00970	耀莱集团	-4.29	23164242	0.670	--  	34792000	8000	1.52	          0.70	  1.04	0.680	
00633	中国全通	-1.29	23073622	2.290	--  	10032000	2000	-0.43	          0.50	 30.18	2.320	
03337	安东油田服务	-2.02	22897042	0.970	--  	23800000	2000	0.00	          0.89	  0.42	0.970	
00604	深圳控股	-0.60	21849110	3.310	3.310	6619484	556000	0.00	          0.08	  0.88	3.270	
02669	中海物业	-2.18	21573058	2.690	2.690	8007112	60000	-0.37	          0.24	  0.91	2.700	
02232	晶苑国际	-1.68	21413244	8.210	--  	2575500	500	0.49	          0.09	  1.53	8.350	
01789	爱康医疗	-1.48	21249902	4.000	--  	5330000	10000	0.00	          0.51	  0.63	3.950	
00173	嘉华国际	-1.15	21216152	5.140	5.140	4144000	53000	0.19	          0.14	  0.95	5.120	
00119	保利置业集团	-1.49	20925196	3.960	3.980	5270000	244000	0.00	          0.14	  0.63	3.960	
00535	金地商置	-0.99	20819198	1.000	1.000	20888692	52000	0.00	          0.13	  0.46	0.990	
01448	福寿园	0.86	20804120	7.000	7.000	2981000	19000	0.00	          0.14	  1.45	6.960	
02200	浩沙国际	0.00	20749180	2.910	--  	7114000	18000	0.00	          0.43	  1.25	2.910	
00177	江苏宁沪高速公路	-1.36	20666928	11.600	11.600	1784030	120000	0.17	          0.15	  0.58	11.760	
01061	亿胜生物科技	4.20	20025170	6.200	--  	3261000	145000	-0.16	          0.58	  3.92	5.900	
01508	中国再保险	-1.15	19874992	1.720	1.730	11545000	1680000	0.00	          0.17	  1.04	1.730	
01157	中联重科	-0.94	19557538	3.170	3.180	6190000	453200	0.32	          0.45	  1.06	3.170	
01528	红星美凯龙	0.43	19080268	9.240	9.250	2080382	69400	0.22	          0.20	  0.38	9.100	
00552	中国通信服务	-0.87	19043792	4.580	4.580	4184185	884000	0.00	          0.17	  0.94	4.520	
01041	林达控股	-5.66	18794550	0.500	--  	36990000	100000	1.01	          3.15	  0.66	0.530	
01547	IBI GROUP HLDGS	10.91	18717840	0.610	--  	31936000	80000	0.00	          3.99	  1.96	0.540	
02869	绿城服务	-1.03	18663480	5.770	5.770	3284000	22000	0.52	          0.12	  0.85	5.780	
00659	新创建集团	-0.67	18584304	14.920	14.920	1250947	304000	0.00	          0.03	  0.55	14.920	
01717	澳优	1.53	18576170	6.650	--  	2830000	1000	-0.15	          0.23	  1.13	6.540	
00956	新天绿色能源	-2.12	18275824	1.850	--  	9900246	1000	-0.54	          0.54	  1.81	1.880	
02327	美瑞健康国际	-7.69	18234090	0.480	--  	37518000	6000	-1.03	          1.04	  0.39	0.510	
00368	中外运航运	-0.84	18142306	2.360	2.370	7679000	37500	0.00	          0.19	  1.40	2.350	
00906	中粮包装	-1.87	18098540	5.260	--  	3413000	134000	-0.57	          0.29	  1.55	5.230	
06099	招商证券	-0.85	18029788	11.680	11.720	1542400	3800	-0.68	          0.16	  0.44	11.760	
00855	中国水务	1.58	17958680	7.070	7.070	2572000	14000	0.43	          0.16	  0.65	6.940	
03958	东方证券	-0.26	17947512	7.550	7.560	2383200	1200	0.00	          0.23	  0.59	7.500	
02239	国微技术	3.68	17678814	9.290	--  	1878641	1000	0.00	          0.60	  3.21	8.900	
03813	宝胜国际	0.00	17634452	1.980	1.980	8928980	20000	0.00	          0.17	  3.98	1.970	
02386	中石化炼化工程	-1.98	17359604	7.420	7.440	2339500	195500	-0.54	          0.16	  0.76	7.530	
00658	中国高速传动	-0.45	17263840	13.200	13.200	1316000	299000	0.46	          0.08	  0.19	13.020	
00272	瑞安房地产	-0.90	17030932	2.190	2.190	7802407	335500	0.46	          0.10	  0.32	2.190	
01363	中滔环保	1.44	16822896	1.410	1.410	11986000	322000	0.00	          0.19	  1.64	1.400	
00127	华人置业	0.00	16676261	12.320	--  	1362000	1000	0.16	          0.07	  0.60	12.160	
00345	VITASOY INT'L	0.00	16556201	20.500	20.550	808000	60000	0.00	          0.08	  1.25	20.500	
02128	中国联塑	0.95	16389771	5.300	5.310	3099000	24000	0.00	          0.10	  0.51	5.220	
00751	创维数码	-1.44	16365317	3.430	3.430	4779998	146000	0.00	          0.16	  0.56	3.440	
00698	通达集团	-1.62	16259501	1.820	1.820	8960000	1730000	0.00	          0.15	  0.49	1.840	
01618	中国中冶	-1.68	16172336	2.340	2.350	6912249	307000	-0.43	          0.24	  0.74	2.360	
00787	利标品牌	0.00	16145857	0.550	0.550	29818000	418000	0.00	          0.35	  0.75	0.540	
01052	越秀交通基建	0.85	16117832	5.930	5.930	2724180	80000	0.00	          0.16	  1.37	5.960	
01337	雷蛇	-2.50	15938341	3.510	--  	4518000	2000	0.00	          0.05	  0.45	3.530	
00991	大唐发电	-1.98	15864981	2.470	2.470	6404852	102000	0.00	          0.19	  0.47	2.500	
00152	深圳国际	-1.12	15816093	15.840	15.840	998392	54500	0.00	          0.05	  0.57	15.820	
01212	利福国际	-0.70	15354756	11.400	11.400	1347500	40000	0.00	          0.08	  1.11	11.400	
00241	阿里健康	-0.52	15234721	3.850	3.850	3980000	370000	0.52	          0.04	  0.51	3.860	
01131	鸿宝资源	-1.49	15215391	1.320	--  	11556000	20000	0.00	          0.18	  0.83	1.340	
02588	中银航空租赁	-2.62	15181941	42.750	42.850	354300	21800	-0.23	          0.05	  0.66	43.300	
01098	路劲	1.19	15003761	15.360	15.360	990000	17000	0.39	          0.13	  1.23	15.040	
00612	中国投资基金公司	-0.11	14953681	8.820	--  	1700800	16000	0.46	          0.14	  0.93	8.650	
01089	乐游科技控股	5.71	14947551	1.850	--  	8130000	45000	1.09	          0.26	  1.86	1.740	
01382	互太纺织	0.80	14719855	7.560	7.580	1943500	589000	-0.92	          0.13	  2.31	7.520	
00308	香港中旅	-2.08	14566531	2.820	2.830	5114000	246000	0.00	          0.09	  0.49	2.840	
03396	联想控股	-2.57	14454701	26.500	26.500	548467	9300	0.76	          0.14	  0.45	26.850	
00737	合和公路基建	0.00	14425218	4.730	4.730	3050752	32000	0.00	          0.10	  1.04	4.730	
03918	金界控股	0.55	14410937	7.270	--  	1996669	2000	0.55	          0.05	  0.44	7.180	
00973	L'OCCITANE	1.08	14379941	15.020	--  	963750	500	0.00	          0.07	  3.63	14.840	
00801	金卫医疗	2.27	14362181	1.350	--  	10814000	24000	0.00	          0.36	  0.92	1.320	
00877	昂纳科技集团	-3.88	14351331	5.450	--  	2604000	5000	-0.18	          0.33	  0.54	5.590	
02099	中国黄金国际	0.00	14242635	17.900	--  	801100	22500	0.79	          0.20	  0.49	18.000	
00547	数字王国	-2.65	14189941	0.184	0.184	78780000	8010000	2.79	          0.32	  1.79	0.182	
00196	宏华集团	-1.20	14061901	0.820	--  	17422000	6000	1.23	          0.33	  0.53	0.810	
01333	中国忠旺	0.24	13889192	4.220	4.230	3324240	38400	-0.24	          0.06	  1.09	4.180	
02039	中集集团	-1.12	13850616	14.120	14.140	987393	16400	-0.14	          0.06	  0.80	14.040	
00142	第一太平	-0.62	13762993	4.830	4.830	2858020	224000	0.00	          0.07	  0.38	4.810	
01963	重庆银行	-1.94	13751695	6.570	6.580	2088912	3500	-0.15	          0.13	  1.12	6.640	
00821	汇盈控股	-0.89	13449121	2.220	--  	6100000	4000	-0.45	          0.77	  0.55	2.210	
01330	绿色动力环保	0.48	13411551	4.220	--  	3202000	1000	0.24	          0.79	  1.51	4.160	
01263	柏能集团	-1.14	13348621	6.080	--  	2202000	2000	0.00	          0.49	  0.67	6.140	
01466	钱唐控股	-1.06	13317821	6.520	--  	2044000	4000	0.00	          0.60	  1.17	6.560	
02303	恒兴黄金	3.79	13211781	10.400	--  	1296000	2000	0.00	          0.14	  1.78	10.080	
00303	VTECH HOLDINGS	-1.66	13108576	106.500	106.500	122794	10000	0.09	          0.05	  0.70	108.300	
02931	十三集团股权	-35.96	13093791	0.114	--  	104600552	20000	-1.72	         10.33	  0.60	0.178	
00709	佐丹奴国际	0.00	13083712	3.850	3.860	3387100	84000	-0.26	          0.22	  0.95	3.850	
01141	民银资本	-1.64	13075840	0.600	0.610	21472700	780000	-1.64	          0.05	  0.61	0.600	
00950	李氏大药厂	-1.97	13054411	11.960	--  	1097500	21000	0.34	          0.19	  0.44	11.800	
00506	中国食品	-2.14	13054371	4.110	4.110	3176000	18000	0.24	          0.11	  1.00	4.170	
00819	天能动力	-0.39	13042935	7.650	7.670	1698000	22000	-0.26	          0.15	  0.92	7.630	
01523	珩湾科技	-4.39	13013681	1.960	--  	6584000	24000	0.51	          0.65	  0.43	2.030	
00934	中石化冠德	-2.94	12958061	4.620	4.640	2794000	36000	-0.22	          0.11	  1.16	4.720	
01458	周黑鸭	-2.29	12626753	8.100	8.100	1553500	7000	-0.49	          0.07	  0.41	8.220	
01066	威高股份	-0.38	12573361	5.250	5.250	2400000	88000	0.00	          0.13	  0.48	5.170	
01176	珠光控股	-2.14	12394541	1.370	--  	9030000	2000	0.74	          0.14	  1.08	1.390	
00321	德永佳集团	5.81	12325973	4.550	4.550	2810600	476000	3.41	          0.20	  3.47	4.320	
01112	Ｈ＆Ｈ国际控股	-0.10	12269863	48.700	48.700	253500	30500	0.52	          0.04	  0.33	48.750	
00891	利邦	7.89	12234461	0.820	--  	15018000	20000	0.00	          0.86	 10.17	0.750	
00826	天工国际	-1.27	12157481	1.560	--  	7776000	100000	0.00	          0.35	  0.51	1.580	
01812	晨鸣纸业	-1.46	12059496	13.520	13.520	888500	8000	0.15	          0.25	  0.40	13.740	
02298	都市丽人	2.61	11951641	3.540	3.540	3521000	9000	0.85	          0.16	  2.88	3.520	
01308	海丰国际	1.18	11845012	8.600	8.600	1383402	100000	0.35	          0.05	  1.13	8.500	
00045	大酒店	-0.33	11700622	12.100	--  	974335	500	1.17	          0.06	  1.26	11.900	
01681	康臣药业	0.12	11699903	8.620	--  	1379768	64000	0.12	          0.16	  1.20	8.610	
03360	远东宏信	-0.38	11616376	7.870	7.870	1484000	142000	0.25	          0.04	  0.25	7.830	
00921	海信科龙	-0.31	11475476	9.590	9.590	1216000	51000	0.74	          0.26	  0.58	9.430	
01982	南旋控股	1.81	11419486	2.820	--  	4143323	2000	-0.35	          0.18	  3.00	2.750	
01829	中国机械工程	-1.47	11389801	4.690	4.700	2423000	42000	-0.21	          0.27	  0.74	4.730	
00815	中国白银集团	-1.55	11091001	1.910	--  	5826000	2000	0.00	          0.36	  0.24	1.940	
00286	同佳健康	1.15	11061723	0.880	--  	12464050	30000	1.15	          0.42	  0.59	0.850	
02448	恒宇集团	1.36	11038626	1.490	--  	7432500	15000	-0.67	          0.98	  1.18	1.470	
01415	高伟电子	-3.23	10915431	2.700	--  	4015000	80000	0.00	          0.48	  0.39	2.740	
02356	大新银行集团	-1.38	10853799	17.200	17.200	631212	100000	0.23	          0.04	  1.39	17.340	
03836	和谐汽车	-2.49	10782708	5.480	5.480	1964000	34500	-0.36	          0.13	  0.61	5.560	
00777	网龙	-2.88	10723201	20.250	20.300	528000	14000	-0.25	          0.10	  0.68	20.650	
01647	SHIS LTD	1.28	10696751	0.790	--  	13590000	5000	2.60	          1.31	  2.05	0.780	
01893	中材股份	-2.30	10577684	6.380	--  	1655999	1000	0.16	          0.14	  0.58	6.480	
00546	阜丰集团	-2.59	10535856	5.260	5.280	1983000	14000	-0.38	          0.08	  0.65	5.380	
01711	欧化	-6.74	10455400	0.830	--  	12430000	30000	-1.19	          1.55	  0.51	0.880	
00572	未来世界金融	7.56	10404848	0.242	--  	44628000	400000	-0.41	          0.46	  3.40	0.221	
01573	中国优质能源	2.63	10359640	12.500	--  	836000	2000	-0.16	          0.12	  1.00	12.100	
01786	铁建装备	-3.63	10342825	1.860	--  	5498000	500	-0.53	          1.03	  3.16	1.910	
01269	首控集团	-1.78	10213300	3.320	--  	3052000	4000	0.00	          0.06	  0.87	3.380	
01622	力高集团	0.34	10175970	2.960	2.960	3466000	4000	0.00	          0.10	  1.96	2.920	
01184	S.A.S. DRAGON	4.14	10170220	2.770	--  	3680000	8000	0.73	          0.59	 28.48	2.760	
01665	槟杰科达	-5.13	9912880	1.110	--  	8842000	8000	-0.89	          0.55	  0.94	1.150	
00995	安徽皖通高速公路	-1.79	9893020	6.040	6.090	1624000	4000	0.17	          0.33	  1.36	6.160	
00951	超威动力	-1.65	9883110	4.760	4.780	2051000	293000	-0.42	          0.19	  0.50	4.780	
00297	中化化肥	-1.80	9882820	1.090	1.100	9062000	46000	-0.91	          0.13	  0.65	1.100	
00467	联合能源集团	1.37	9844810	0.740	0.750	13578000	902000	0.00	          0.05	  0.68	0.750	
03329	交银国际	-0.44	9695892	2.240	2.240	4372600	6000	1.36	          0.16	  1.02	2.150	
01072	东方电气	3.25	9668355	6.680	6.690	1463600	28200	0.75	          0.43	  1.06	6.390	
01862	景瑞控股	1.81	9635750	2.820	--  	3422000	4000	2.17	          0.27	  0.90	2.790	
03818	中国动向	0.00	9561210	1.530	1.530	6278000	84000	0.00	          0.11	  2.37	1.530	
01565	成实外教育	-0.20	9506892	5.000	--  	1909347	6000	0.00	          0.06	  1.12	5.000	
00419	华谊腾讯娱乐	-2.44	9493632	0.400	0.400	23624400	510000	0.00	          0.18	  0.42	0.405	
01381	粤丰环保	-0.22	9441610	4.570	4.600	2061000	4000	-0.22	          0.08	  0.99	4.560	
03899	中集安瑞科	-1.94	9419140	7.060	7.060	1328000	24000	0.00	          0.07	  0.65	7.170	
06178	光大证券	-1.42	9384238	9.000	9.050	1040200	10400	-0.22	          0.15	  2.07	9.010	
02002	阳光纸业	-3.50	9384185	2.480	--  	3763500	1000	0.00	          0.46	  0.57	2.500	
02866	中远海发	-1.89	9370214	1.560	1.570	5990687	344000	0.00	          0.16	  0.64	1.570	
00517	中远海运国际	1.47	9288480	3.460	--  	2682000	2000	-0.29	          0.17	  2.25	3.400	
00242	信德集团	-1.85	9233908	3.180	3.190	2883750	64000	0.00	          0.10	  1.28	3.220	
01166	星凯控股	0.00	9190200	0.680	--  	13720000	620000	1.49	          0.58	  0.73	0.680	
00440	大新金融	-1.17	9188925	50.500	50.550	181600	6800	-0.10	          0.05	  0.35	50.400	
01727	河北建设	-0.58	9166500	5.110	--  	1797000	20000	0.20	          0.39	  0.41	5.100	
01003	欢喜传媒	1.32	8999800	1.530	--  	5920000	20000	0.00	          0.21	  1.51	1.530	
00729	五龙电动车	-3.17	8914350	0.305	0.310	28980000	2940000	0.00	          0.13	  1.08	0.305	
02227	守益控股	-4.60	8913280	0.830	--  	10216000	100000	-3.49	          1.22	  0.30	0.850	
01729	汇聚科技	-3.77	8872480	0.510	--  	17304000	88000	0.00	          0.94	  0.38	0.510	
00251	爪哇控股	0.25	8633520	15.940	--  	548000	2000	0.89	          0.08	  2.16	15.900	
01520	华信金融投资	1.75	8548860	0.580	--  	14592000	6000	0.00	          0.86	  0.98	0.570	
00061	绿领控股	-1.22	8454350	0.405	--  	20885000	10000	0.00	          0.29	  1.11	0.410	
00996	嘉年华国际	-2.50	8411950	0.390	0.395	21450000	3490000	0.00	          0.09	  0.49	0.400	
00330	思捷环球	-1.63	8340907	3.020	3.020	2751644	293600	0.00	          0.15	  0.85	3.050	
06858	本间高尔夫	0.00	8284391	8.810	--  	940088	2000	-0.23	          0.15	  0.96	8.810	
00862	远见控股	8.20	8253801	0.660	--  	12870000	500000	1.54	          0.33	  4.44	0.610	
00548	深圳高速公路股份	-0.88	8250448	7.900	7.910	1047155	30000	0.00	          0.14	  1.30	7.880	
00708	恒大健康	-2.53	8249051	3.080	--  	2650000	5000	-0.96	          0.03	  0.37	3.130	
01138	中远海能	0.00	8238538	4.240	4.240	1945788	26000	0.24	          0.15	  0.42	4.220	
01608	伟能集团	0.97	8201521	5.180	5.190	1591000	1000	-0.19	          0.06	  0.97	5.120	
00041	鹰君	0.00	8183472	39.450	39.600	206998	28000	-0.63	          0.03	  1.17	39.650	
01686	新意网集团	3.11	8147881	5.310	--  	1563000	1000	-0.38	          0.07	  0.61	5.090	
01237	中科生物	2.59	8144201	0.238	--  	28038000	50000	0.00	          0.91	 20.04	0.233	
00337	绿地香港	-1.57	8088951	3.770	3.770	2159000	2000	0.27	          0.08	  0.64	3.760	
02225	KAKIKO GROUP	4.64	8010251	2.030	--  	3990000	5000	1.00	          0.32	  0.62	1.940	
00811	新华文轩	-0.16	8001326	6.060	6.060	1325834	7000	0.17	          0.30	  1.38	5.990	
01428	耀才证券金融	-2.24	7960381	2.620	--  	3042000	4000	0.38	          0.18	  0.65	2.640	
03983	中海石油化学	-1.26	7734101	2.350	--  	3300000	120000	0.00	          0.19	  0.32	2.350	
01899	兴达国际	-0.67	7731631	2.960	--  	2631000	27000	0.00	          0.18	  1.18	2.960	
01107	当代置业	3.72	7650961	1.950	--  	3986400	4000	0.52	          0.14	  2.59	1.840	
06865	福莱特玻璃	-3.69	7549381	2.610	--  	2895000	31000	0.00	          0.64	  0.81	2.700	
00976	齐合环保	-3.18	7501401	3.960	3.960	1856000	26000	0.00	          0.12	  2.17	4.120	
01826	丰展控股	1.06	7437101	1.900	--  	3990000	50000	0.00	          0.32	  0.24	1.850	
02080	奥克斯国际	-3.25	7434101	1.490	--  	5108000	40000	1.36	          1.36	  2.21	1.520	
00895	东江环保	-1.11	7332323	10.660	10.660	690375	200	0.00	          0.34	  1.28	10.780	
00317	中船防务	0.53	7226193	11.320	11.340	641200	8000	0.71	          0.11	  0.65	11.140	
02662	承兴国际控股	0.17	7179541	5.840	--  	1230000	2000	0.00	          0.11	  0.95	5.800	
02233	西部水泥	-0.74	7000396	1.340	1.340	5262330	886000	0.75	          0.10	  0.53	1.340	
01633	上谕集团	0.00	6932431	0.710	--  	9834000	36000	1.43	          1.44	  0.54	0.670	
00558	力劲科技	-6.63	6884976	1.550	--  	4357500	5000	0.65	          0.37	  0.81	1.630	
00590	六福集团	-0.74	6878531	26.900	26.950	257337	13000	0.00	          0.04	  0.43	26.800	
06158	正荣地产	-1.93	6849251	4.580	--  	1495000	52000	-0.43	          0.04	  0.45	4.600	
00327	百富环球	-4.13	6803860	3.950	3.970	1711700	13000	0.77	          0.16	  0.44	4.100	
00832	建业地产	-2.37	6759062	3.300	--  	2044000	27000	0.00	          0.08	  1.55	3.320	
00556	泛亚环保	0.00	6758921	0.980	--  	6928000	50000	-1.01	          0.82	  2.49	0.990	
00471	中播控股	1.92	6738221	0.265	--  	25854000	12000	0.00	          1.15	  0.58	0.255	
00207	大悦城地产	0.78	6604241	1.300	1.300	5092000	2000	0.78	          0.04	  0.87	1.270	
00400	科通芯城	-0.45	6556761	4.410	4.410	1500000	99000	1.38	          0.10	  0.39	4.380	
00451	协鑫新能源	-2.02	6522821	0.485	0.485	13410000	842000	0.00	          0.07	  0.75	0.485	
01023	时代集团控股	-1.78	6519909	1.660	--  	3892800	20000	0.61	          0.39	  1.08	1.690	
01310	香港宽频	0.45	6493041	9.000	9.050	721000	47500	-0.22	          0.07	  0.51	8.950	
01240	青建国际	0.00	6301526	2.750	--  	2297500	2500	0.36	          0.15	  1.10	2.720	
00800	Ａ８新媒体	-4.04	6259041	0.475	--  	13148000	40000	-1.04	          0.49	  1.93	0.480	
01375	中州证券	-2.19	6182881	3.120	3.130	1975000	1000	0.32	          0.16	  1.39	3.150	
02280	慧聪网	-1.01	6182011	4.880	4.880	1266000	9500	0.41	          0.11	  0.65	4.930	
01866	中国心连心化肥	-0.57	6142961	3.500	--  	1755000	1000	0.29	          0.18	  1.49	3.500	
00636	嘉里物流	-0.37	6108922	10.680	10.700	572000	17000	0.19	          0.03	  1.31	10.640	
01302	先健科技	-1.59	6092461	1.860	1.860	3272000	110000	-0.53	          0.08	  0.57	1.840	
06836	天韵国际控股	-3.01	6050221	1.290	--  	4604000	12000	0.00	          0.47	  1.14	1.320	
01132	橙天嘉禾	-4.35	6038601	0.660	--  	9085000	10000	-1.49	          0.32	  1.78	0.680	
01571	信邦控股	0.16	5996921	6.190	--  	980000	16000	0.00	          0.10	  1.57	6.010	
01243	宏安地产	-2.50	5977081	1.170	--  	4976000	4000	-0.85	          0.03	  0.64	1.210	
02342	京信通信	-1.68	5948214	1.170	--  	5065102	12000	0.00	          0.21	  0.50	1.170	
00945	宏利金融－Ｓ	-1.39	5942681	148.600	--  	39900	600	0.00	          0.00	  1.62	150.000	
01020	赛伯乐国际控股	-3.03	5940281	0.320	--  	18436000	100000	0.00	          0.44	  0.71	0.325	
00010	恒隆集团	-0.19	5898610	26.850	26.900	220065	63000	0.37	          0.02	  0.30	26.800	
00771	自动系统	6.15	5884250	1.380	--  	4463292	2000	0.00	          0.67	  1.01	1.270	
01196	伟禄集团	-1.00	5858921	4.940	4.960	1180000	2000	-0.40	          0.10	  0.69	4.990	
01315	允升国际	-3.85	5844201	0.375	0.375	15396000	2000	0.00	          0.26	  0.57	0.385	
00717	英皇证券	0.00	5812341	0.620	--  	9528036	12000	1.64	          0.14	  1.02	0.600	
01777	花样年控股	0.00	5747641	1.320	1.320	4413000	48000	0.76	          0.08	  0.60	1.310	
00161	中航国际控股	-1.41	5711341	6.290	--  	910000	2000	1.13	          0.27	  0.76	6.300	
01028	千百度	-0.40	5660141	2.460	--  	2310000	1000	0.00	          0.11	  1.39	2.440	
06080	荣智控股	-2.67	5612941	0.730	--  	7788000	6000	1.39	          0.83	  0.89	0.750	
00563	上实城市开发	0.00	5512521	1.940	1.940	2852000	74000	0.00	          0.06	  0.44	1.920	
00179	德昌电机控股	-1.44	5506726	30.850	30.900	177500	8500	-0.32	          0.02	  0.33	31.300	
00856	伟仕佳杰	0.00	5493566	4.450	--  	1230944	2000	-0.45	          0.08	  0.84	4.480	
00198	星美控股	-0.27	5473228	3.760	3.770	1458444	728000	1.08	          0.05	  1.06	3.750	
00588	北京北辰实业股份	-1.48	5407521	2.660	2.690	2032000	2000	0.00	          0.29	  2.06	2.670	
06182	乙德投资控股	-5.08	5357601	0.560	--  	9448000	48000	-1.75	          1.18	  0.83	0.580	
01029	铁货	-4.26	5332997	0.180	--  	29528000	158000	0.00	          0.42	  0.87	0.186	
01636	中国金属利用	-0.59	5315121	5.040	5.070	1060000	8000	0.20	          0.04	  0.92	5.050	
01004	中国智慧能源	1.01	5297521	1.000	--  	5298000	200000	1.01	          0.06	  4.46	0.990	
02198	中国三江化工	0.31	5288531	3.220	--  	1646000	2000	0.00	          0.14	  0.54	3.210	
00468	纷美包装	-1.79	5197619	5.490	5.490	940000	7000	0.18	          0.07	  2.62	5.590	
01572	中国艺术金融	3.03	5187875	1.020	--  	5189500	4000	0.99	          0.32	  0.64	0.990	
00622	威华达控股	-1.96	5149110	0.500	--  	9817800	9000	-3.85	          0.34	  1.54	0.520	
01293	广汇宝信	-1.53	4992073	3.210	3.220	1558000	33000	0.00	          0.05	  0.85	3.240	
00539	冠华国际控股	0.72	4976166	0.140	--  	35182000	2000	0.00	          0.70	  0.97	0.138	
01083	港华燃气	-0.31	4966161	6.360	6.360	786764	122000	0.32	          0.03	  0.42	6.280	
00256	冠城钟表珠宝	-1.16	4927620	1.710	1.710	2886000	10000	0.00	          0.07	  1.44	1.730	
00133	招商局中国基金	0.71	4903520	14.100	--  	350000	2000	0.28	          0.23	  1.96	14.000	
