代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
08328	信义香港	3.41	728866	2.090	2.110	348600	4000	0.95	          0.06	  0.35	2.060	
01111	创兴银行	0.25	721140	16.000	16.100	45000	3000	0.12	          0.01	  0.62	15.940	
01456	国联证券	0.00	714615	--  	--  	223500	500	0.00	          0.05	  1.82	3.200	
03303	巨涛海洋石油服务	-1.46	709540	--  	--  	350000	2000	0.00	          0.02	  0.45	2.070	
01201	天臣控股	0.00	707920	--  	--  	661000	60000	0.00	          0.06	  2.42	1.070	
00299	新体育	0.00	704350	--  	--  	1040000	5000	1.45	          0.03	  0.92	0.690	
00564	郑煤机	0.48	703194	4.110	4.150	169600	1400	0.97	          0.07	  0.51	4.020	
01215	开源控股	-1.79	689480	--  	--  	12180000	40000	-1.79	          0.10	  3.55	0.056	
00043	卜蜂国际	-1.61	689020	0.610	0.620	1114000	2000	0.00	          0.00	  0.24	0.610	
00459	美联工商铺	-4.05	684670	--  	--  	1898000	20000	-1.39	          0.11	  1.25	0.370	
01143	华夏健康产业	2.41	684500	--  	--  	2696000	200000	0.00	          0.05	  0.39	0.249	
01041	林达控股	0.00	681392	--  	--  	1452760	10000	1.08	          0.12	  0.16	0.480	
00984	永旺	0.00	680540	--  	--  	145500	4500	0.00	          0.06	  5.49	4.680	
00568	山东墨龙	-1.63	680276	1.190	1.210	561200	50000	0.00	          0.22	  1.21	1.230	
00840	天业节水	-3.08	678180	--  	--  	1092000	2000	3.28	          0.54	  2.55	0.640	
00617	百利保控股	0.58	678134	--  	--  	196200	30000	0.29	          0.02	  1.65	3.470	
02188	泰坦能源技术	5.19	676320	--  	--  	830000	10000	0.00	          0.09	  0.88	0.790	
00381	侨雄国际	-2.70	674732	--  	--  	18862000	10000	2.86	          0.27	  0.38	0.038	
02878	SOLOMON SYSTECH	0.00	669870	--  	--  	2068000	10000	1.56	          0.08	  0.62	0.325	
02031	澳至尊	1.20	665100	--  	--  	1615000	65000	0.00	          0.22	  1.23	0.415	
00532	WKK INTL (HOLD)	2.48	663780	--  	--  	538000	60000	0.00	          0.07	  2.15	1.230	
02223	卡撒天娇	5.75	663280	--  	--  	748000	100000	0.00	          0.29	  2.21	0.890	
00064	结好控股	0.00	660960	--  	--  	2272000	2000	0.00	          0.02	  0.25	0.290	
00959	奥玛仕国际	3.57	657680	--  	--  	2279000	20000	3.57	          0.28	  0.68	0.285	
00710	京东方精电	2.60	657167	--  	--  	167015	1000	0.77	          0.02	  0.37	3.920	
00360	新焦点	0.00	655694	--  	--  	1628205	4000	0.00	          0.03	  0.71	0.400	
00947	摩比发展	5.71	654570	--  	--  	595600	23000	1.83	          0.07	  1.44	1.100	
01130	中国环境资源	5.63	653000	--  	--  	1756000	100000	0.00	          0.10	  0.15	0.380	
02663	应力控股	0.00	651400	--  	--  	1100000	30000	-1.69	          0.18	  0.68	0.610	
02012	阳光油砂	-2.08	647383	--  	--  	2728000	297000	0.00	          0.05	  0.50	0.238	
01637	顺兴集团控股	-2.41	644800	--  	--  	788000	50000	0.00	          0.20	  0.08	0.830	
00678	云顶香港	0.69	632120	--  	--  	437000	30000	0.00	          0.01	  0.85	1.440	
00312	岁宝百货	0.00	627670	--  	--  	1078745	32000	0.00	          0.04	  2.86	0.560	
01492	中地乳业	1.37	624600	--  	--  	846000	220000	0.00	          0.04	 14.69	0.700	
00876	佳兆业健康	-1.82	621650	--  	--  	2330000	10000	0.00	          0.05	  0.75	0.270	
01063	新确科技	-4.76	618964	--  	--  	30854270	1000000	0.00	          0.20	  1.44	0.020	
00346	延长石油国际	-4.00	613640	--  	--  	6330000	10000	-2.04	          0.05	  1.71	0.100	
01572	中国艺术金融	0.00	608920	--  	--  	672000	4000	0.00	          0.04	  0.23	0.910	
00757	阳光能源	0.00	608275	--  	--  	2734000	1000	0.00	          0.09	  1.04	0.219	
01200	美联集团	1.38	608120	--  	--  	278000	2000	0.00	          0.04	  0.74	2.160	
00082	第一视频	0.46	604734	--  	--  	2743800	10000	-1.36	          0.08	  0.35	0.218	
00025	CHEVALIER INT'L	0.32	600360	--  	--  	48000	6000	0.00	          0.02	  1.76	12.600	
01207	上置集团	-0.51	599970	--  	--  	3042000	8000	-0.51	          0.01	  0.68	0.198	
00703	FUTURE BRIGHT	2.86	599740	--  	--  	854000	6000	0.00	          0.12	  3.08	0.720	
01581	进升集团控股	0.00	595400	--  	--  	1155000	5000	0.00	          0.11	  0.59	0.520	
00651	中海重工	1.79	593405	--  	--  	10705000	5000	0.00	          0.08	  0.90	0.056	
03989	首创环境	1.79	588250	--  	--  	2070000	50000	0.00	          0.01	  0.37	0.290	
00907	高雅光学	2.86	586720	--  	--  	326000	6000	0.00	          0.08	  4.36	1.820	
00197	亨泰	0.00	579104	--  	--  	1130485	5000	0.00	          0.06	  0.04	0.510	
02017	沧海控股	4.23	575100	--  	--  	402000	38000	5.71	          0.06	  4.26	1.390	
02683	华新手袋国际控股	0.00	574220	--  	--  	504000	2000	0.00	          0.12	  0.74	1.120	
00738	莱尔斯丹	0.00	573940	--  	--  	461300	2000	0.81	          0.07	  2.10	1.250	
06889	DYNAM JAPAN	1.91	572844	--  	--  	54200	200	0.56	          0.01	  0.35	10.500	
00071	美丽华酒店	0.78	572612	--  	--  	36716	1000	0.00	          0.01	  0.20	15.520	
00711	亚洲联合基建控股	0.00	570560	--  	--  	611000	4000	3.26	          0.03	  1.36	0.940	
00235	中策集团	-1.09	568525	--  	--  	6175000	350000	0.00	          0.04	  0.12	0.093	
00498	保华集团	-1.34	568006	--  	--  	3882000	200000	0.68	          0.07	  0.54	0.149	
03830	童园国际	0.00	566525	--  	--  	1490000	40000	0.00	          0.15	  0.32	0.395	
01022	飞鱼科技	5.41	564225	--  	--  	726000	12000	0.00	          0.05	  2.57	0.750	
01708	三宝科技	-0.43	562300	--  	--  	24000	1000	-0.43	          0.03	  0.24	23.500	
00954	常茂生物	-6.10	560040	--  	--  	724000	200000	0.00	          0.39	  7.07	0.780	
00690	联康生物科技集团	2.50	558905	--  	--  	4555000	20000	0.00	          0.07	  1.10	0.123	
01296	国电科环	1.02	557480	--  	--  	1098000	35000	-2.94	          0.08	  1.26	0.500	
01979	天宝集团	-1.63	557280	--  	--  	464000	4000	0.83	          0.05	  0.36	1.200	
02358	久融控股	4.37	554460	--  	--  	2960000	10000	-0.52	          0.05	  2.22	0.182	
01277	力量能源	0.00	550020	--  	--  	1046000	20000	0.00	          0.01	  0.34	0.530	
00449	志高控股	-4.59	549316	--  	--  	5160000	38000	-3.70	          0.06	  3.69	0.103	
00618	北大资源	-9.80	547010	--  	--  	1148000	40000	0.00	          0.02	  0.73	0.500	
03666	国际天食	1.35	546690	--  	--  	1490000	80000	1.35	          0.07	  0.54	0.370	
00802	中国钱包	2.50	546100	--  	--  	1340000	210000	1.23	          0.05	  0.49	0.400	
01232	金轮天地控股	1.27	545600	--  	--  	682000	40000	0.00	          0.04	  1.03	0.800	
00091	标准资源控股	7.32	534950	--  	--  	12375000	400000	0.00	          0.26	  2.60	0.041	
00205	财讯传媒	4.00	533580	--  	--  	20520000	200000	0.00	          0.32	  0.44	0.026	
01498	培力控股	1.17	532745	--  	--  	203500	1000	-0.76	          0.08	  2.05	2.410	
00228	中能控股	-1.22	531868	--  	--  	6482000	196000	0.00	          0.07	  1.36	0.085	
06138	哈尔滨银行	2.73	531540	--  	--  	237000	1000	0.44	          0.01	  0.21	2.280	
00915	道和环球	-4.35	530920	--  	--  	783000	2000	-1.49	          0.05	  0.97	0.700	
00925	北京建设	-1.82	527270	--  	--  	1942000	2000	1.89	          0.03	  0.76	0.275	
01520	华信金融投资	-2.33	526890	--  	--  	1230000	12000	-1.18	          0.07	  0.70	0.430	
00985	中誉集团	3.03	525762	--  	--  	15458025	136000	0.00	          0.04	  0.64	0.034	
03789	御佳控股	-2.11	525120	--  	--  	1120000	84000	0.00	          0.09	  0.40	0.475	
00595	AV CONCEPT HOLD	0.00	524360	--  	--  	990000	2000	1.92	          0.11	  0.55	0.530	
00281	川河集团	3.45	519680	--  	--  	880000	2000	0.00	          0.03	  0.17	0.600	
01868	同方友友	2.86	519440	--  	--  	720000	16000	-1.37	          0.03	  1.08	0.720	
02309	伯明翰体育	-4.26	518991	--  	--  	3773500	100000	0.75	          0.04	  4.97	0.140	
00755	上海证大	-0.57	518425	--  	--  	2950000	300000	0.00	          0.02	  0.13	0.176	
01722	建鹏控股	0.00	514950	--  	--  	1260000	180000	-1.22	          0.13	  0.50	0.410	
00153	中国赛特	0.00	512260	--  	--  	920000	8000	1.82	          0.04	  0.67	0.560	
02336	海亮国际	4.00	511950	--  	--  	1340000	10000	0.00	          0.08	  0.29	0.380	
00682	超大现代	0.00	510979	--  	--  	2283661	10000	0.00	          0.07	  1.10	0.238	
01388	安莉芳控股	-0.67	507053	--  	--  	173141	1000	0.00	          0.04	  0.33	2.990	
06288	FAST RETAIL-DRS	1.52	504720	--  	--  	16800	300	0.00	          0.00	  1.23	30.050	
00255	龙记集团	0.25	504520	--  	--  	124000	58000	0.00	          0.02	  0.20	4.080	
00900	AEON CREDIT	0.65	497510	--  	--  	81000	2000	0.00	          0.02	  0.33	6.120	
01591	汛和集团	-2.70	496960	--  	--  	3420000	20000	-0.69	          0.09	  0.10	0.148	
03678	弘业期货	0.00	495900	--  	--  	342000	1000	0.00	          0.14	  2.49	1.450	
00305	五菱汽车	1.89	492200	--  	--  	920000	10000	0.00	          0.04	  1.02	0.540	
00621	坛金矿业	0.00	491230	--  	--  	11370000	10000	0.00	          0.06	  0.39	0.043	
01037	云智汇科技	-2.70	486860	--  	--  	334000	60000	0.00	          0.05	  0.86	1.470	
00679	亚洲联网科技	-1.33	484300	--  	--  	330000	20000	0.00	          0.08	  2.06	1.510	
00009	九号运通	0.00	484182	--  	--  	1683600	90000	1.75	          0.06	  1.40	0.290	
00980	联华超市	2.08	482146	--  	--  	197200	1000	0.00	          0.05	  0.38	2.410	
00911	前海健康	2.56	482105	0.078	0.080	6085000	300000	0.00	          0.04	  0.30	0.078	
01583	亲亲食品	-0.42	482053	2.360	2.420	199855	1000	-2.07	          0.04	  1.26	2.300	
00047	合兴集团	0.51	478504	--  	--  	2400000	24000	0.00	          0.02	  1.71	0.198	
00872	启迪国际	0.00	478020	--  	--  	804000	40000	0.00	          0.09	  4.13	0.580	
00543	太平洋网络	0.00	471250	--  	--  	411000	7000	0.00	          0.04	  0.71	1.150	
00633	中国全通	2.44	469720	--  	--  	224000	200000	0.00	          0.01	  0.61	2.060	
00518	同得仕（集团）	0.00	468380	--  	--  	564000	70000	0.00	          0.12	  3.44	0.830	
00807	上海实业环境	0.33	465750	--  	--  	156000	10000	0.00	          0.01	  0.09	2.980	
00367	庄士机构国际	0.57	461600	--  	--  	260717	4000	0.00	          0.02	  0.19	1.770	
00553	南京熊猫电子股份	0.25	461360	4.040	4.080	114000	4000	0.50	          0.05	  0.13	4.030	
01578	天津银行	-0.43	460400	4.610	4.650	99500	500	0.65	          0.01	  0.32	4.600	
00997	普汇中金国际	0.00	460114	--  	--  	479200	10000	0.00	          0.07	  0.73	0.970	
00355	世纪城市国际	1.35	458920	--  	--  	612000	24000	0.00	          0.02	  0.19	0.750	
01430	苏创燃气	0.71	455360	--  	--  	160000	20000	0.00	          0.02	  0.94	2.840	
00113	迪生创建	1.41	451420	--  	--  	159500	500	1.77	          0.04	  0.87	2.830	
00376	云锋金融	-0.47	448320	--  	--  	106000	22000	-0.23	          0.00	  0.38	4.270	
02025	瑞丰动力	1.50	448180	--  	--  	332000	2000	0.00	          0.04	  0.35	1.340	
03332	中生联合	-0.83	446620	--  	--  	370000	6000	0.00	          0.14	  0.74	1.190	
00705	鼎和矿业	-2.56	441312	--  	--  	11916000	12000	2.70	          0.18	  1.90	0.039	
00524	E-KONG GROUP	-3.75	441136	--  	--  	1136900	20000	1.32	          0.11	  0.32	0.400	
01271	佳明集团控股	0.67	439460	--  	--  	98000	3000	0.00	          0.01	  2.54	4.470	
00156	力宝华润	2.82	437470	--  	--  	1752000	50000	0.00	          0.02	  2.10	0.247	
00469	凯普松国际	0.00	436840	--  	--  	1012000	80000	-3.45	          0.12	  1.72	0.430	
06880	腾邦控股	3.90	433620	--  	--  	182000	100000	0.00	          0.05	  2.21	2.350	
00573	稻香控股	1.37	431640	--  	--  	293000	1000	0.00	          0.03	  0.31	1.470	
00847	哈萨克矿业－Ｓ	2.11	431100	--  	--  	4500	1800	1.04	          0.00	  0.87	94.000	
01301	德基科技控股	-1.68	430480	--  	--  	368000	4000	0.00	          0.06	  0.72	1.180	
02166	芯智控股	-0.61	429260	--  	--  	260000	8000	0.00	          0.05	  0.83	1.700	
01450	世纪睿科	-1.82	428520	--  	--  	1598000	20000	-5.26	          0.16	  2.80	0.275	
00290	中国富强金融	2.11	428438	--  	--  	2940000	120000	0.00	          0.04	  3.49	0.145	
01419	盈健医疗	1.04	427620	--  	--  	222000	2000	0.00	          0.06	  1.16	1.930	
01148	新晨动力	0.00	426850	--  	--  	438000	1000	0.00	          0.03	  0.54	0.970	
02299	百宏实业	1.81	423400	--  	--  	42000	2000	0.00	          0.00	  0.68	10.100	
02118	天山发展控股	1.71	419720	--  	--  	178000	2000	0.00	          0.02	  1.24	2.340	
06868	天福	0.27	417800	--  	--  	112000	5000	0.00	          0.01	  1.28	3.770	
01599	城建设计	3.34	415780	--  	--  	97000	5000	0.00	          0.03	  0.29	4.250	
01358	普华和顺	1.49	415670	--  	--  	305000	1000	0.00	          0.02	  0.17	1.350	
00865	建德国际控股	1.64	410456	--  	--  	2180000	48000	0.00	          0.04	  2.95	0.185	
02068	中铝国际	-0.34	410150	--  	--  	141000	2000	0.00	          0.04	  5.07	2.930	
01730	LHN	0.99	405220	--  	--  	400000	14000	0.00	          0.10	  0.48	1.030	
01050	嘉利国际	1.71	404680	--  	--  	340000	2000	0.85	          0.02	  0.74	1.180	
01396	毅德国际	0.00	403240	--  	--  	664000	2000	0.00	          0.02	  0.81	0.610	
00724	瑞鑫国际集团	5.00	401390	--  	--  	19160000	200000	0.00	          0.14	  1.88	0.020	
02882	香港资源控股	-5.95	400900	--  	--  	4936000	148000	-2.47	          0.13	  0.23	0.083	
00647	JOYCE BOUTIQUE	3.12	399740	--  	--  	1258000	4000	3.13	          0.08	  0.44	0.330	
02066	盛京银行	2.08	396385	5.890	5.920	67000	500	-0.17	          0.00	  0.64	5.900	
01079	松景科技	0.00	396160	--  	--  	376000	2000	1.90	          0.03	  0.11	1.040	
01260	皓天财经集团	0.71	393143	--  	--  	279163	2000	0.00	          0.02	  0.79	1.430	
01161	奥思集团	-2.35	392940	--  	--  	468000	4000	0.00	          0.06	  3.04	0.840	
00515	达进东方照明	-3.66	392488	--  	--  	4902000	300000	0.00	          0.24	  0.12	0.081	
00385	建联集团	-2.03	388600	--  	--  	268000	22000	0.00	          0.05	  7.85	1.450	
00154	北京控股环境集团	4.21	385400	--  	--  	387000	1000	-1.00	          0.03	  0.98	1.000	
01386	国投集团控股	0.00	384090	--  	--  	341000	100000	0.00	          0.05	  1.81	1.130	
01483	誉宴集团	0.00	383680	--  	--  	168000	6000	0.00	          0.03	  0.26	2.390	
00904	中绿	7.41	383120	--  	--  	13684000	40000	0.00	          0.20	  0.84	0.028	
03368	百盛集团	-1.09	382555	0.910	0.920	417096	500	-1.09	          0.02	  0.26	0.920	
00210	达芙妮国际	-1.03	381179	--  	--  	794460	2000	-1.03	          0.05	  1.21	0.490	
02211	大健康国际	1.92	379530	--  	--  	2440000	1000	0.63	          0.09	  0.51	0.156	
00044	香港飞机工程	0.54	379107	--  	--  	8147	400	0.00	          0.00	  0.34	46.150	
00331	丰盛机电	0.00	378280	--  	--  	155000	2000	0.00	          0.03	  0.35	2.440	
06866	佐力小贷	-2.25	376700	--  	--  	428000	90000	-4.40	          0.14	  1.58	0.910	
01431	原生态牧业	0.00	373680	--  	--  	1038000	1000	0.00	          0.02	  0.40	0.360	
06168	中国优通	1.03	370850	--  	--  	380000	50000	-1.01	          0.02	  0.25	0.970	
06196	郑州银行	3.54	369530	--  	--  	90000	29000	-0.24	          0.01	  0.43	4.100	
00715	中泛控股	2.00	368620	0.500	0.510	736000	2000	0.00	          0.00	  0.19	0.500	
03638	华邦金融	2.27	368040	--  	--  	816000	12000	0.00	          0.02	  0.78	0.460	
01557	剑虹集团控股	2.52	366360	--  	--  	224000	20000	0.00	          0.06	  0.51	1.610	
00695	东吴水泥	0.00	366140	--  	--  	276000	28000	0.00	          0.05	  5.52	1.330	
01373	国际家居零售	1.39	363420	--  	--  	252000	1000	0.00	          0.04	  0.32	1.440	
01340	惠生国际	0.00	361640	--  	--  	1246000	4000	0.00	          0.14	  0.44	0.295	
00638	建溢集团	3.24	361280	--  	--  	126000	8000	0.70	          0.03	  0.33	2.800	
00630	隽泰控股	4.90	361274	--  	--  	3440600	210000	0.94	          0.18	  0.85	0.103	
00476	中国动力控股	-1.14	357909	--  	--  	2030700	10000	2.35	          0.04	  0.73	0.178	
00556	泛亚环保	2.35	356160	--  	--  	410000	10000	0.00	          0.05	  1.14	0.850	
00983	瑞安建业	-1.11	354260	--  	--  	196000	6000	0.00	          0.04	  0.69	1.800	
00731	森信纸业集团	0.00	351080	--  	--  	656000	16000	1.92	          0.06	  3.76	0.540	
00348	中国智能健康	-1.52	348824	--  	--  	2666000	204000	0.00	          0.04	  0.16	0.132	
01278	中国新城镇	1.79	344075	--  	--  	1195000	200000	-1.72	          0.01	  1.13	0.285	
02341	中怡国际	0.00	341947	--  	--  	233040	18000	0.00	          0.03	  0.48	1.510	
00243	QPL INT'L	-1.05	340951	--  	--  	3620500	99000	0.00	          0.16	  1.07	0.095	
00499	青岛控股	-4.94	340700	--  	--  	442000	50000	0.00	          0.09	  0.72	0.800	
03698	徽商银行	-0.25	340210	3.920	3.930	87000	1000	0.00	          0.00	  0.52	3.980	
03663	协众国际控股	0.00	338720	--  	--  	216000	20000	1.94	          0.03	  0.03	1.550	
00736	中国置业投资	-4.26	328381	--  	--  	7177200	261000	-2.17	          0.15	  0.25	0.049	
00037	远东酒店实业	1.28	327070	--  	--  	836000	80000	0.00	          0.14	  1.89	0.390	
00063	中国烯谷集团	0.00	326595	--  	--  	656000	70000	0.00	          0.02	  2.27	0.450	
01178	汇银控股集团	-2.38	326430	--  	--  	8160000	300000	2.50	          0.14	  2.05	0.040	
00185	正恒国际控股	3.12	326240	--  	--  	986000	120000	0.00	          0.02	  0.57	0.325	
02281	兴泸水务	0.00	325880	--  	--  	198000	30000	0.61	          0.09	  1.02	1.530	
02393	巨星医疗控股	-1.42	325800	--  	--  	117500	2500	0.73	          0.01	  0.32	2.820	
01683	皇中国际	1.00	325640	--  	--  	324000	20000	0.00	          0.06	  1.68	0.990	
01110	金活医药集团	-1.60	324280	--  	--  	260000	68000	0.00	          0.04	  0.74	1.260	
00022	茂盛控股	5.26	323800	--  	--  	1080000	40000	0.00	          0.08	  3.08	0.295	
00262	迪臣发展国际	0.00	322625	--  	--  	1180000	10000	1.85	          0.12	  6.52	0.275	
02199	维珍妮	0.30	322400	6.700	6.750	48000	29000	-0.74	          0.00	  0.13	6.700	
01315	允升国际	1.64	319780	0.310	0.320	1016000	38000	-3.12	          0.02	  0.32	0.315	
00343	文化传信	-1.22	318548	--  	--  	786800	40000	1.25	          0.06	  0.38	0.400	
01460	扬科集团	-2.16	318012	--  	--  	2356000	20000	0.00	          0.06	  1.10	0.144	
00366	陆氏集团（越南）	-1.60	316776	--  	--  	130032	48000	-0.40	          0.03	  2.64	2.410	
02138	香港医思医疗集团	1.66	316090	--  	--  	87000	1000	0.27	          0.01	  0.28	3.620	
00053	国浩集团	1.44	315000	--  	--  	3000	1000	0.28	          0.00	  0.07	104.100	
01045	亚太卫星	1.11	314540	--  	--  	87000	22000	0.83	          0.01	  0.31	3.670	
00610	WAI KEE HOLD	-0.65	312720	--  	--  	68000	4000	0.00	          0.01	  0.17	4.610	
01170	信星集团	1.43	312520	--  	--  	148000	2000	0.00	          0.02	  1.17	2.110	
00379	恒嘉融资租赁	0.00	311860	--  	--  	7680000	470000	0.00	          0.06	  2.82	0.041	
00706	美丽中国控股	-1.33	310870	--  	--  	4237500	680000	0.00	          0.05	  0.94	0.073	
01217	中国创新投资	0.00	308880	--  	--  	11440000	320000	0.00	          0.09	  0.75	0.027	
01570	伟业控股	-4.74	308050	--  	--  	85000	85000	0.28	          0.04	  0.81	3.630	
00509	世纪阳光	0.81	307665	--  	--  	1215000	100000	0.00	          0.03	  0.47	0.250	
00395	中国智能集团	-0.75	304440	--  	--  	2328000	16000	0.00	          0.05	  0.23	0.130	
06896	金嗓子	-0.56	304160	--  	--  	174603	500	0.00	          0.02	  0.24	1.750	
01699	普甜食品	-5.66	298940	--  	--  	1176000	40000	-5.66	          0.07	  5.44	0.265	
00211	STYLAND HOLD	6.80	298642	--  	--  	2761178	40000	0.92	          0.06	  2.30	0.104	
01226	中国投融资	-5.26	297290	--  	--  	5400000	100000	0.00	          0.24	  1.16	0.056	
00162	世纪金花	0.00	297160	--  	--  	692000	42000	-1.15	          0.06	  0.21	0.425	
00432	盈大地产	0.67	297150	--  	--  	100000	10000	0.00	          0.02	  0.55	2.940	
03398	华鼎控股	5.26	296570	--  	--  	750000	2000	1.27	          0.04	  0.58	0.390	
00725	恒都集团	-8.57	296080	--  	--  	188000	12000	-4.19	          0.09	  4.09	1.510	
00231	平安证券集团控股	-3.80	295280	--  	--  	3880000	100000	0.00	          0.02	  0.60	0.079	
00912	信佳国际	0.85	291840	--  	--  	124000	6000	0.00	          0.04	  0.76	2.360	
02010	瑞年国际	0.00	291434	--  	--  	1203000	1000	0.00	          0.08	  0.52	0.240	
00897	位元堂	-1.54	290741	--  	--  	907052	195000	0.00	          0.07	  2.05	0.320	
01062	国开国际投资	1.92	288550	--  	--  	1070000	10000	0.00	          0.04	  1.45	0.270	
02133	中国多金属	0.89	285309	--  	--  	2510000	400000	0.00	          0.07	  3.11	0.114	
00311	联泰控股	-2.78	285140	--  	--  	262000	2000	0.00	          0.03	  1.46	1.090	
00557	天元医疗	-2.99	284380	--  	--  	110539	2000	3.17	          0.03	  6.43	2.680	
01697	山东国信	1.45	283440	--  	--  	81000	1000	0.00	          0.01	  1.41	3.500	
00841	木薯资源	0.00	282640	--  	--  	470000	50000	-1.67	          0.08	  0.30	0.610	
03816	ＫＦＭ金德	-3.51	282440	--  	--  	504000	8000	0.00	          0.08	  3.13	0.590	
00194	廖创兴企业	1.43	281560	--  	--  	22000	2000	0.00	          0.01	  0.15	12.800	
00112	勒泰商业地产	-1.05	281180	--  	--  	60000	2000	1.51	          0.02	  0.70	4.760	
01420	川控股	2.67	281100	--  	--  	748000	8000	2.67	          0.07	  0.37	0.375	
00444	SINCEREWATCH HK	-2.44	280800	--  	--  	2380000	10000	0.00	          0.05	  3.42	0.119	
00825	新世界百货中国	1.10	277990	--  	--  	152000	7000	0.00	          0.01	  0.27	1.810	
01667	进阶发展	1.09	277150	--  	--  	600000	20000	0.00	          0.07	  0.16	0.460	
01087	威讯控股	3.33	275390	--  	--  	920000	1000	0.00	          0.08	  0.51	0.305	
00141	大中华集团	-1.29	274580	--  	--  	178000	4000	0.00	          0.05	  0.97	1.540	
01185	中国航天万源	4.35	274161	--  	--  	786252	100000	0.00	          0.02	  0.59	0.350	
01006	长寿花食品	1.41	268410	--  	--  	74000	1000	0.28	          0.01	  1.07	3.660	
01549	永丰集团控股	-4.62	268320	--  	--  	1200000	136000	0.00	          0.09	  1.32	0.222	
00616	高山企业	0.00	267755	--  	--  	4165000	100000	0.00	          0.14	  1.41	0.065	
00776	帝国集团环球控股	0.47	266520	--  	--  	61000	1000	0.00	          0.02	  0.12	4.300	
00138	中建富通	1.04	259640	--  	--  	268500	10000	0.00	          0.03	  0.44	0.960	
01596	翼辰实业	1.12	258150	--  	--  	36000	1000	0.00	          0.02	  0.71	7.210	
00993	华融金控	3.26	258081	--  	--  	117288	20000	0.00	          0.00	  0.28	2.160	
02100	百奥家庭互动	-2.20	257614	--  	--  	573373	2000	0.00	          0.02	  1.25	0.455	
01338	霸王集团	-1.81	257604	--  	--  	1170000	42000	0.00	          0.04	  1.11	0.224	
02008	凤凰卫视	0.00	257180	0.920	0.940	276000	94000	-1.06	          0.01	  0.42	0.960	
02289	创美药业	0.35	256365	--  	--  	29500	500	0.46	          0.11	  0.75	8.750	
00585	意马国际	-4.76	253040	--  	--  	256000	8000	2.04	          0.04	  0.06	1.010	
01526	瑞慈医疗	-0.99	249350	--  	--  	127000	1000	2.03	          0.01	  0.51	1.980	
00619	南华金融	2.38	249137	--  	--  	5814250	2150000	0.00	          0.04	  0.57	0.042	
01380	中国金石	7.69	246126	--  	--  	3145000	80000	5.00	          0.11	  0.13	0.076	
00472	新丝路文旅	-2.22	246000	--  	--  	280000	150000	0.00	          0.01	  1.09	0.900	
01799	新特能源	1.51	244940	--  	--  	30400	400	-1.83	          0.01	  4.18	8.000	
01332	中国透云	1.67	242935	--  	--  	1009500	10000	0.00	          0.01	  0.87	0.246	
02121	一化控股	1.10	242380	--  	--  	276000	10000	0.00	          0.03	  1.51	0.910	
00896	兴胜创建	-0.68	241331	--  	--  	166421	6000	-0.68	          0.02	  0.52	1.450	
00986	中国环保能源	0.00	241060	--  	--  	750000	74000	0.00	          0.14	  1.69	0.320	
03699	光大永年	0.00	239740	--  	--  	218000	16000	0.00	          0.05	  0.81	1.110	
00159	布莱克万矿业	-4.20	238228	--  	--  	2100000	40000	-3.39	          0.03	  2.37	0.116	
01075	首都信息	2.00	237360	--  	--  	468000	6000	-1.92	          0.06	  0.45	0.495	
00851	盛源控股	0.00	237140	--  	--  	1030000	150000	0.00	          0.03	  0.89	0.230	
00122	鳄鱼恤	-2.38	235630	--  	--  	283000	5000	-1.20	          0.03	  0.33	0.850	
00632	东方明珠石油	2.68	235414	--  	--  	1572000	9000	0.00	          0.05	  1.44	0.149	
00712	卡姆丹克太阳能	2.97	235346	--  	--  	1006000	2000	3.40	          0.05	  0.77	0.234	
01878	南戈壁－Ｓ	2.88	229067	--  	--  	207350	7950	0.00	          0.08	  0.83	1.100	
00926	碧生源	-1.22	228885	--  	--  	562000	22000	0.00	          0.03	  0.07	0.410	
01322	创达科技控股	4.10	227330	--  	--  	184000	1000	0.79	          0.03	  0.48	1.200	
02226	老恒和酿造	-0.55	225005	--  	--  	62500	500	0.28	          0.01	  0.49	3.600	
00831	利亚零售	2.69	224160	--  	--  	60000	2000	0.00	          0.01	  0.13	3.730	
00184	激成投资	4.51	223000	--  	--  	32000	12000	0.00	          0.01	  1.98	6.950	
01191	中国中石控股	3.45	220282	--  	--  	1840200	20000	-0.83	          0.05	  0.29	0.119	
01202	成都普天电缆股份	-0.79	218640	--  	--  	176000	4000	0.00	          0.11	  1.28	1.250	
00093	TERMBRAY IND	-1.67	218640	--  	--  	376000	150000	0.00	          0.02	  0.30	0.630	
01538	中奥到家	6.90	218160	--  	--  	236000	10000	0.00	          0.03	  0.21	0.880	
06161	泰加保险	0.90	216260	--  	--  	190000	40000	0.00	          0.04	  0.30	1.150	
03313	雅高控股	0.00	212980	--  	--  	358000	1000	0.00	          0.02	  3.48	0.590	
00979	绿色能源科技集团	5.81	211650	--  	--  	476000	28000	0.00	          0.05	  0.71	0.420	
01533	庄园牧场	2.65	210985	8.390	8.510	25000	2000	-0.35	          0.07	  0.18	8.360	
00188	新华汇富金融	0.00	210230	--  	--  	2050000	80000	0.98	          0.03	  0.30	0.103	
00668	东银国际控股	5.26	208050	--  	--  	416000	6000	0.00	          0.03	  0.11	0.540	
06033	电讯数码控股	0.00	207860	--  	--  	72000	2000	0.00	          0.02	  0.95	2.880	
