代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00241	阿里健康	-2.78	42000388	3.850	3.850	10884600	1228000	0.00	          0.11	  1.92	3.880	
01138	中远海能	-3.03	41852100	4.160	4.170	9983425	1806000	-0.24	          0.77	  3.38	4.290	
00604	深圳控股	-1.80	41418936	3.270	3.270	12689280	1182000	0.31	          0.16	  1.92	3.320	
00659	新创建集团	0.54	41404788	14.760	14.760	2811676	953000	0.82	          0.07	  1.30	14.780	
01337	雷蛇	0.28	40756912	3.550	--  	11547000	1000	0.00	          0.13	  0.42	3.510	
03606	福耀玻璃	-2.03	39585144	31.400	31.450	1258784	523200	0.00	          0.25	  1.11	32.300	
01060	阿里影业	1.90	39470652	1.070	1.070	37590000	13890000	0.94	          0.15	  1.52	1.050	
01818	招金矿业	-1.14	39424504	6.050	6.050	6565200	583500	0.33	          0.63	  1.43	6.000	
01638	佳兆业集团	1.21	39404300	4.170	4.200	9495000	1408000	-0.71	          0.16	  1.06	4.120	
02005	石四药集团	4.58	39071576	5.940	5.940	6683101	532000	0.00	          0.22	  1.33	5.780	
02727	上海电气	-0.34	38913364	2.950	2.950	13245439	5438000	1.37	          0.45	  1.86	2.960	
01458	周黑鸭	0.62	37723988	8.130	8.140	4694000	73000	0.99	          0.20	  1.04	8.080	
03958	东方证券	-2.09	37409940	7.500	7.540	4944800	222400	-0.40	          0.48	  1.30	7.560	
00699	神州租车	0.00	37400932	7.000	7.010	5419395	371000	0.72	          0.25	  1.44	6.950	
00410	ＳＯＨＯ中国	1.35	36947628	4.500	4.500	8314000	1750500	0.45	          0.16	  1.84	4.420	
00970	耀莱集团	2.94	36599240	0.700	--  	54452000	48000	1.45	          1.10	  2.31	0.670	
01233	时代中国控股	1.58	36576832	9.000	--  	4139000	5000	1.01	          0.23	  0.82	8.820	
00806	惠理集团	-3.01	36485912	7.420	7.430	4901624	92000	-0.13	          0.26	  0.86	7.600	
00460	四环医药	-1.04	36484912	2.860	2.860	12841542	3437000	0.35	          0.14	  1.06	2.860	
01633	上谕集团	25.42	35615912	0.740	--  	49629000	420000	-1.33	          7.25	 10.64	0.590	
02666	环球医疗	-1.98	34517236	6.450	6.480	5333500	2555000	-0.46	          0.31	  1.35	6.580	
06169	宇华教育	2.08	33549362	4.420	4.420	7662000	1050000	0.45	          0.23	  0.84	4.310	
00440	大新金融	-2.86	32916952	50.900	50.950	642596	25600	0.00	          0.19	  1.49	51.950	
03633	中裕燃气	-4.86	32902242	9.200	--  	3500000	4000	0.00	          0.14	  0.63	9.670	
00059	天誉置业	9.57	32870860	4.580	--  	7850480	10000	9.05	          0.30	  1.88	4.170	
01513	丽珠医药	-1.26	32653752	58.550	58.550	555480	14300	0.17	          0.29	  1.30	58.500	
01812	晨鸣纸业	-2.19	32203928	13.380	13.480	2370843	206000	-0.74	          0.67	  1.27	13.640	
02588	中银航空租赁	-0.11	31695302	43.800	43.850	728078	38500	0.11	          0.10	  1.21	43.800	
00316	东方海外国际	-1.02	31587618	73.100	73.200	430671	71500	-0.27	          0.07	  0.79	73.600	
03918	金界控股	-1.24	31423732	7.140	--  	4407333	4000	-0.42	          0.10	  0.70	7.160	
01826	丰展控股	27.81	31234602	1.930	--  	17230000	50000	0.52	          1.40	  1.36	1.520	
00950	李氏大药厂	0.85	30982562	11.860	--  	2668309	843000	2.77	          0.45	  1.04	11.500	
03396	联想控股	2.29	30724932	26.800	26.850	1161200	18900	-0.19	          0.30	  1.10	26.100	
01581	进升集团控股	16.36	30704352	0.640	--  	50540000	15000	0.00	          4.87	  2.17	0.530	
00552	中国通信服务	1.08	30535142	4.660	4.660	6611328	1970000	0.22	          0.28	  1.41	4.590	
01071	华电国际电力股份	-0.72	30396266	2.740	2.740	11179550	704000	0.37	          0.65	  0.99	2.740	
02002	阳光纸业	0.79	30363172	2.550	--  	11734000	14500	-0.39	          1.43	  3.04	2.530	
03799	达利食品	-0.53	30204638	7.460	7.470	4048910	212000	0.00	          0.03	  0.52	7.440	
01066	威高股份	1.13	29560926	5.350	5.350	5568239	1708000	0.19	          0.30	  0.96	5.200	
00152	深圳国际	0.12	29431954	16.120	16.120	1838308	277500	0.37	          0.09	  0.92	16.060	
00991	大唐发电	1.63	29311168	2.500	2.500	11785639	1256000	0.40	          0.36	  0.98	2.410	
01317	枫叶教育	-1.58	29177882	9.980	9.980	2925000	216000	0.40	          0.20	  0.57	10.140	
00419	华谊腾讯娱乐	0.00	29175376	0.405	0.405	73562496	7370000	0.00	          0.54	  1.51	0.405	
03360	远东宏信	0.00	29089982	7.900	7.900	3706000	1404000	0.51	          0.09	  0.78	7.900	
00570	中国中药	0.64	29058638	4.730	4.730	6190800	250000	0.64	          0.14	  0.41	4.690	
01893	中材股份	0.93	29044836	6.540	--  	4454000	1000	0.00	          0.38	  1.50	6.350	
00272	瑞安房地产	0.92	28998902	2.200	2.200	13395355	810500	0.00	          0.17	  0.48	2.180	
00010	恒隆集团	-2.75	28879812	26.500	26.550	1083290	354000	-0.19	          0.08	  2.48	27.400	
02099	中国黄金国际	-4.31	28637770	17.320	--  	1664000	3000	0.00	          0.42	  0.81	17.660	
03836	和谐汽车	-0.88	28579218	5.640	5.640	5033000	119500	0.89	          0.33	  1.92	5.680	
00119	保利置业集团	0.50	28570236	4.000	4.000	7193000	1071000	0.25	          0.20	  0.90	3.950	
00303	VTECH HOLDINGS	0.84	28565644	108.000	108.000	264720	66500	0.00	          0.11	  1.04	107.100	
00921	海信科龙	-0.62	28482266	9.650	9.660	2996000	17000	0.10	          0.65	  1.42	9.710	
00336	华宝国际	-0.51	27907284	5.890	5.900	4744000	147000	-0.34	          0.15	  0.87	6.000	
02858	易鑫集团	-1.64	27687202	6.010	--  	4601400	1500	-0.17	          0.07	  0.66	6.100	
02268	优源控股	2.10	26961860	3.400	--  	7976000	1000	0.29	          0.64	  0.68	3.320	
02006	锦江酒店	2.71	26794302	3.410	--  	7916000	430000	0.59	          0.57	  1.18	3.320	
03319	雅生活服务	1.22	26648348	11.600	--  	2337403	2750	1.40	          0.54	  0.22	11.380	
01378	中国宏桥	1.11	26154912	9.140	9.130	2874000	1500	0.55	          0.03	  1.07	8.990	
00486	俄铝	0.56	25772122	5.400	--  	4805985	12000	0.19	          0.03	  0.40	5.310	
02869	绿城服务	1.24	25635462	5.700	5.700	4546000	600000	1.06	          0.16	  1.36	5.710	
00698	通达集团	-1.57	23999210	1.880	1.880	12780000	500000	0.53	          0.21	  0.65	1.900	
00173	嘉华国际	0.40	23980958	5.080	5.080	4773100	468000	0.20	          0.16	  1.39	5.040	
01618	中国中冶	-3.25	23944218	2.380	2.390	9961199	2028000	-0.83	          0.35	  1.06	2.430	
00232	中国航空工业国际	-2.44	23498562	0.400	--  	58579300	10000	-1.23	          0.63	  1.05	0.410	
01250	北控清洁能源集团	-1.96	23370662	0.250	0.255	93360000	200000	0.00	          0.15	  2.06	0.255	
00606	中国粮油控股	-1.46	23296682	3.370	3.370	6884000	590000	0.00	          0.13	  1.06	3.400	
01041	林达控股	-4.92	23202954	0.580	--  	39847088	20000	0.00	          3.39	  0.88	0.610	
00612	中国投资基金公司	2.23	23172266	8.700	--  	2709600	24000	2.47	          0.22	  1.64	8.470	
00821	汇盈控股	9.36	23143082	2.220	--  	10864000	20000	0.91	          1.37	  1.23	2.020	
01579	颐海国际	-2.05	23137422	10.520	--  	2230000	1000	0.19	          0.21	  1.25	10.720	
02198	中国三江化工	4.58	23133566	3.200	--  	7234000	4000	0.00	          0.61	  6.14	3.060	
00777	网龙	2.93	22935070	20.400	20.400	1150080	16000	0.99	          0.22	  1.61	19.500	
02200	浩沙国际	0.00	22786202	2.900	--  	7906000	2000	0.00	          0.47	  1.89	2.890	
00708	恒大健康	-1.29	22546002	3.070	--  	7460000	10000	0.33	          0.09	  1.44	3.100	
06829	龙升集团控股	-1.72	22101202	0.570	--  	38400000	50000	1.79	          3.20	  0.89	0.580	
00877	昂纳科技集团	-1.06	22050522	5.600	--  	3911000	6000	-0.36	          0.49	  0.93	5.650	
01140	东英金融投资	0.78	21895112	3.880	--  	5761000	4000	2.37	          0.22	  1.37	3.900	
03368	百盛集团	-9.90	21078136	0.910	0.920	22917500	500	-1.09	          0.87	  8.53	1.010	
01415	高伟电子	1.49	20951210	2.720	--  	7756000	11000	1.49	          0.93	  0.98	2.640	
00751	创维数码	-1.99	20863990	3.450	3.460	6028000	312000	0.29	          0.20	  0.59	3.510	
00826	天工国际	-0.66	20852060	1.500	--  	13862000	20000	-1.32	          0.62	  0.98	1.500	
01686	新意网集团	-1.35	20762516	5.120	--  	4062000	3000	-0.39	          0.17	  2.01	5.150	
02877	神威药业	-3.68	20468560	11.000	11.000	1847000	196000	0.73	          0.22	  0.50	11.400	
00500	先丰服务集团	-1.06	20144666	1.870	--  	10538970	5000	-0.53	          0.70	  2.18	1.870	
00520	呷哺呷哺	-1.08	19973900	14.680	--  	1343125	500	-0.27	          0.13	  0.53	14.860	
02356	大新银行集团	-0.23	19953504	17.460	17.580	1132634	52400	-0.34	          0.08	  3.14	17.320	
02768	佳源国际控股	-0.24	19757240	8.200	8.200	2408000	234000	0.00	          0.10	  0.79	8.240	
06099	招商证券	-1.02	19691344	11.680	11.680	1694000	7400	0.17	          0.17	  0.54	11.760	
01913	普拉达	-0.92	19662036	32.350	--  	603535	15700	-0.46	          0.02	  1.30	32.450	
01589	中国物流资产	0.86	19592480	2.350	--  	8475000	1000	2.17	          0.29	  4.74	2.320	
00853	微创医疗	-0.64	19522548	7.750	7.750	2507347	13000	0.39	          0.17	  1.64	7.790	
02669	中海物业	1.92	19449264	2.650	2.650	7472665	335000	0.38	          0.23	  0.71	2.560	
00819	天能动力	0.52	19212900	7.750	7.750	2480000	232000	0.13	          0.22	  0.99	7.840	
01183	澳能建设	0.61	19086080	1.650	--  	11466000	116000	0.00	          0.96	  0.26	1.610	
01013	伟俊集团控股	9.09	18992394	0.060	--  	333646016	400000	0.00	          1.56	  3.34	0.055	
01508	中国再保险	-0.57	18977626	1.740	1.740	10944000	1431000	0.00	          0.16	  1.16	1.730	
02386	中石化炼化工程	-2.82	18760550	7.580	7.610	2472802	103000	-0.52	          0.17	  0.84	7.750	
00737	合和公路基建	-0.42	18395886	4.730	4.740	3878459	438500	0.00	          0.13	  0.85	4.750	
00127	华人置业	0.66	18244566	12.220	--  	1509000	500	0.33	          0.08	  0.47	12.020	
02931	十三集团股权	-16.43	18087662	0.234	--  	68214488	50000	1.74	          6.73	  0.31	0.280	
03669	永达汽车	-1.23	17892180	8.800	--  	2030500	1000	0.57	          0.11	  0.88	8.950	
01547	IBI GROUP HLDGS	12.00	17734124	0.560	--  	31896008	56000	1.82	          3.99	  3.90	0.500	
01727	河北建设	0.00	17477706	5.120	--  	3353000	5000	0.00	          0.73	  0.83	5.020	
02001	新高教集团	1.17	17410776	5.210	--  	3411005	241000	1.17	          0.24	  0.74	5.150	
00874	白云山	-0.93	17142100	21.250	21.350	802000	10000	-0.23	          0.36	  0.49	21.300	
00906	中粮包装	-3.58	17141480	5.390	--  	3163000	860000	-0.55	          0.27	  1.26	5.500	
00337	绿地香港	0.26	16508511	3.830	3.830	4313000	210000	0.52	          0.15	  1.13	3.810	
01729	汇聚科技	3.92	16252321	0.530	--  	31044000	8000	0.00	          1.69	  0.43	0.510	
00054	合和实业	-0.81	16160305	30.700	30.700	527662	500	0.00	          0.06	  0.77	30.600	
03899	中集安瑞科	-2.71	16113461	7.170	7.210	2234000	604000	-0.42	          0.11	  1.33	7.340	
01131	鸿宝资源	-0.76	16054201	1.310	--  	12305000	10000	0.00	          0.20	  0.93	1.320	
03969	中国通号	0.99	15995792	6.140	6.140	2614314	25000	0.33	          0.13	  0.42	6.100	
00506	中国食品	0.73	15893941	4.140	4.140	3870000	26000	0.24	          0.14	  1.23	4.130	
02866	中远海发	0.00	15643702	1.590	1.590	9854300	24000	0.00	          0.26	  1.22	1.580	
01963	重庆银行	-0.45	15605416	6.590	6.590	2369500	91000	0.30	          0.15	  1.41	6.650	
01448	福寿园	3.29	15569171	6.900	6.910	2294069	68000	0.00	          0.11	  1.06	6.650	
00471	中播控股	-6.90	15440387	0.270	--  	57406100	4000	1.89	          2.55	  0.96	0.285	
00345	VITASOY INT'L	0.49	15419341	20.400	20.400	757357	34000	0.00	          0.07	  0.66	20.350	
01428	耀才证券金融	-1.12	15129261	2.650	--  	5742000	32000	0.00	          0.34	  1.48	2.650	
00317	中船防务	-2.44	15091733	11.200	11.260	1339000	16000	-0.18	          0.23	  1.44	11.280	
01829	中国机械工程	1.28	14993081	4.760	4.760	3180000	265000	0.42	          0.35	  0.99	4.680	
00590	六福集团	1.50	14808766	27.000	27.000	551114	31000	-0.18	          0.09	  0.96	26.400	
00801	金卫医疗	0.76	14643000	1.320	--  	11111580	4000	-0.75	          0.37	  1.18	1.300	
01269	首控集团	5.28	14482881	3.390	--  	4450000	44000	4.95	          0.09	  1.31	3.220	
00525	广深铁路股份	0.58	14454833	5.170	5.170	2824000	288000	0.58	          0.20	  0.42	5.100	
01239	TEAMWAY INTL GP	-3.39	14453201	0.057	--  	244840000	1000000	0.00	          2.22	  0.34	0.058	
02326	新源万恒控股	13.33	14377041	0.170	0.170	86980000	20000	-0.58	          0.41	 12.52	0.150	
02039	中集集团	0.00	14366516	14.220	14.220	1019880	10600	0.57	          0.06	  0.82	14.260	
00064	结好控股	0.00	14299581	0.315	--  	44744000	34000	0.00	          0.46	  1.30	0.315	
00709	佐丹奴国际	-0.52	14269715	3.850	3.860	3700000	54000	0.00	          0.24	  1.17	3.870	
01717	澳优	7.05	14257401	6.380	--  	2299000	1000	0.47	          0.18	  0.97	5.990	
00999	I.T	2.02	14034861	3.530	--  	4010000	2000	0.00	          0.34	  1.80	3.460	
00297	中化化肥	-1.77	13797541	1.110	1.120	12444000	704000	-0.89	          0.18	  0.74	1.120	
03983	中海石油化学	-0.84	13746558	2.370	--  	5804882	184000	-0.42	          0.33	  0.55	2.370	
00196	宏华集团	0.00	13436911	0.820	--  	16761000	311000	2.50	          0.31	  0.35	0.810	
01363	中滔环保	-1.44	13335548	1.370	1.370	9702727	66000	-0.72	          0.15	  1.62	1.390	
01157	中联重科	-0.61	13268448	3.250	3.250	4124680	374200	0.93	          0.30	  0.79	3.230	
01266	西王特钢	0.63	13018111	1.600	--  	8199000	8000	-0.62	          0.36	  0.73	1.570	
06068	睿见教育	-0.52	13007601	5.730	--  	2272000	38000	0.53	          0.11	  0.59	5.680	
00087	太古股份公司Ｂ	0.74	12934199	13.580	--  	964827	2500	1.04	          0.03	  0.63	13.420	
01383	太阳城集团	1.22	12849721	0.830	--  	15771000	20000	0.00	          0.26	  0.38	0.800	
01057	浙江世宝	12.98	12806521	2.350	2.350	5565000	30000	-0.84	          2.57	 11.23	2.110	
00512	远大医药	0.19	12733121	5.320	--  	2404000	8000	0.57	          0.11	  0.92	5.270	
00729	五龙电动车	3.23	12598301	0.320	0.320	40630000	8850000	4.92	          0.18	  2.09	0.310	
00787	利标品牌	0.00	12489761	0.570	0.570	22026000	7646000	1.79	          0.26	  0.68	0.570	
01091	中信大锰	-9.43	12399503	0.480	--  	25604028	50000	-1.03	          0.75	  4.09	0.520	
01263	柏能集团	1.62	12220661	6.280	--  	1982000	2000	-0.16	          0.44	  0.69	6.090	
00171	银建国际	-1.96	12113501	1.500	--  	8054000	2000	0.00	          0.35	 16.61	1.520	
00956	新天绿色能源	-0.53	11964491	1.870	--  	6404000	36000	0.54	          0.35	  1.40	1.880	
01083	港华燃气	0.80	11744140	6.330	6.340	1852901	299000	0.16	          0.07	  0.92	6.270	
01302	先健科技	-2.09	11694941	1.870	1.870	6274000	8000	0.54	          0.14	  1.05	1.910	
00816	华电福新	-2.06	11628187	1.900	1.900	6109039	200000	-0.52	          0.24	  2.98	1.910	
01523	珩湾科技	-2.78	11611121	2.100	--  	5384000	32000	-0.94	          0.53	  0.40	2.140	
01333	中国忠旺	1.90	11577703	4.280	4.280	2757000	85600	0.94	          0.05	  0.87	4.180	
00451	协鑫新能源	1.03	11568251	0.490	0.490	23806000	12542000	2.08	          0.12	  1.09	0.485	
01234	中国利郎	-0.27	11413322	7.300	7.300	1570127	27000	0.27	          0.13	  1.75	7.270	
01166	星凯控股	0.00	11327401	0.670	--  	17160000	160000	1.52	          0.73	  1.03	0.660	
00058	新威国际	-5.26	11210841	0.054	--  	201980000	200000	0.00	          3.22	  0.42	0.056	
00511	电视广播	-1.71	11136547	25.800	25.800	428721	43300	0.00	          0.10	  1.08	26.150	
00169	万达酒店发展	-0.74	11072421	1.350	--  	8211000	183000	-0.74	          0.17	  1.26	1.360	
00330	思捷环球	-1.28	11064780	3.080	3.080	3557337	581800	-0.65	          0.19	  1.36	3.170	
00978	招商局置地	-0.70	11051941	1.420	1.430	7770000	76000	0.00	          0.16	  2.97	1.430	
00839	中教控股	-1.21	11013581	8.140	--  	1351000	1000	-0.12	          0.07	  0.62	8.150	
00951	超威动力	-2.03	10908881	4.820	4.850	2251000	189000	-0.41	          0.20	  0.29	4.880	
01098	路劲	-0.97	10844681	14.260	14.280	757000	69000	-0.28	          0.10	  1.28	14.160	
00563	上实城市开发	0.00	10823681	1.940	1.940	5578000	464000	0.00	          0.12	  0.70	1.920	
02342	京信通信	-1.56	10814397	1.260	--  	8526497	596000	-1.56	          0.35	  1.10	1.260	
00220	统一企业中国	-0.59	10767388	6.700	6.700	1613019	219000	0.00	          0.04	  0.38	6.660	
02232	晶苑国际	0.49	10752000	8.190	--  	1313500	7000	0.37	          0.05	  1.02	8.140	
01243	宏安地产	-0.81	10750161	1.230	--  	8644000	12000	0.00	          0.06	  1.01	1.250	
01308	海丰国际	-0.47	10740340	8.500	8.520	1264736	94000	0.12	          0.05	  1.03	8.540	
00179	德昌电机控股	-1.43	10687628	31.050	31.100	341568	86000	-0.16	          0.04	  0.47	31.550	
01777	花样年控股	3.20	10340745	1.290	1.290	8172000	234000	0.78	          0.14	  1.40	1.250	
02233	西部水泥	0.00	10176960	1.330	1.340	7674000	634000	0.00	          0.14	  0.72	1.320	
01330	绿色动力环保	-0.49	10175060	4.060	--  	2511000	2000	0.00	          0.62	  1.41	4.000	
01070	ＴＣＬ多媒体	-2.16	10151194	3.620	3.620	2799100	142000	0.56	          0.12	  0.69	3.660	
01706	双运控股	-1.19	10135950	1.660	--  	6070000	15000	-0.60	          0.61	 10.22	1.680	
02080	奥克斯国际	-7.19	10129000	1.550	--  	6268000	2000	-3.73	          1.67	  4.75	1.650	
01089	乐游科技控股	-1.76	10052950	1.670	--  	5960000	130000	-1.18	          0.19	  3.41	1.670	
00400	科通芯城	-0.69	10052860	4.340	4.340	2341000	152000	0.93	          0.16	  0.50	4.350	
01240	青建国际	1.12	9888300	2.720	--  	3640000	7500	-0.73	          0.25	  2.23	2.680	
00548	深圳高速公路股份	1.28	9845558	7.900	7.900	1255000	272000	0.51	          0.17	  1.76	7.760	
03329	交银国际	0.88	9833569	2.280	2.280	4333343	38000	0.44	          0.16	  1.01	2.270	
01720	普天通信集团	0.72	9777240	1.390	--  	6960000	4000	0.00	          0.63	  1.50	1.380	
01219	天喔国际	-5.04	9602300	1.320	--  	7289000	339000	0.76	          0.33	  1.67	1.420	
00934	中石化冠德	-2.67	9573400	4.740	4.750	2010000	44000	-0.42	          0.08	  0.92	4.820	
00041	鹰君	-1.88	9449044	39.050	39.400	241822	19000	0.26	          0.04	  2.11	39.900	
06158	正荣地产	-1.29	9416920	4.600	--  	2051000	1000	-0.43	          0.05	  0.44	4.600	
00888	路讯通	4.28	9319800	1.950	--  	4854020	8000	0.00	          0.49	  0.36	1.870	
00286	同佳健康	5.00	9303260	0.840	--  	11184025	10000	0.00	          0.37	  0.99	0.800	
00680	南海控股	4.17	9266700	0.250	0.250	37950000	100000	0.81	          0.06	  2.26	0.238	
06066	中信建投证券	0.00	9258230	6.730	6.740	1388000	67000	1.05	          0.11	  1.02	6.650	
01141	民银资本	0.00	9163417	0.650	0.650	14292149	530000	0.00	          0.03	  0.44	0.640	
01573	中国优质能源	2.23	9161960	11.900	--  	778000	4000	0.00	          0.11	  0.94	11.620	
00895	东江环保	2.06	9129737	10.880	10.880	847625	45400	0.74	          0.42	  2.06	10.540	
01257	中国光大绿色环保	0.14	9008079	6.940	6.950	1301934	19000	0.29	          0.06	  0.64	6.930	
01382	互太纺织	-1.19	8912535	7.490	7.510	1182000	176000	-0.13	          0.08	  1.52	7.580	
01196	伟禄集团	-1.37	8836300	5.050	5.050	1746000	28000	0.20	          0.15	  0.99	5.120	
00856	伟仕佳杰	3.74	8756740	4.440	--  	2050000	6000	0.68	          0.14	  1.48	4.200	
02358	久融控股	1.76	8723370	0.173	--  	50690000	200000	0.58	          0.93	  8.05	0.172	
01205	中信资源	-3.70	8706780	0.780	0.790	11140000	8000	-1.27	          0.14	  1.81	0.810	
01565	成实外教育	-0.40	8690800	4.940	--  	1750000	1000	0.00	          0.06	  1.05	4.910	
01381	粤丰环保	1.35	8651330	4.510	4.540	1918000	5000	-0.44	          0.08	  0.85	4.430	
00976	齐合环保	0.74	8634660	4.100	4.100	2108000	28000	0.00	          0.13	  3.48	4.020	
01636	中国金属利用	0.20	8603120	5.050	5.090	1712000	12000	0.00	          0.07	  1.61	5.040	
01143	华夏健康产业	1.64	8595720	0.310	--  	27668000	40000	0.00	          0.47	  1.09	0.300	
01608	伟能集团	0.60	8595290	5.020	5.060	1713000	1000	0.20	          0.07	  1.05	5.020	
00242	信德集团	-0.61	8592364	3.250	3.250	2650150	52000	0.31	          0.09	  1.09	3.250	
06865	福莱特玻璃	4.94	8552340	2.550	--  	3373000	1000	0.00	          0.75	  2.03	2.420	
00631	三一国际	-3.93	8513400	2.200	--  	3857000	1543000	-0.90	          0.13	  1.50	2.250	
01883	中信国际电讯	-0.44	8510520	2.260	2.260	3792000	75000	0.89	          0.11	  1.33	2.270	
00464	建福集团	-7.62	8420120	1.940	--  	4356000	8000	0.52	          0.98	  0.57	2.060	
00825	新世界百货中国	-0.54	8392730	1.840	--  	4536000	1000	0.00	          0.27	  5.10	1.850	
01862	景瑞控股	-3.15	8391430	2.770	--  	2966000	2000	0.36	          0.23	  0.72	2.890	
01052	越秀交通基建	-0.68	8329821	5.880	5.880	1416000	32000	0.17	          0.08	  0.75	5.950	
01572	中国艺术金融	3.16	8303841	0.980	--  	8624000	20000	1.03	          0.54	  1.21	0.960	
01238	宝龙地产	1.29	8296626	3.920	3.920	2120000	325000	1.03	          0.05	  1.21	3.850	
00084	宝光实业	3.28	8292768	0.630	--  	13283100	10000	0.00	          1.27	  0.81	0.610	
02280	慧聪网	-1.22	8208121	4.870	4.870	1686000	30500	0.21	          0.15	  0.74	4.940	
01072	东方电气	2.51	8139745	6.530	6.530	1266000	19000	0.31	          0.37	  1.22	6.340	
06858	本间高尔夫	0.58	8092751	8.600	--  	942000	500	-0.69	          0.15	  0.83	8.550	
01033	中石化油服	-0.80	7848271	1.240	1.240	6415000	20000	0.81	          0.12	  1.19	1.240	
01899	兴达国际	0.00	7845841	2.960	--  	2664000	504000	-0.67	          0.18	  1.02	2.940	
00120	COSMOPOL INT'L	0.00	7785001	0.800	--  	9900000	20000	0.00	          0.22	  1.43	0.810	
00315	数码通电讯	-1.84	7663492	8.530	8.530	894420	108500	0.12	          0.08	  0.60	8.730	
01086	好孩子国际	-1.08	7605451	4.600	--  	1635000	42000	-0.65	          0.10	  1.52	4.620	
02882	香港资源控股	-0.96	7585166	0.103	--  	72151208	100000	-0.96	          1.89	  3.02	0.104	
00546	阜丰集团	0.56	7582181	5.380	5.390	1417000	217000	0.00	          0.06	  0.40	5.320	
01711	欧化	0.00	7519401	0.880	--  	8420000	10000	0.00	          1.05	  0.29	0.860	
02662	承兴国际控股	0.69	7510681	5.860	--  	1284000	2000	0.00	          0.12	  0.95	5.790	
06830	华众车载	12.70	7487735	1.420	--  	5522200	26000	0.71	          0.31	  3.06	1.240	
00508	鼎亿集团投资	-3.23	7477701	0.900	--  	8250000	3835000	-1.10	          0.12	  0.70	0.930	
00341	大家乐集团	-0.50	7470162	19.860	19.860	375828	38000	0.10	          0.06	  0.68	19.880	
01466	钱唐控股	-4.58	7469081	6.660	--  	1110000	6000	0.00	          0.33	  0.70	6.960	
01803	北京体育文化	0.65	7268476	3.100	--  	2372500	2500	0.98	          0.18	  0.72	3.060	
00811	新华文轩	0.17	7250761	6.030	6.030	1205000	74000	0.00	          0.27	  1.34	6.020	
00863	品牌中国	-3.99	7197561	16.380	--  	448000	2000	-0.73	          0.18	  1.08	16.800	
02225	KAKIKO GROUP	3.89	7192751	1.870	--  	3810000	5000	-0.53	          0.31	  0.50	1.800	
00746	理文化工	1.53	7184221	6.650	--  	1078000	2000	2.15	          0.13	  5.96	6.550	
03813	宝胜国际	-0.51	7180353	1.970	1.980	3640250	1714000	-0.51	          0.07	  1.45	1.980	
01110	金活医药集团	-1.99	7174841	1.480	--  	4868000	8000	-0.67	          0.78	  0.67	1.530	
02227	守益控股	-3.30	7091521	0.880	--  	8016000	40000	0.00	          0.95	  0.17	0.900	
03773	年年卡	3.91	7078621	1.330	--  	5210000	12000	0.76	          1.26	  1.54	1.280	
01979	天宝集团	5.93	7036201	1.430	--  	5004000	32000	0.70	          0.50	  2.60	1.350	
00061	绿领控股	0.00	6948306	0.405	--  	17321600	10000	1.25	          0.24	  1.10	0.405	
01622	力高集团	1.72	6883581	2.960	2.990	2348000	6000	-0.34	          0.07	  1.68	2.910	
06128	泛亚国际	0.00	6820381	3.550	--  	1922000	2000	0.00	          0.44	  0.78	3.580	
01310	香港宽频	1.82	6813083	8.950	8.950	762278	84000	-0.11	          0.08	  0.45	8.840	
06168	中国优通	4.12	6779851	1.010	--  	6880000	70000	1.00	          0.35	  1.81	0.960	
01003	欢喜传媒	-2.60	6771601	1.500	--  	4410000	10000	-1.32	          0.16	  1.09	1.560	
00365	紫光控股	-0.72	6689661	4.110	--  	1600000	2000	-0.96	          0.11	  0.78	4.100	
00368	中外运航运	-2.59	6615146	2.260	2.270	2901000	269500	-0.88	          0.07	  0.49	2.330	
00547	数字王国	-0.58	6560071	0.170	0.170	39016140	30000	0.00	          0.16	  0.94	0.170	
01315	允升国际	-5.95	6533091	0.395	0.400	16116000	40000	-1.25	          0.27	  0.70	0.420	
02611	国泰君安	-0.66	6530289	18.160	18.160	358000	4400	0.11	          0.03	  0.41	18.120	
00086	新鸿基公司	0.77	6516661	5.220	5.230	1251000	4000	0.19	          0.06	  1.14	5.180	
00622	威华达控股	-8.77	6483578	0.520	--  	12125070	30000	0.00	          0.42	  4.13	0.560	
00672	众安房产	1.61	6468561	0.630	--  	10506000	1000	0.00	          0.18	  0.56	0.620	
01103	大生农业金融	-4.17	6412351	0.460	--  	13970000	8000	0.00	          0.23	  2.95	0.475	
00467	联合能源集团	-1.35	6360905	0.730	0.730	8929794	90000	1.39	          0.03	  0.55	0.720	
00045	大酒店	-1.17	6345538	11.820	--  	539028	500	-0.17	          0.03	  1.11	11.800	
06182	乙德投资控股	0.00	6260321	0.590	--  	10792000	8000	0.00	          1.35	  0.85	0.580	
02303	恒兴黄金	-0.79	6170121	10.040	--  	616000	2000	0.40	          0.07	  0.72	10.300	
03344	互益集团	-4.62	6137111	0.310	--  	20046000	4000	0.00	          0.37	  1.71	0.315	
01722	建鹏控股	-5.15	6066751	0.460	--  	12830000	30000	-2.13	          1.28	  0.30	0.475	
02255	海昌海洋公园	0.51	6010561	1.980	1.990	3027000	212000	-0.50	          0.08	  2.16	1.970	
00558	力劲科技	2.67	6000751	1.540	--  	3930000	2500	-0.65	          0.33	  0.66	1.490	
01469	结好金融	-2.05	5959991	1.910	--  	3106500	4000	0.00	          0.12	  0.89	1.950	
