代码	名称	涨幅%%	总金额	买价	卖价	总量	现量	涨速%%	换手%%	量比	今开	最高	
01238	宝龙地产	-1.70	11165384	4.030	4.050	2788462	80000	0.00	          0.07	  1.20	4.080	4.080	
01068	雨润食品	0.00	11142091	1.100	1.110	10487000	1000	0.00	          0.58	  1.36	1.080	1.100	
01243	宏安地产	0.87	11099281	--  	--  	9484000	100000	0.00	          0.06	  1.44	1.160	1.190	
01372	比速科技	3.92	10847881	--  	--  	2162000	8000	0.95	          1.08	  2.36	5.390	5.600	
01963	重庆银行	-0.81	10813801	6.140	6.150	1772000	20500	-0.16	          0.11	  0.36	6.110	6.170	
01293	广汇宝信	-0.31	10768381	3.200	3.220	3370500	17000	-0.31	          0.12	  1.81	3.190	3.290	
01777	花样年控股	2.04	10509090	1.490	1.500	7108500	72000	0.00	          0.12	  0.29	1.430	1.510	
00286	同佳健康	8.99	10471629	--  	--  	11232405	18000	0.00	          0.37	  2.31	0.890	0.980	
00816	华电福新	0.52	10465328	1.950	1.960	5373681	104000	0.00	          0.21	  0.87	1.920	1.980	
00309	新华通讯频媒	5.08	10421570	--  	--  	32784000	40000	0.00	          2.27	 11.12	0.300	0.330	
01571	信邦控股	-2.78	10404020	--  	--  	1850137	12000	0.00	          0.18	  0.86	5.620	5.750	
00717	英皇证券	3.33	10226370	--  	--  	16809000	48000	1.64	          0.25	  1.61	0.600	0.630	
01585	雅迪控股	0.80	10214160	2.510	2.520	4210000	26000	0.40	          0.14	  1.75	2.470	2.530	
00120	COSMOPOL INT'L	16.84	10206860	--  	--  	9678000	60000	0.00	          0.22	  1.93	0.950	1.150	
00439	光启科学	-2.05	10137430	1.910	1.920	5310000	17000	0.00	          0.09	  0.99	1.930	1.940	
00207	大悦城地产	-3.01	10111431	1.290	1.300	7816437	2000	0.00	          0.05	  1.07	1.300	1.330	
00574	百信国际	1.89	10039460	--  	--  	18622000	50000	0.00	          1.75	  0.46	0.530	0.560	
01072	东方电气	-0.17	10013805	5.980	5.990	1684400	8200	0.17	          0.50	  0.96	6.000	6.090	
01138	中远海能	-0.48	10012030	4.150	4.170	2422000	76000	0.24	          0.19	  1.13	4.140	4.170	
06829	龙升集团控股	-3.16	9841350	--  	--  	20840000	160000	0.00	          1.74	  1.38	0.475	0.510	
00451	协鑫新能源	2.20	9836010	0.460	0.465	21314000	162000	0.00	          0.11	  0.70	0.450	0.470	
00750	兴业太阳能	-3.04	9668384	--  	--  	3350440	1000	0.00	          0.40	  0.83	2.900	2.950	
02324	首都创投	-15.24	9626840	--  	--  	105240000	240000	-1.11	          3.82	  1.16	0.102	0.109	
03329	交银国际	-0.45	9518260	2.190	2.220	4358000	145000	0.00	          0.16	  0.97	2.210	2.230	
01360	MEGAEXPO HLDG	-2.76	9492350	--  	--  	4490000	5000	0.48	          0.31	  2.50	2.190	2.200	
03958	东方证券	0.00	9396404	7.380	7.400	1279200	5600	-0.14	          0.12	  0.68	7.310	7.400	
01140	东英金融投资	1.27	9373720	3.160	3.190	3004000	12000	-0.31	          0.10	  0.91	3.100	3.220	
00548	深圳高速公路股份	2.10	9356843	7.760	7.790	1222609	28000	0.91	          0.16	  0.86	7.650	7.790	
01281	隆基泰和智慧能源	2.80	9336969	--  	--  	6367883	1000	1.38	          0.46	  0.73	1.370	1.500	
00567	大昌微线集团	17.81	9334460	--  	--  	21480000	2000	1.18	          3.73	  0.64	0.360	0.470	
00995	安徽皖通高速公路	0.33	9285280	6.000	6.040	1544000	18000	-0.17	          0.31	  1.94	5.900	6.050	
00161	中航国际控股	5.04	9262700	--  	--  	1756000	2000	0.18	          0.53	  0.37	5.120	5.430	
00636	嘉里物流	-0.94	9187770	10.480	10.500	872000	6500	-0.94	          0.05	  0.83	10.500	10.620	
02136	利福中国	0.87	9180155	2.310	2.330	3823500	3500	0.43	          0.24	  0.87	2.370	2.470	
00856	伟仕佳杰	0.98	9159680	--  	--  	2236000	40000	-0.72	          0.15	  1.51	4.080	4.180	
06083	环宇物流（亚洲）	3.51	9036480	--  	--  	7808000	4000	0.85	          1.63	  1.46	1.160	1.190	
01341	昊天国际建投	-2.63	8934360	--  	--  	23608000	8000	0.00	          0.98	  5.47	0.410	0.410	
00754	合生创展集团	0.12	8927170	8.540	8.620	1045534	48000	0.00	          0.05	  0.51	8.360	8.670	
01608	伟能集团	-0.60	8905780	4.950	5.010	1779000	1000	0.00	          0.07	  1.01	5.100	5.110	
00365	紫光控股	7.43	8884760	--  	--  	2322000	10000	1.25	          0.16	  1.37	3.770	4.050	
02298	都市丽人	2.72	8855859	4.140	4.150	2197608	51000	0.24	          0.10	  0.95	3.990	4.150	
02002	阳光纸业	6.19	8646390	--  	--  	3676500	8000	-0.41	          0.45	  0.89	2.250	2.440	
01883	中信国际电讯	0.89	8442908	2.270	2.280	3744376	5000	0.00	          0.11	  0.79	2.250	2.280	
03818	中国动向	0.70	8409490	1.430	1.440	5942000	92000	0.00	          0.10	  0.26	1.410	1.440	
03308	金鹰商贸集团	-2.38	8324541	9.000	9.010	918000	1000	0.00	          0.05	  0.67	9.240	9.320	
01033	中石化油服	0.00	8321546	1.170	1.180	7099300	4000	0.85	          0.13	  1.19	1.170	1.210	
00815	中国白银集团	1.73	8301541	--  	--  	4726000	2000	-0.56	          0.29	  0.86	1.710	1.800	
00901	鹰力投资	12.77	8281241	--  	--  	31780000	100000	0.00	          1.76	  1.76	0.260	0.275	
06828	北京燃气蓝天	0.00	8267361	0.550	0.560	14784000	600000	0.00	          0.15	  0.43	0.560	0.560	
02080	奥克斯国际	1.65	8184981	--  	--  	4512000	2000	2.78	          1.20	  1.05	1.810	1.850	
00087	太古股份公司Ｂ	-1.02	8176001	13.560	13.580	604500	7500	0.44	          0.02	  0.38	13.500	13.600	
06826	昊海生物科技	4.56	8159906	--  	--  	185700	100	0.00	          0.46	  1.28	41.850	45.000	
00102	凯升控股	1.03	8123341	--  	--  	8634500	2000	2.08	          0.58	  0.49	0.980	0.980	
06858	本间高尔夫	0.48	8042094	--  	--  	962590	500	0.12	          0.16	  0.97	8.290	8.470	
01345	中国先锋医药	4.10	8026121	--  	--  	3251000	17000	0.40	          0.25	  0.65	2.470	2.560	
00400	科通芯城	0.00	7963691	4.390	4.400	1831000	98000	-0.68	          0.12	  0.38	4.460	4.460	
00784	凌锐控股	8.51	7918851	--  	--  	15700000	30000	2.00	          1.96	  1.39	0.470	0.530	
00054	合和实业	0.17	7912238	30.150	30.200	263152	1000	0.17	          0.03	  0.74	30.000	30.200	
00525	广深铁路股份	-1.05	7896661	4.700	4.750	1682000	156000	-0.21	          0.12	  0.52	4.710	4.780	
00468	纷美包装	2.29	7807766	5.300	5.360	1472000	49000	0.94	          0.11	  3.73	5.230	5.380	
01086	好孩子国际	0.00	7774531	--  	--  	1896686	7000	0.00	          0.11	  1.03	4.080	4.150	
01196	伟禄集团	1.73	7738521	4.690	4.700	1660000	2000	0.00	          0.14	  1.03	4.610	4.700	
00139	中国软实力	-1.60	7696599	--  	--  	62482000	252000	-1.60	          0.49	  2.57	0.126	0.128	
01176	珠光控股	1.80	7598781	1.680	1.700	4530000	22000	0.59	          0.07	  0.40	1.650	1.710	
06099	招商证券	0.00	7562876	11.400	11.500	669600	4600	-0.18	          0.07	  0.98	11.380	11.500	
00321	德永佳集团	1.72	7536451	4.130	4.150	1830000	140000	0.48	          0.13	  0.67	4.080	4.160	
00508	鼎亿集团投资	-1.14	7452951	0.860	0.870	8615000	2265000	1.16	          0.12	  0.63	0.870	0.880	
00563	上实城市开发	0.56	7434186	1.800	1.810	4178500	6000	0.56	          0.09	  0.73	1.780	1.810	
02014	浩泽净水	8.91	7269531	--  	--  	3427000	1000	0.92	          0.17	  1.60	2.050	2.210	
02342	京信通信	0.00	7266491	--  	--  	6816314	22000	0.00	          0.28	  1.05	1.050	1.090	
01565	成实外教育	0.00	7260091	--  	--  	1554000	73000	0.00	          0.05	  0.99	4.660	4.710	
01382	互太纺织	2.23	7210434	7.790	7.800	930100	64000	-0.13	          0.06	  1.62	7.570	7.920	
00232	中国航空工业国际	2.99	7149817	--  	--  	21217672	2000	-1.43	          0.23	  0.50	0.335	0.350	
00921	海信科龙	2.67	7137206	8.860	8.880	810000	33000	-0.34	          0.18	  0.54	8.600	8.890	
02113	东盈控股	0.00	7120161	--  	--  	11567000	5000	0.00	          1.51	  0.39	0.610	0.640	
01363	中滔环保	0.00	7097315	1.450	1.460	4900535	110000	0.00	          0.08	  0.58	1.450	1.470	
02356	大新银行集团	-0.93	7075403	17.080	17.100	413882	19200	0.00	          0.03	  0.52	17.160	17.180	
00336	华宝国际	1.00	7074771	5.050	5.060	1416000	146000	0.40	          0.05	  0.60	4.880	5.050	
01035	ＢＢＩ生命科学	5.02	7072066	--  	--  	2139000	21000	0.00	          0.39	  0.79	3.190	3.420	
01300	俊知集团	4.27	6958581	--  	--  	5756000	30000	0.00	          0.32	  2.21	1.180	1.230	
01361	３６１度	-0.79	6931228	2.520	2.530	2772926	68000	0.80	          0.13	  0.47	2.500	2.540	
00787	利标品牌	-1.08	6906031	0.455	0.460	15044000	326000	0.00	          0.18	  0.39	0.460	0.465	
01690	立基工程控股	1.11	6887701	--  	--  	14830000	40000	0.00	          1.16	  0.22	0.450	0.490	
00230	五矿地产	1.38	6864961	--  	--  	4712000	2000	0.00	          0.14	  1.97	1.410	1.480	
00895	东江环保	-0.19	6861065	10.520	10.760	651400	196200	2.28	          0.33	  1.42	10.580	10.760	
00887	英皇钟表珠宝	2.25	6840601	--  	--  	15240000	10000	1.11	          0.22	  0.51	0.440	0.460	
01686	新意网集团	-0.79	6757691	--  	--  	1346500	1000	0.20	          0.06	  1.20	5.030	5.050	
00078	REGAL INT'L	1.66	6663913	5.490	5.510	1225200	2000	0.00	          0.14	  1.40	5.410	5.520	
00061	绿领控股	4.00	6604293	--  	--  	17271500	10000	4.00	          0.24	  1.01	0.370	0.400	
00588	北京北辰实业股份	1.13	6541941	2.680	2.690	2480000	4000	0.00	          0.35	  1.14	2.620	2.700	
01630	建成控股	1.50	6496801	--  	--  	1608000	12000	-0.25	          0.11	  0.66	4.000	4.080	
01375	中州证券	1.69	6456001	2.990	3.000	2192000	17000	0.33	          0.18	  1.02	2.920	3.030	
00603	中油燃气	1.49	6450701	--  	--  	9736000	60000	0.00	          0.17	  2.63	0.660	0.690	
06178	光大证券	0.11	6407131	9.100	9.110	707200	20000	-0.22	          0.10	  0.89	8.960	9.140	
02363	通达宏泰	-4.92	6388206	1.750	1.760	3632220	2500	0.00	          1.92	  0.21	1.780	1.870	
01263	柏能集团	1.04	6182861	--  	--  	1084000	2000	0.69	          0.24	  0.37	5.850	5.850	
01573	中国优质能源	0.11	6121361	--  	--  	676000	10000	0.00	          0.09	  0.91	9.070	9.180	
03983	中海石油化学	0.00	6112191	--  	--  	2918000	222000	-0.48	          0.16	  0.50	2.050	2.130	
00989	广泽国际发展	-2.01	6050151	--  	--  	4155000	30000	0.00	          0.08	  1.50	1.510	1.510	
06182	乙德投资控股	-1.79	6032721	--  	--  	10968000	8000	1.85	          1.37	  0.99	0.560	0.560	
01003	欢喜传媒	-0.51	6030001	--  	--  	3090000	30000	0.00	          0.11	  0.56	1.950	1.990	
00506	中国食品	-0.87	5941381	3.390	3.410	1746000	10000	0.00	          0.06	  0.53	3.420	3.460	
00821	汇盈控股	-2.84	5914401	--  	--  	3472000	8000	1.79	          0.44	  0.99	1.750	1.790	
01466	钱唐控股	-0.94	5883575	--  	--  	938612	4000	0.16	          0.28	  0.51	6.360	6.370	
01089	乐游科技控股	0.00	5881501	1.600	1.620	3655000	5000	0.00	          0.12	  1.16	1.640	1.660	
02213	益华控股	1.03	5843041	--  	--  	6210000	10000	3.16	          0.62	  2.01	0.950	0.980	
01103	大生农业金融	2.35	5832009	--  	--  	27684000	8000	0.00	          0.45	  0.83	0.210	0.225	
01065	天津创业环保股份	1.66	5820041	4.280	4.290	1374000	2000	0.70	          0.40	  1.27	4.220	4.290	
00689	长盈集团（控股）	-1.06	5785842	--  	--  	6272900	15000	1.09	          0.13	  0.26	0.930	0.940	
00931	中国天然气	0.81	5782101	1.240	1.250	4660000	8000	0.00	          0.08	  1.25	1.220	1.270	
01678	中创环球	1.01	5752255	--  	--  	28776000	20000	1.52	          1.33	  2.26	0.198	0.207	
01029	铁货	-2.69	5688255	--  	--  	31488000	1000000	1.12	          0.44	  0.19	0.185	0.186	
00258	汤臣集团	1.97	5563381	--  	--  	1350000	2000	0.49	          0.07	  0.86	4.020	4.180	
01432	中国圣牧	-3.51	5541951	1.100	1.110	5342000	324000	0.92	          0.08	  5.66	1.120	1.120	
00041	鹰君	-0.49	5528651	40.050	40.350	138000	1000	-0.12	          0.02	  2.40	40.000	40.500	
00833	华讯	1.92	5503221	--  	--  	2079000	10000	-0.37	          0.22	  1.04	2.600	2.700	
01589	中国物流资产	0.00	5502411	--  	--  	2330000	2000	0.84	          0.08	  2.25	2.340	2.450	
01636	中国金属利用	0.99	5498161	5.090	5.120	1084000	4000	0.00	          0.04	  0.62	5.090	5.140	
02788	精熙国际	-3.42	5496501	--  	--  	3892000	30000	0.00	          0.47	  9.66	1.440	1.450	
00547	数字王国	0.00	5488001	0.172	0.173	32240000	240000	0.00	          0.12	  0.93	0.170	0.172	
00064	结好控股	0.00	5437691	--  	--  	19004000	46000	1.75	          0.20	  3.21	0.290	0.290	
01371	华彩控股	0.00	5430541	--  	--  	36850000	20000	0.00	          0.43	  1.64	0.152	0.153	
01733	易大宗	-1.32	5419676	--  	--  	7263500	12000	0.00	          0.23	  0.96	0.750	0.760	
00869	彩星玩具	-4.30	5414921	--  	--  	6164000	12000	0.00	          0.52	  1.50	0.910	0.920	
01126	德林国际	1.82	5372161	--  	--  	1370000	2000	-0.51	          0.20	 28.78	4.160	4.160	
01240	青建国际	0.37	5189250	--  	--  	1937500	2500	0.37	          0.13	  0.91	2.680	2.740	
01552	BHCC HOLDING	5.77	5170000	--  	--  	9470000	5000	1.85	          1.18	  0.98	0.510	0.570	
02200	浩沙国际	-0.71	5154300	--  	--  	1864000	4000	0.00	          0.11	  0.44	2.790	2.800	
00572	未来世界金融	1.87	5053204	--  	--  	23548000	8000	0.93	          0.24	  0.94	0.216	0.224	
01141	民银资本	0.00	5010400	0.560	0.570	8800000	210000	0.00	          0.02	  0.64	0.570	0.580	
02198	中国三江化工	0.32	4977366	--  	--  	1599000	1000	0.32	          0.13	  0.87	3.130	3.200	
01270	朗廷－ＳＳ	-0.89	4969770	--  	--  	1484500	500	0.00	          0.07	  1.55	3.360	3.360	
01223	新沣集团	1.87	4963531	--  	--  	4596231	30000	0.00	          0.16	  1.01	1.070	1.090	
00128	安宁控股	1.22	4902616	--  	--  	6047200	4000	1.22	          0.37	  0.32	0.810	0.830	
02225	KAKIKO GROUP	-10.20	4854500	--  	--  	2015000	10000	-4.35	          0.16	  0.75	2.450	2.580	
00672	众安房产	-1.61	4846828	--  	--  	8054200	1000	1.67	          0.14	  0.37	0.610	0.620	
01659	海天能源	-1.67	4845920	--  	--  	16648000	40000	1.72	          0.18	  0.96	0.295	0.300	
00829	神冠控股	4.08	4837640	0.510	0.520	9530000	2000	-1.92	          0.29	  0.36	0.490	0.530	
01908	建发国际集团	-3.61	4782800	--  	--  	660000	4000	0.00	          0.09	  1.61	7.400	7.400	
00861	神州控股	1.66	4776824	4.270	4.290	1132097	21000	0.70	          0.07	  0.68	4.220	4.320	
01009	国际娱乐	-1.96	4732760	--  	--  	2356000	2000	0.00	          0.17	  0.32	2.000	2.080	
01041	林达控股	0.00	4682155	--  	--  	10000010	20000	0.00	          0.85	  1.22	0.460	0.485	
00945	宏利金融－Ｓ	0.62	4672300	--  	--  	31840	1000	-0.54	          0.00	  1.20	145.800	147.700	
01866	中国心连心化肥	1.76	4666810	--  	--  	1375000	1000	0.29	          0.14	  0.25	3.460	3.460	
01282	中国金洋	1.72	4659164	0.580	0.590	8060600	124000	0.00	          0.03	  0.83	0.570	0.590	
06118	奥星生命科技	0.00	4631860	--  	--  	1675000	3000	-1.07	          0.33	  1.26	2.760	2.850	
00196	宏华集团	1.20	4623920	--  	--  	5553000	5000	0.00	          0.10	  0.61	0.830	0.840	
01665	槟杰科达	5.08	4616120	--  	--  	3812000	56000	0.00	          0.24	  0.82	1.180	1.250	
03773	年年卡	-0.62	4606200	--  	--  	2852000	2000	-0.62	          0.69	  0.81	1.600	1.660	
02678	天虹纺织	3.73	4604352	10.560	10.620	445000	14500	0.76	          0.05	  0.64	10.100	10.600	
01259	中国儿童护理	-5.66	4591656	--  	--  	29079000	1000	-5.66	          2.51	 21.87	0.150	0.164	
01183	澳能建设	4.27	4572680	--  	--  	2776000	50000	0.00	          0.23	  0.64	1.610	1.720	
01268	美东汽车	1.69	4542160	--  	--  	1517600	2000	0.67	          0.13	  1.02	3.000	3.100	
00436	新宇环保	-1.39	4518160	--  	--  	6352000	20000	0.00	          0.21	  1.10	0.720	0.720	
01499	前进控股集团	-1.37	4499400	--  	--  	6280000	10000	0.00	          0.12	  1.79	0.750	0.810	
00716	胜狮货柜	-0.74	4490540	--  	--  	3362000	2000	0.00	          0.14	  1.31	1.330	1.350	
00251	爪哇控股	1.52	4452355	--  	--  	279902	2000	0.00	          0.04	  0.93	15.840	16.200	
06865	福莱特玻璃	-3.64	4432990	--  	--  	1678000	2000	0.00	          0.37	  1.00	2.670	2.730	
00341	大家乐集团	-0.20	4432398	19.540	19.560	226900	10000	0.00	          0.04	  0.34	19.600	19.600	
00878	金朝阳集团	-2.41	4418970	--  	--  	303000	1000	-0.41	          0.11	  5.05	14.680	14.700	
01358	普华和顺	-1.47	4386500	--  	--  	3242000	1000	-0.74	          0.21	  2.50	1.380	1.400	
01729	汇聚科技	-1.96	4352160	--  	--  	8700000	8000	0.00	          0.47	  0.60	0.520	0.520	
00743	亚洲水泥（中国）	4.35	4308535	--  	--  	1316500	500	0.00	          0.08	  2.01	3.230	3.360	
00973	L'OCCITANE	0.14	4255470	--  	--  	302250	250	0.00	          0.02	  1.19	14.000	14.280	
00024	宝威控股	3.03	4252820	--  	--  	12890000	72000	0.00	          0.26	  0.46	0.330	0.345	
02337	众诚能源	0.50	4248160	--  	--  	1062000	9000	1.01	          0.45	  1.55	3.930	4.020	
00327	百富环球	-1.11	4236775	3.550	3.560	1191000	25000	-0.28	          0.11	  0.60	3.610	3.620	
02239	国微技术	-7.95	4233660	--  	--  	521000	2000	-1.62	          0.17	  2.23	8.500	8.500	
00850	投融长富	8.33	4223884	--  	--  	33616000	4000	0.00	          0.37	  1.08	0.123	0.133	
01737	亚洲实业集团	10.45	4223200	--  	--  	11920000	80000	1.37	          1.19	  0.41	0.330	0.370	
03813	宝胜国际	0.00	4222580	1.990	2.000	2114000	267000	0.00	          0.04	  0.49	1.990	2.000	
00052	FAIRWOOD HOLD	0.48	4195475	--  	--  	135100	500	0.81	          0.11	  0.96	30.900	31.350	
00579	京能清洁能源	0.52	4168274	1.940	1.950	2164000	36000	-0.51	          0.09	  1.41	1.920	1.950	
00527	瑞风新能源	1.54	4153280	--  	--  	6388000	4000	0.00	          0.36	  2.40	0.650	0.660	
00045	大酒店	-0.49	4153185	12.220	12.240	341500	2500	0.00	          0.02	  0.09	12.220	12.240	
00686	熊猫绿能	2.44	4134040	0.830	0.840	4986000	54000	0.00	          0.05	  0.92	0.820	0.840	
01175	鲜驰达控股	1.47	4133100	--  	--  	12080000	1280000	0.00	          0.74	  5.30	0.340	0.355	
03378	厦门港务	0.71	4090280	--  	--  	2928000	2000	0.00	          0.30	  1.89	1.400	1.420	
02212	高鹏矿业	-1.00	4038300	--  	--  	20260000	20000	-0.50	          0.52	  4.14	0.190	0.204	
00818	高阳科技	-0.72	4005345	--  	--  	2949000	12000	0.00	          0.11	  1.23	1.370	1.380	
01106	中国海景	0.63	3981480	--  	--  	25120000	40000	0.00	          0.21	  0.91	0.160	0.161	
02698	魏桥纺织	1.50	3968085	--  	--  	990500	500	0.00	          0.24	  0.34	3.980	4.070	
00611	中国核能科技	0.00	3962460	--  	--  	3018000	104000	0.00	          0.20	  1.55	1.310	1.320	
00467	联合能源集团	5.80	3942480	0.720	0.730	5606000	68000	1.39	          0.02	  1.09	0.670	0.730	
01632	膳源控股	5.64	3922720	--  	--  	696000	4000	0.17	          0.35	  0.26	5.580	5.810	
02183	三盛控股	1.03	3920880	--  	--  	288000	2000	0.88	          0.07	  0.49	13.600	13.940	
00315	数码通电讯	-1.44	3916610	8.200	8.220	475000	17000	-0.24	          0.04	  0.76	8.300	8.320	
01115	西藏水资源	-0.64	3898620	3.100	3.130	1257000	9000	0.00	          0.05	  1.75	3.130	3.130	
01133	哈尔滨电气	-0.69	3893180	--  	--  	1366000	2000	0.35	          0.20	  1.11	2.870	2.880	
01569	民生教育	-1.31	3878160	1.500	1.510	2582000	28000	0.00	          0.06	  0.42	1.500	1.530	
01319	霭华押业信贷	0.00	3851840	--  	--  	11176000	40000	0.00	          0.54	  0.94	0.340	0.345	
01475	日清食品	0.59	3845380	--  	--  	1141000	1000	-0.29	          0.11	  0.53	3.350	3.410	
00996	嘉年华国际	1.47	3837000	0.340	0.345	11270000	1210000	0.00	          0.05	  0.97	0.345	0.345	
01366	江南集团	0.00	3836290	--  	--  	7706000	2000	0.00	          0.19	  1.27	0.500	0.510	
02236	惠生工程	0.00	3825190	--  	--  	2556000	65000	0.00	          0.06	  1.02	1.510	1.510	
01367	广州基金国际控股	1.69	3799400	--  	--  	644000	4000	1.87	          0.13	  0.95	5.900	6.000	
00771	自动系统	1.85	3771335	--  	--  	2288000	20000	0.00	          0.34	  0.15	1.630	1.710	
01194	麦盛资本	-1.96	3685668	--  	--  	73590000	2000	-1.96	          0.44	  1.13	0.050	0.052	
02377	博奇环保	-4.11	3634810	--  	--  	1715000	10000	0.48	          0.17	  0.47	2.160	2.160	
06139	金茂投资	-5.05	3633770	--  	--  	760500	500	0.00	          0.04	  6.46	5.120	5.120	
00810	中国互联网投资	1.80	3632245	--  	--  	19153000	60000	0.00	          3.51	 23.52	0.172	0.220	
03683	荣丰联合控股	-1.19	3627825	--  	--  	2180000	10000	0.61	          0.24	  1.19	1.670	1.680	
06899	联众	6.53	3564750	--  	--  	1717000	8000	2.42	          0.16	  1.47	1.980	2.120	
00530	高银金融	-0.27	3549590	3.690	3.700	960225	2000	0.00	          0.01	  0.81	3.630	3.740	
01815	金猫银猫	2.31	3542560	--  	--  	1624597	8000	1.38	          0.15	  0.31	2.150	2.250	
01803	北京体育文化	1.36	3541635	--  	--  	1207000	2500	1.36	          0.09	  1.73	2.920	2.980	
00367	庄士机构国际	0.00	3535240	--  	--  	2024000	16000	0.57	          0.12	  1.77	1.740	1.760	
03688	莱蒙国际	0.30	3504955	--  	--  	1053500	1000	-0.30	          0.08	  0.67	3.360	3.380	
01559	均安控股	22.43	3482206	--  	--  	2810165	30000	2.34	          0.26	  1.64	1.110	1.310	
03358	荣威国际	1.25	3439955	--  	--  	852500	500	0.25	          0.08	  0.16	3.900	4.090	
00372	保德国际发展	-5.08	3398480	--  	--  	5948000	24000	0.00	          0.29	  0.35	0.590	0.600	
00106	朗诗绿色地产	0.00	3394240	--  	--  	3344000	4000	-1.96	          0.09	  3.69	0.980	1.050	
01523	珩湾科技	1.16	3368995	--  	--  	1976860	8000	0.00	          0.19	  1.13	1.750	1.750	
03708	日成控股	-8.62	3367450	--  	--  	6235000	30000	-1.85	          0.11	  0.32	0.540	0.570	
02227	守益控股	4.40	3331040	--  	--  	3568000	388000	0.00	          0.42	  0.53	0.900	0.950	
00357	航基股份	4.36	3318880	--  	--  	412000	3000	0.84	          0.18	  1.73	7.940	8.390	
01252	中国天瑞水泥	5.14	3318230	--  	--  	604000	1000	-0.18	          0.02	  1.67	5.260	5.530	
00381	侨雄国际	15.62	3309110	--  	--  	96160000	30000	0.00	          1.35	  2.61	0.033	0.040	
00353	能源国际投资	12.50	3304720	--  	--  	13140000	500000	0.00	          0.36	  0.41	0.240	0.270	
00313	裕田中国	-2.22	3302530	--  	--  	37956000	50000	0.00	          0.16	  0.37	0.089	0.089	
00811	新华文轩	0.33	3301060	6.120	6.160	539000	1000	0.49	          0.12	  0.57	6.110	6.170	
00680	南海控股	1.36	3300700	0.219	0.223	15150000	100000	1.36	          0.02	  2.10	0.220	0.224	
00369	永泰地产	1.16	3291740	--  	--  	542000	2000	0.33	          0.04	  2.31	6.080	6.150	
01885	中国优材	0.50	3291400	--  	--  	1688000	8000	4.69	          0.17	  1.00	1.990	2.190	
03996	中国能源建设	0.69	3281870	1.440	1.450	2248000	2000	-1.36	          0.02	  1.22	1.450	1.490	
02355	宝业集团	-1.20	3239480	--  	--  	656000	74000	0.00	          0.28	  2.72	4.890	5.020	
01181	唐宫中国	0.85	3231845	--  	--  	911500	10000	-0.56	          0.17	  2.89	3.500	3.610	
01249	通力电子	-1.06	3212755	--  	--  	388724	1000	0.24	          0.14	  1.24	8.130	8.500	
01132	橙天嘉禾	3.33	3203000	--  	--  	5335000	100000	1.64	          0.19	  2.00	0.590	0.620	
00056	联合地产（香港）	0.61	3171660	--  	--  	1954000	2000	0.61	          0.03	  2.70	1.600	1.640	
01518	新世纪医疗	2.07	3163740	--  	--  	267000	2000	0.00	          0.05	  0.92	11.500	12.200	
06136	康达环保	0.00	3156430	--  	--  	2137000	2000	0.00	          0.10	  1.57	1.470	1.500	
06878	鼎丰集团控股	-1.85	3128580	--  	--  	5996000	30000	1.92	          0.14	  1.01	0.530	0.530	
01786	铁建装备	-0.60	3126206	--  	--  	1885500	500	-0.60	          0.35	  0.66	1.680	1.710	
01057	浙江世宝	-1.48	3125290	2.000	2.010	1580000	28000	0.00	          0.73	  2.89	2.020	2.020	
01639	安捷利实业	3.37	3118558	--  	--  	1741700	10000	1.10	          0.11	  0.45	1.780	1.870	
00496	卡森国际	-3.31	3113670	--  	--  	1771000	1000	-1.13	          0.12	  0.54	1.790	1.790	
02608	阳光１００中国	-0.61	3108840	--  	--  	951000	1000	0.00	          0.04	  1.01	3.290	3.320	
01053	重庆钢铁股份	-1.32	3084180	1.500	1.520	2052000	12000	-1.32	          0.38	  1.13	1.520	1.560	
01469	结好金融	-0.71	3080582	--  	--  	2272700	4000	2.96	          0.09	  1.00	1.330	1.400	
00419	华谊腾讯娱乐	1.35	3076441	0.370	0.375	8331875	270000	1.35	          0.06	  0.39	0.380	0.380	
00560	珠江船务	-1.00	3072640	--  	--  	1570000	2000	0.00	          0.14	  2.66	1.970	1.980	
00434	博雅互动	3.05	3060600	--  	--  	1024000	2000	-0.65	          0.14	  1.19	2.970	3.070	
00735	中国电力清洁能源	0.70	3056880	4.310	4.350	715500	500	0.94	          0.06	  1.21	4.240	4.390	
01623	海隆控股	1.67	3028485	--  	--  	2488000	1000	0.00	          0.15	  0.69	1.200	1.240	
00198	星美控股	0.89	3023515	3.380	3.400	896060	216000	-0.58	          0.03	  1.22	3.500	3.500	
00062	载通	-0.22	3023040	--  	--  	131200	400	0.43	          0.03	  1.04	23.000	23.150	
00086	新鸿基公司	0.81	3009460	4.970	5.000	606000	17000	0.00	          0.03	  0.50	4.940	5.020	
00038	第一拖拉机股份	-1.67	2999800	2.930	2.940	1026000	4000	1.03	          0.26	  0.83	2.990	2.990	
01711	欧化	-1.37	2995200	--  	--  	4230000	10000	0.00	          0.53	  0.69	0.720	0.730	
06128	泛亚国际	-1.16	2970060	--  	--  	866000	4000	-0.29	          0.20	  0.78	3.450	3.450	
00704	和嘉资源	1.79	2952190	--  	--  	10594000	10000	1.79	          0.41	  1.12	0.270	0.285	
01164	中广核矿业	-7.07	2904668	--  	--  	5998300	10000	-2.13	          0.09	  3.71	0.495	0.510	
