代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
00958	华能新能源	3.08	31863058	2.680	2.680	12000092	1186000	0.37	          0.24	  0.40	2.620	
03339	中国龙工	5.73	31806064	3.320	3.320	9765338	255000	0.61	          0.23	  0.80	3.220	
03311	中国建筑国际	-0.19	31643096	10.540	10.560	2990084	192000	-0.38	          0.06	  0.66	10.660	
00059	天誉置业	2.30	31639962	4.900	--  	6494000	2000	0.20	          0.25	  0.66	4.820	
03320	华润医药	2.34	31451682	10.500	10.500	2982791	313000	0.00	          0.05	  1.12	10.500	
03309	希玛眼科	1.26	31415012	11.220	--  	2822578	2000	0.18	          0.27	  0.56	11.380	
00041	鹰君	2.40	31394866	40.500	40.500	790018	1000	0.00	          0.11	  3.48	39.500	
03606	福耀玻璃	1.57	30952302	32.250	32.250	972000	35600	0.00	          0.19	  0.68	31.750	
03669	永达汽车	0.11	30738716	9.150	--  	3351000	500	0.00	          0.18	  0.95	9.200	
00732	信利国际	4.15	30586552	2.510	2.520	12311000	98000	0.00	          0.39	  0.67	2.460	
00279	民众金融科技	-10.62	30442896	1.430	1.440	20386800	1940000	-2.05	          0.13	  0.82	1.550	
01818	招金矿业	1.00	30318374	6.050	6.050	5043000	78500	0.17	          0.48	  0.95	6.040	
00520	呷哺呷哺	1.79	29884028	15.880	--  	1911500	2000	-0.13	          0.18	  0.97	15.400	
00991	大唐发电	1.65	29581664	2.470	2.480	12041619	122000	0.41	          0.36	  1.10	2.450	
06068	睿见教育	-0.49	29570442	6.050	6.070	4870000	10000	0.17	          0.24	  0.56	6.220	
01638	佳兆业集团	2.02	29555352	4.040	4.050	7359000	108000	-0.25	          0.12	  0.91	3.990	
02768	佳源国际控股	0.34	29484022	8.860	8.860	3330000	18000	0.00	          0.14	  0.89	8.880	
00272	瑞安房地产	3.72	29444150	2.230	2.240	13363795	151500	0.45	          0.17	  1.01	2.180	
00308	香港中旅	3.64	29409292	2.850	2.860	10386000	344000	0.00	          0.19	  1.04	2.780	
00152	深圳国际	1.16	29223204	15.720	15.780	1851794	53500	-0.13	          0.09	  1.20	15.820	
00869	彩星玩具	-11.29	29107724	1.100	--  	26308900	40000	0.00	          2.20	 14.47	1.200	
03358	荣威国际	6.90	29096856	4.030	--  	7286000	500	0.25	          0.69	  8.53	3.800	
00576	浙江沪杭甬	2.94	29095120	8.410	8.410	3475881	210000	-0.24	          0.24	  0.65	8.280	
06865	福莱特玻璃	14.40	28950312	2.940	--  	10109000	2000	-0.34	          2.25	  2.59	2.630	
01720	普天通信集团	2.65	28846482	1.550	--  	18560000	20000	0.00	          1.69	  1.31	1.530	
01263	柏能集团	-0.69	28835532	5.720	--  	5128000	10000	0.35	          1.15	  1.56	5.800	
01381	粤丰环保	0.44	28745512	4.580	4.590	6247000	2000	-0.43	          0.25	  3.00	4.580	
01933	元力控股	3.70	28637722	1.400	--  	20352000	4000	0.72	          5.34	  0.11	1.420	
02268	优源控股	2.42	28588862	3.380	--  	8552000	1000	0.60	          0.69	  0.62	3.340	
00806	惠理集团	2.53	28560194	7.300	7.310	3914010	118000	-0.27	          0.21	  0.70	7.280	
01060	阿里影业	0.00	27671308	1.020	1.030	26947114	4040000	0.00	          0.11	  0.83	1.030	
01310	香港宽频	1.32	27610338	9.220	9.220	2995000	192000	-0.22	          0.30	  3.25	8.980	
01112	Ｈ＆Ｈ国际控股	2.97	27414768	48.550	48.550	568118	34500	0.10	          0.09	  0.82	48.150	
01071	华电国际电力股份	0.36	27152322	2.800	2.800	9766000	148000	0.00	          0.57	  0.80	2.800	
00101	恒隆地产	0.65	27017984	18.620	18.620	1452767	370000	-0.11	          0.03	  0.23	18.580	
00860	奥立仕控股	1.07	27014462	1.890	1.890	14284000	108000	0.00	          0.24	  0.69	1.900	
00606	中国粮油控股	2.77	26773666	3.340	3.360	8036005	1016000	-0.30	          0.15	  0.89	3.300	
00874	白云山	3.84	26588002	21.650	21.750	1242000	10000	0.00	          0.56	  1.00	21.100	
00069	香格里拉（亚洲）	0.58	26571522	17.480	17.480	1516000	218000	0.11	          0.04	  0.44	18.000	
00819	天能动力	-0.27	26381552	7.430	7.450	3530000	64000	-0.27	          0.31	  1.82	7.520	
00511	电视广播	1.96	26262382	26.050	26.050	1009400	33500	0.39	          0.23	  2.96	25.600	
02198	中国三江化工	7.94	26260446	3.400	--  	7869000	3000	0.00	          0.66	  2.40	3.210	
03396	联想控股	3.72	26173396	26.500	26.500	993132	35700	0.76	          0.25	  1.32	26.000	
00119	保利置业集团	1.80	26081142	3.960	3.970	6588000	1193000	-0.25	          0.18	  0.87	3.960	
00173	嘉华国际	0.58	26024212	5.170	5.170	5063937	165000	-0.19	          0.17	  0.95	5.190	
00317	中船防务	5.06	25918362	11.620	11.640	2234000	10000	0.35	          0.38	  2.43	11.220	
03808	中国重汽	4.53	25526270	9.470	9.470	2722565	203000	-0.21	          0.10	  0.61	9.160	
00493	国美零售	1.12	25330302	0.900	0.910	28101000	1742000	0.00	          0.13	  0.65	0.900	
00658	中国高速传动	0.31	25168222	12.920	12.920	1942000	18000	0.31	          0.12	  0.27	12.820	
02669	中海物业	1.17	25098052	2.600	2.600	9676428	45000	0.39	          0.29	  0.88	2.630	
00916	龙源电力	1.56	24750962	5.200	5.210	4759341	249000	0.00	          0.14	  0.41	5.210	
01633	上谕集团	6.76	24650222	0.790	--  	31098000	39000	1.28	          4.54	  1.72	0.730	
01666	同仁堂科技	1.08	24358628	13.080	13.080	1861593	7000	-0.30	          0.30	  0.76	13.120	
02858	易鑫集团	0.34	24182246	5.970	5.970	4023000	10500	-0.17	          0.06	  0.90	6.050	
00699	神州租车	0.43	24032026	7.020	7.020	3448183	68000	0.43	          0.16	  0.88	6.990	
00590	六福集团	2.41	23609852	27.650	27.750	855000	43000	-0.54	          0.15	  1.35	27.000	
02638	港灯－ＳＳ	0.96	23431540	7.350	--  	3198465	2500	0.00	          0.04	  0.65	7.310	
01234	中国利郎	5.75	23118072	7.720	7.730	3032000	7000	0.00	          0.25	  3.36	7.320	
00853	微创医疗	0.43	23023666	7.000	7.020	3293000	35000	0.29	          0.23	  0.78	7.050	
01098	路劲	4.91	22638816	15.820	15.840	1455000	7000	0.25	          0.19	  1.66	15.280	
02128	中国联塑	1.53	22607822	5.320	5.340	4227000	175000	-0.75	          0.14	  0.77	5.290	
01528	红星美凯龙	0.66	22448268	9.100	9.100	2472073	124400	0.22	          0.23	  0.57	9.070	
00604	深圳控股	1.82	22355434	3.350	3.350	6723779	416000	0.90	          0.08	  0.89	3.300	
00142	第一太平	0.41	22182718	4.860	4.860	4571649	248000	0.00	          0.11	  0.80	4.870	
02200	浩沙国际	0.34	21551482	2.920	--  	7376000	14000	0.00	          0.44	  1.03	2.920	
00303	VTECH HOLDINGS	0.76	21309922	105.800	105.800	201517	29900	0.09	          0.08	  1.02	105.200	
00801	金卫医疗	0.00	21003100	1.350	--  	15480000	520000	-0.74	          0.52	  1.62	1.360	
00014	希慎兴业	0.23	20902090	43.000	43.000	486052	121000	0.00	          0.05	  0.41	43.000	
00054	合和实业	0.98	20887326	30.900	31.000	678500	500	0.32	          0.08	  1.09	30.800	
00161	中航国际控股	7.23	20860840	6.670	--  	3180000	12000	0.00	          0.95	  3.05	6.300	
00751	创维数码	2.90	20576014	3.550	3.550	5830783	158000	0.00	          0.19	  1.05	3.500	
01199	中远海运港口	0.14	20553658	7.240	7.250	2837280	108000	-0.14	          0.09	  0.77	7.290	
01618	中国中冶	1.72	20204724	2.360	2.360	8602682	152000	-0.42	          0.30	  1.14	2.340	
02662	承兴国际控股	-2.79	20164660	5.580	--  	3558000	2000	1.27	          0.33	  2.79	5.720	
03899	中集安瑞科	0.86	20100350	7.030	7.040	2876000	36000	-0.42	          0.15	  0.97	7.160	
00787	利标品牌	1.92	20095400	0.530	0.530	38565200	2076000	0.00	          0.45	  0.88	0.530	
01929	周大福	0.59	19872912	8.580	8.580	2322200	11200	0.12	          0.02	  0.55	8.570	
00008	电讯盈科	0.22	19697058	4.500	4.500	4382389	958000	0.45	          0.06	  0.44	4.490	
01052	越秀交通基建	1.02	19676620	5.970	5.970	3306000	66000	0.17	          0.20	  1.69	5.930	
01143	华夏健康产业	-7.69	19636080	0.300	--  	61756000	4000	1.69	          1.04	  2.75	0.330	
01421	工盖有限公司	23.19	19561496	0.255	--  	74290000	185000	-1.92	          7.52	 35.51	0.210	
01803	北京体育文化	-3.34	19265800	2.890	--  	6777500	2500	2.48	          0.52	  4.57	3.000	
03319	雅生活服务	4.14	18961242	11.080	--  	1748556	5000	0.36	          0.40	  0.48	10.640	
03306	江南布衣	1.91	18616510	15.980	--  	1168500	1500	0.88	          0.23	  0.25	15.820	
00512	远大医药	2.46	18517680	5.820	5.820	3196000	20000	0.69	          0.14	  0.75	5.820	
02727	上海电气	1.05	18392780	2.890	2.900	6386000	266000	-0.34	          0.21	  0.64	2.880	
01579	颐海国际	4.57	18186392	11.440	11.540	1589143	11000	-0.87	          0.15	  0.76	11.100	
01448	福寿园	2.36	18177750	6.930	6.980	2634000	46000	-0.57	          0.12	  1.11	6.830	
00330	思捷环球	3.01	18132966	3.080	3.080	5895193	218300	0.33	          0.31	  1.87	3.010	
01508	中国再保险	1.18	17828690	1.720	1.720	10409000	331000	-0.58	          0.16	  0.91	1.700	
00297	中化化肥	1.87	17578210	1.090	1.100	16063000	94000	-0.91	          0.23	  1.42	1.070	
00410	ＳＯＨＯ中国	1.33	17486166	4.580	4.580	3839767	379000	0.44	          0.07	  0.58	4.530	
01690	立基工程控股	26.92	17297700	0.330	--  	54850000	30000	0.00	          4.29	 20.48	0.265	
00241	阿里健康	1.83	17181710	3.900	3.910	4404000	228000	0.00	          0.04	  0.57	3.880	
00081	中国海外宏洋集团	2.83	17003920	4.000	4.010	4316000	16000	-0.25	          0.13	  0.42	3.980	
02678	天虹纺织	1.13	16834070	10.740	10.740	1569000	77000	-0.37	          0.17	  6.37	10.640	
02006	锦江酒店	3.83	16740691	3.520	--  	4820000	40000	-0.28	          0.35	  0.53	3.450	
01913	普拉达	1.88	16684756	32.600	--  	512100	1300	0.15	          0.02	  0.76	32.450	
01337	雷蛇	0.59	16406551	3.390	--  	4825000	3000	0.00	          0.05	  0.62	3.460	
01066	威高股份	1.15	16276439	5.260	5.260	3096129	200000	0.19	          0.16	  0.71	5.200	
00815	中国白银集团	-1.06	16234096	1.870	--  	8704151	1000000	0.54	          0.54	  0.42	1.900	
02098	卓尔集团	0.44	16193221	9.050	9.050	1804000	5000	0.67	          0.02	  0.36	9.100	
01622	力高集团	2.43	16133121	2.950	2.950	5482000	18000	0.34	          0.15	  2.22	2.980	
00506	中国食品	0.77	16098181	3.930	3.930	4066000	72000	-0.25	          0.15	  1.11	3.980	
00177	江苏宁沪高速公路	1.94	15935900	11.580	11.580	1377994	168000	0.17	          0.11	  0.42	11.540	
02348	东瑞制药	3.04	15807591	4.400	--  	3748000	5000	0.00	          0.47	  6.12	4.230	
01140	东英金融投资	-0.52	15719700	3.800	3.800	4120100	196000	0.26	          0.16	  0.69	3.790	
00877	昂纳科技集团	3.84	15623551	5.410	--  	2911000	2000	-0.92	          0.36	  0.54	5.350	
02303	恒兴黄金	3.04	15494721	10.840	--  	1442000	2000	0.37	          0.16	  1.55	11.000	
02039	中集集团	1.00	15302018	14.080	14.080	1088972	28600	0.14	          0.06	  0.93	14.000	
00956	新天绿色能源	0.54	15215869	1.860	--  	8233384	1000	0.00	          0.45	  1.35	1.850	
00251	爪哇控股	0.64	15155011	15.840	--  	971100	2000	1.41	          0.14	  2.91	15.740	
00921	海信科龙	1.60	14965351	9.550	9.550	1575000	4000	0.74	          0.34	  0.87	9.620	
01789	爱康医疗	-0.25	14924781	4.000	--  	3726000	10000	0.25	          0.36	  0.47	4.050	
03360	远东宏信	0.00	14620094	7.800	7.820	1872862	128000	-0.38	          0.05	  0.36	7.770	
01893	中材股份	3.34	14600708	6.180	--  	2370280	1000	-0.16	          0.20	  0.82	6.100	
01363	中滔环保	0.72	14514221	1.400	1.410	10370000	98000	0.00	          0.16	  1.20	1.400	
00220	统一企业中国	0.62	14385083	6.500	6.500	2222000	99000	0.78	          0.05	  0.75	6.530	
02931	十三集团股权	-36.59	14314079	0.052	--  	238039536	10000	4.00	         23.50	  1.74	0.082	
00127	华人置业	1.15	14314034	12.280	12.280	1174682	63000	0.66	          0.06	  0.73	12.140	
01727	河北建设	-1.01	14098056	4.900	--  	2853000	500	0.00	          0.62	  1.03	4.950	
01057	浙江世宝	5.56	13976301	2.280	2.280	6323000	6000	0.44	          2.92	  4.06	2.160	
02183	三盛控股	10.88	13962521	12.640	--  	1146000	2000	0.32	          0.27	  2.39	11.420	
00526	利时集团控股	1.67	13629741	1.220	--  	13418000	8000	0.00	          0.24	 13.14	1.210	
00440	大新金融	0.10	13455467	49.750	49.750	269892	23200	-0.40	          0.08	  0.84	50.150	
01103	大生农业金融	-5.56	13454581	0.255	--  	52014000	8000	0.00	          0.84	  0.12	0.270	
01308	海丰国际	-1.58	13380354	8.100	8.170	1640596	292000	-0.49	          0.06	  1.14	8.230	
00345	VITASOY INT'L	4.31	13054401	20.800	20.800	632000	14000	0.48	          0.06	  0.88	20.300	
00045	大酒店	1.01	13030280	12.000	12.000	1088890	8500	0.17	          0.07	  1.09	11.960	
02611	国泰君安	1.25	12844105	17.820	17.820	725000	31400	0.45	          0.06	  0.81	17.600	
00525	广深铁路股份	2.41	12822011	5.100	5.100	2522000	220000	0.20	          0.18	  0.66	5.010	
01812	晨鸣纸业	3.37	12800951	13.500	13.520	958000	21500	-0.15	          0.27	  0.53	13.380	
01573	中国优质能源	-1.94	12675921	12.140	--  	1038000	2000	-1.14	          0.14	  1.20	12.500	
00196	宏华集团	3.75	12640871	0.830	--  	15576000	1000	1.22	          0.29	  0.82	0.820	
00467	联合能源集团	2.63	12489211	0.780	0.790	16030000	270000	-1.27	          0.06	  0.84	0.780	
02233	西部水泥	0.78	12428281	1.300	1.310	9562000	428000	0.00	          0.18	  1.20	1.290	
02869	绿城服务	2.30	12263601	5.770	5.790	2148000	2000	-0.35	          0.08	  0.58	5.770	
00612	中国投资基金公司	0.93	12064241	8.690	--  	1392000	8000	0.00	          0.11	  0.70	8.700	
01086	好孩子国际	-0.45	12059616	4.390	--  	2745000	60000	0.00	          0.16	  2.63	4.430	
01458	周黑鸭	2.13	12041761	8.150	8.150	1480500	25500	0.00	          0.06	  0.55	8.060	
01681	康臣药业	2.44	11992131	8.380	8.390	1422000	16000	-0.48	          0.16	  1.29	8.360	
03958	东方证券	2.66	11980637	7.730	7.740	1559200	29600	-0.26	          0.15	  0.53	7.590	
03836	和谐汽车	5.45	11969681	5.610	5.610	2174500	19500	-1.41	          0.14	  0.71	5.420	
00031	航天控股	2.30	11916501	0.890	--  	13375600	30000	0.00	          0.43	  5.85	0.880	
00368	中外运航运	6.17	11866736	2.410	2.420	5002000	362500	0.42	          0.13	  0.76	2.270	
03969	中国通号	0.00	11649016	6.000	6.000	1940000	26000	0.00	          0.10	  0.34	6.000	
01083	港华燃气	1.46	11542671	6.260	6.290	1827490	28000	-0.48	          0.07	  1.25	6.150	
01131	鸿宝资源	2.42	11514151	1.270	--  	9205000	5000	0.00	          0.14	  0.66	1.250	
00321	德永佳集团	-1.14	11510521	4.340	4.340	2642000	82000	0.23	          0.19	  1.41	4.360	
00698	通达集团	1.12	11396151	1.800	1.800	6360000	70000	0.00	          0.11	  0.32	1.810	
00315	数码通电讯	0.48	11393816	8.340	8.340	1369500	66000	-0.12	          0.12	  2.01	8.400	
00179	德昌电机控股	3.52	11388762	30.850	30.950	371403	38000	-0.48	          0.04	  0.93	30.200	
00558	力劲科技	4.58	11353376	1.600	--  	7087500	5000	-0.62	          0.59	  1.64	1.580	
00546	阜丰集团	1.76	11341631	5.200	5.210	2191000	7000	-0.38	          0.09	  1.53	5.160	
01571	信邦控股	6.19	11339571	6.690	--  	1712000	3000	0.00	          0.17	  2.34	6.390	
01798	大唐新能源	1.03	11318241	0.980	--  	11417000	43000	0.00	          0.46	  4.38	0.970	
01428	耀才证券金融	4.31	11241181	2.660	--  	4270000	80000	-0.37	          0.25	  0.88	2.620	
01196	伟禄集团	1.41	11214661	5.050	5.070	2228000	2000	-0.20	          0.19	  1.37	4.980	
00950	李氏大药厂	3.63	11185521	11.980	--  	937500	1000	-0.17	          0.16	  0.51	11.840	
01585	雅迪控股	-0.78	11142701	2.560	2.560	4316000	50000	1.59	          0.14	  2.26	2.590	
03813	宝胜国际	0.00	11122583	1.980	1.990	5613750	116000	-0.50	          0.11	  1.50	1.980	
02342	京信通信	5.93	11113070	1.250	--  	9167420	14000	0.81	          0.37	  0.96	1.190	
01862	景瑞控股	2.20	11090851	2.790	--  	4016000	1000	2.57	          0.31	  1.16	2.750	
00336	华宝国际	2.36	11031201	5.650	5.650	1971000	176000	0.36	          0.06	  0.34	5.600	
00439	光启科学	2.58	10953149	1.990	1.990	5518015	3000	-0.50	          0.09	  1.68	1.950	
01829	中国机械工程	1.95	10933176	4.700	4.700	2342199	12000	0.21	          0.26	  0.76	4.690	
00888	路讯通	0.00	10916901	1.970	--  	5576000	4000	0.51	          0.56	  0.73	2.020	
02877	神威药业	-0.36	10869484	10.980	11.040	988000	14000	-0.72	          0.12	  0.39	11.060	
01269	首控集团	-1.55	10772121	3.180	3.180	3438000	14000	3.25	          0.07	  0.99	3.230	
01166	星凯控股	0.00	10761601	0.680	--  	15840000	20000	0.00	          0.67	  0.84	0.690	
00826	天工国际	-1.99	10731001	1.480	--  	7164000	8000	0.00	          0.32	  0.55	1.520	
01041	林达控股	2.04	10716581	0.500	--  	21344250	10000	0.00	          1.82	  0.35	0.490	
01522	京投交通科技	12.70	10615601	0.710	--  	15540000	8000	1.43	          0.74	  8.51	0.640	
01393	恒鼎实业	21.57	10611771	0.310	--  	32676000	57000	3.33	          1.60	 88.75	0.260	
01660	善乐国际	-8.33	10605121	0.550	--  	18292000	8000	0.00	          1.48	  0.89	0.600	
01138	中远海能	2.16	10433326	4.260	4.260	2447246	20000	0.00	          0.19	  0.61	4.250	
01183	澳能建设	1.72	10357620	1.770	--  	5874000	2000	0.00	          0.49	  0.47	1.770	
06158	正荣地产	1.10	10234040	4.610	--  	2223000	1000	0.00	          0.05	  0.86	4.670	
01608	伟能集团	4.99	10206510	5.470	5.470	1879000	1000	0.18	          0.07	  1.15	5.290	
01282	中国金洋	-1.49	10062600	0.660	0.670	15160000	552000	0.00	          0.06	  0.68	0.670	
00337	绿地香港	3.86	9945856	3.770	3.770	2679000	7000	0.27	          0.10	  0.83	3.710	
01029	铁货	-0.56	9767591	0.176	--  	55261952	100000	0.57	          0.78	  1.95	0.178	
03698	徽商银行	0.50	9664810	4.050	4.050	2381000	1000	0.00	          0.08	 13.24	4.100	
01089	乐游科技控股	-5.98	9660600	1.730	1.740	5540000	110000	-0.57	          0.18	  0.83	1.840	
00708	恒大健康	0.32	9648800	3.110	--  	3105000	10000	0.32	          0.04	  0.38	3.140	
01899	兴达国际	0.34	9642815	2.920	--  	3319000	45000	0.00	          0.22	  1.61	2.930	
03818	中国动向	0.64	9620494	1.570	1.570	6150000	17000	0.00	          0.11	  1.24	1.560	
01496	亚积邦租赁	8.99	9618040	0.485	--  	20188000	20000	0.00	          2.34	  6.62	0.440	
03329	交银国际	0.90	9602852	2.230	2.230	4314251	47000	0.00	          0.16	  1.00	2.210	
02005	石四药集团	3.39	9492140	6.100	6.100	1570000	184000	0.33	          0.05	  0.27	5.960	
01314	翠华控股	3.42	9452340	1.210	--  	7924000	20000	0.00	          0.56	  5.48	1.170	
00572	未来世界金融	-3.92	9389671	0.245	--  	37762868	32000	-0.81	          0.39	  1.12	0.260	
01647	SHIS LTD	-9.88	9364150	0.730	--  	12570000	5000	1.39	          1.21	  1.78	0.810	
01686	新意网集团	4.07	9276300	5.370	--  	1752000	1000	0.19	          0.08	  0.76	5.250	
02280	慧聪集团	0.21	9274045	4.810	4.810	1960000	24500	0.42	          0.17	  1.17	4.870	
01266	西王特钢	3.82	9196190	1.630	--  	5693000	1000	-0.61	          0.25	  0.45	1.600	
06816	瑞港建设	-12.82	9153700	0.680	--  	13222000	18000	1.49	          1.65	  2.17	0.720	
01141	民银资本	1.67	9099200	0.610	0.610	14990000	1410000	0.00	          0.03	  0.78	0.610	
01963	重庆银行	1.38	8937799	6.590	6.590	1365711	7000	0.15	          0.09	  0.70	6.560	
02327	美瑞健康国际	1.01	8762970	0.500	--  	17622000	6000	2.04	          0.49	  0.18	0.510	
02866	中远海发	1.31	8746031	1.550	1.560	5610600	34000	0.00	          0.15	  0.67	1.550	
00951	超威动力	2.78	8662466	4.810	4.810	1809100	35000	0.00	          0.16	  0.78	4.800	
00341	大家乐集团	0.20	8544720	19.840	19.840	430000	50000	0.10	          0.07	  0.77	19.960	
01415	高伟电子	1.98	8445960	2.570	--  	3299000	1000	-0.39	          0.40	  0.34	2.570	
01219	天喔国际	-0.75	8419820	1.330	--  	6388000	118000	0.76	          0.29	  1.76	1.350	
00053	国浩集团	-0.28	8388001	107.100	--  	79000	1000	0.00	          0.02	  6.53	105.100	
01368	特步国际	2.59	8351613	3.560	3.560	2351500	27000	0.56	          0.11	  2.13	3.500	
06858	本间高尔夫	1.98	8260416	8.770	--  	941000	1000	-0.79	          0.15	  0.99	8.770	
00010	恒隆集团	0.75	8207281	26.700	26.700	306700	90000	0.00	          0.02	  0.47	27.000	
00777	网龙	2.30	8197246	20.050	20.100	409300	9500	-0.74	          0.08	  0.47	19.940	
01883	中信国际电讯	-1.27	8157736	2.340	2.350	3467000	222000	-0.43	          0.10	  0.52	2.370	
01717	澳优	-1.56	8070781	6.310	--  	1261000	1000	0.16	          0.10	  0.55	6.600	
00976	齐合环保	0.25	7972201	3.980	4.020	1976000	148000	0.00	          0.12	  1.51	4.040	
01333	中国忠旺	0.71	7923809	4.230	4.240	1883600	22000	-0.47	          0.03	  0.67	4.260	
00419	华谊腾讯娱乐	-2.63	7922351	0.370	0.375	21120000	40000	-1.33	          0.16	  0.49	0.380	
00087	太古股份公司Ｂ	0.45	7909193	13.260	13.360	596000	42500	-0.15	          0.02	  0.50	13.300	
00242	信德集团	1.93	7906401	3.170	3.170	2498000	130000	-0.63	          0.08	  0.84	3.150	
00547	数字王国	-0.56	7877981	0.178	0.178	44498832	1200000	0.00	          0.18	  0.86	0.180	
00973	L'OCCITANE	1.35	7758491	14.980	--  	520750	9250	0.13	          0.04	  1.30	14.900	
02232	晶苑国际	0.00	7711468	7.990	8.000	965798	6000	0.25	          0.03	  0.43	8.030	
00627	福晟国际	1.44	7655081	1.410	--  	5376584	20000	0.00	          0.05	  2.02	1.430	
02324	首都创投	13.04	7618665	0.078	--  	101278000	1200000	5.41	          3.68	  6.17	0.070	
06178	光大证券	1.67	7613916	9.150	9.190	834000	3400	-0.33	          0.12	  1.32	9.090	
01569	民生教育	3.82	7409481	1.630	1.630	4634000	32000	1.24	          0.12	  1.91	1.600	
01003	欢喜传媒	-2.01	7349501	1.460	--  	4980000	20000	0.00	          0.18	  1.10	1.480	
02255	海昌海洋公园	0.49	7332617	2.050	2.050	3599000	7000	0.00	          0.09	  1.23	2.050	
01565	成实外教育	-1.21	7261181	4.910	--  	1467000	2000	0.00	          0.05	  0.85	5.020	
01552	BHCC HOLDING	-1.10	7243376	0.450	--  	15835000	5000	1.12	          1.98	  1.69	0.455	
01176	珠光控股	0.73	7203621	1.380	1.380	5238000	26000	0.73	          0.08	  0.64	1.370	
02002	阳光纸业	2.13	7078736	2.400	--  	2955500	18000	0.00	          0.36	  0.44	2.420	
00636	嘉里物流	0.19	6949371	10.560	10.560	656000	56500	0.00	          0.04	  1.39	10.580	
02356	大新银行集团	0.59	6947867	17.000	17.000	408702	54800	0.12	          0.03	  0.84	17.040	
01382	互太纺织	1.06	6856106	7.660	7.670	892000	73000	-0.39	          0.06	  0.69	7.590	
00548	深圳高速公路股份	-0.76	6852439	7.840	7.840	871773	58000	-0.13	          0.12	  0.92	7.980	
01361	３６１度	1.82	6800456	2.800	2.800	2440000	4000	0.36	          0.12	  0.93	2.780	
00116	周生生	0.23	6658251	17.600	17.600	378000	1000	-0.34	          0.06	  9.95	17.640	
06828	北京燃气蓝天	1.69	6609361	0.600	0.600	11200000	1000000	1.69	          0.11	  2.20	0.590	
02199	维珍妮	0.45	6535231	6.730	6.730	968000	59000	0.00	          0.08	  1.93	6.840	
01639	安捷利实业	1.51	6505751	2.020	--  	3227500	10000	1.00	          0.21	  1.85	1.990	
00737	合和公路基建	0.00	6469422	4.720	4.730	1369602	273500	-0.21	          0.04	  0.42	4.730	
00028	天安	0.62	6469411	4.900	--  	1321000	1000	0.00	          0.09	  0.86	4.870	
00468	纷美包装	-3.11	6426133	5.300	5.310	1190600	11000	-0.75	          0.09	  1.91	5.530	
01293	广汇宝信	2.24	6422226	3.200	3.200	2040000	21500	0.31	          0.07	  1.08	3.170	
00085	中电华大科技	4.31	6414281	1.210	--  	5232000	8000	-0.82	          0.26	  4.12	1.160	
00891	利邦	3.70	6395721	0.840	--  	7588000	2000	1.20	          0.43	  1.56	0.820	
01826	丰展控股	0.56	6330601	1.790	--  	3510000	10000	-0.56	          0.28	  0.15	1.870	
00327	百富环球	-1.79	6318571	3.840	3.850	1634500	38000	-0.26	          0.15	  0.52	3.960	
00838	亿和控股	3.39	6286421	1.220	--  	5236000	2000	0.00	          0.30	  7.08	1.180	
01600	天伦燃气	1.63	6182656	5.620	--  	1111500	1500	0.00	          0.11	  1.88	5.530	
01777	花样年控股	2.42	6101311	1.270	1.270	4845000	16500	0.00	          0.08	  0.68	1.260	
00931	中国天然气	0.78	6047516	1.300	1.310	4578000	326000	0.00	          0.08	  1.23	1.320	
02213	益华控股	1.96	6041281	1.040	--  	5916000	26000	0.00	          0.59	  1.84	1.030	
01223	新沣集团	1.79	6029612	1.140	--  	5354216	10000	0.00	          0.18	  1.21	1.120	
01523	珩湾科技	1.61	5966481	1.890	--  	3152000	8000	0.00	          0.31	  0.43	1.890	
00364	区块链集团（新）	4.23	5941366	0.222	--  	26631200	16000	2.78	          2.25	  2.18	0.217	
00717	英皇证券	1.61	5937155	0.630	--  	9431008	210000	0.00	          0.14	  0.71	0.630	
01243	宏安地产	0.00	5936121	1.180	--  	4980000	4000	0.00	          0.03	  0.79	1.200	
01665	槟杰科达	3.77	5934281	1.100	--  	5384000	20000	-0.90	          0.34	  0.77	1.080	
01866	中国心连心化肥	0.00	5931761	3.450	--  	1717000	1000	-1.15	          0.17	  1.25	3.470	
00715	中泛控股	-1.85	5845321	0.530	0.530	11040000	462000	1.92	          0.07	  1.49	0.540	
01729	汇聚科技	0.00	5807601	0.495	--  	11680000	8000	0.00	          0.63	  0.44	0.500	
01982	南旋控股	-0.74	5752701	2.700	--  	2148000	8000	0.75	          0.09	  0.99	2.730	
01733	易大宗	0.00	5726583	0.800	--  	7118250	24000	0.00	          0.23	  2.65	0.810	
00811	新华文轩	0.83	5708131	6.060	6.060	947000	25000	0.17	          0.21	  0.76	6.050	
00563	上实城市开发	1.05	5688541	1.920	1.930	2992000	38000	0.00	          0.06	  0.53	1.940	
01466	钱唐控股	-0.15	5665977	6.520	--  	870220	4000	0.00	          0.26	  0.65	6.530	
00934	中石化冠德	1.31	5596716	4.630	4.650	1216208	20000	-0.64	          0.05	  0.59	4.650	
02227	守益控股	5.33	5577401	0.790	--  	7072000	44000	0.00	          0.84	  0.73	0.750	
01848	中国飞机租赁	0.13	5564216	7.770	7.780	713500	8000	-0.38	          0.11	  1.66	7.800	
00856	伟仕佳杰	1.15	5552739	4.400	--  	1261570	8000	-0.23	          0.09	  0.86	4.400	
