代码	名称	涨幅%%	总金额	现价	卖价	总量	现量	涨速%%	换手%%	量比	今开	
02768	佳源国际控股	-0.39	21276492	7.750	7.750	2742000	50000	-0.26	          0.11	  1.40	7.800	
02098	卓尔集团	-1.76	21115242	9.500	9.500	2207000	1000	-0.42	          0.02	  0.56	9.670	
01013	伟俊集团控股	12.50	21071556	0.063	--  	377238016	400000	-3.08	          1.76	  5.09	0.056	
00169	万达酒店发展	11.36	20550450	1.470	--  	14330000	15000	0.00	          0.31	  5.07	1.310	
01893	中材股份	-1.84	20402330	6.410	--  	3140000	11000	0.31	          0.27	  1.26	6.450	
00525	广深铁路股份	0.41	20359170	4.840	4.860	4232000	54000	-0.21	          0.30	  2.38	4.790	
01812	晨鸣纸业	-1.34	20276024	13.300	13.300	1523000	17000	0.15	          0.43	  2.39	13.400	
00177	江苏宁沪高速公路	-1.16	20111882	11.920	11.920	1689403	310000	0.17	          0.14	  1.06	12.120	
03326	保发集团	0.70	19993170	2.860	--  	6984000	21000	0.00	          0.52	  0.91	2.850	
00440	大新金融	2.52	19934560	50.800	50.850	396800	7600	0.00	          0.12	  1.86	49.200	
00860	奥立仕（四千）	1.61	19889960	1.890	--  	10700000	24000	1.61	          0.18	  0.61	1.850	
00315	数码通电讯	0.67	19885056	9.070	9.070	2201000	39500	0.22	          0.20	  0.80	9.010	
02001	新高教集团	-2.78	19844892	5.250	--  	3777320	39000	0.38	          0.26	  1.28	5.390	
00054	合和实业	0.80	19814714	31.550	31.700	628500	6500	0.00	          0.07	  0.82	31.400	
03306	江南布衣	5.73	19521830	12.540	--  	1564000	500	0.64	          0.30	  5.04	11.840	
00506	中国食品	-0.24	19223800	4.170	4.170	4604000	28000	0.00	          0.16	  2.01	4.200	
01717	澳优	5.84	18921096	5.800	--  	3326180	1000	0.00	          0.26	  5.24	5.490	
00241	阿里健康	-0.51	18830220	3.870	3.870	4876324	400000	0.26	          0.05	  1.38	3.900	
01818	招金矿业	-1.59	18551270	6.170	6.180	2973500	103500	-0.48	          0.28	  0.62	6.300	
00368	中外运航运	0.42	18541120	2.400	2.400	7845500	283000	1.27	          0.20	  1.19	2.390	
00136	恒腾网络	-3.03	18383648	0.320	0.325	56856000	628000	0.00	          0.08	  0.68	0.330	
06099	招商证券	-0.17	18171260	11.880	11.880	1531200	2400	0.51	          0.16	  1.03	11.920	
00142	第一太平	-4.91	18170544	5.040	5.060	3565890	640000	-0.40	          0.08	  1.40	5.250	
00787	利标品牌	0.00	18032720	0.560	0.570	31934000	388000	-1.75	          0.37	  2.64	0.560	
02727	上海电气	0.00	17955678	2.930	2.930	6150793	576000	0.00	          0.21	  1.25	2.910	
00546	阜丰集团	-0.18	17937436	5.410	5.430	3313000	106000	-0.37	          0.13	  1.34	5.370	
01970	IMAX CHINA	-2.45	17713238	23.850	23.900	744500	5100	0.21	          0.21	  0.36	23.750	
00563	上实城市开发	-1.96	17685570	2.000	2.000	8843250	152000	0.50	          0.18	  0.81	2.030	
01378	中国宏桥	-0.54	17569686	9.220	9.270	1887805	500	-0.54	          0.02	  0.57	9.220	
00855	中国水务	0.70	17518770	7.200	7.210	2445000	12000	0.28	          0.15	  1.79	7.150	
01665	槟杰科达	-5.74	17391918	1.150	--  	14755158	12000	-0.86	          0.92	  0.85	1.200	
01138	中远海能	0.70	17210342	4.310	4.310	4005036	76000	0.23	          0.31	  2.72	4.280	
01157	中联重科	-1.82	17192700	3.230	3.240	5308200	38400	0.00	          0.38	  1.15	3.270	
00232	中国航空工业国际	-3.80	16835300	0.380	--  	43912000	2000	0.00	          0.47	  1.34	0.390	
00178	莎莎国际	2.15	16781082	3.330	3.330	5167882	46000	1.83	          0.17	  2.02	3.220	
01310	香港宽频	-1.42	16770688	9.050	9.090	1842000	121500	-0.33	          0.18	  1.12	9.140	
01199	中远海运港口	-0.53	16703288	7.440	7.440	2247412	496000	0.00	          0.07	  0.57	7.480	
03396	联想控股	-2.15	16627143	25.000	25.150	656500	4900	-0.40	          0.17	  1.48	25.000	
02280	慧聪网	2.71	16325632	4.930	4.940	3343441	21500	0.00	          0.30	  1.89	4.840	
00419	华谊腾讯娱乐	1.22	16167216	0.415	0.415	39356000	60000	0.00	          0.29	  1.07	0.410	
01266	西王特钢	1.89	16054216	1.620	--  	10068000	4000	0.62	          0.45	  1.09	1.580	
00365	紫光控股	3.13	15935121	4.280	--  	3688000	2000	0.47	          0.25	  1.65	4.120	
06068	睿见教育	-2.53	15703341	5.790	--  	2686000	6000	-0.34	          0.13	  0.75	5.910	
03983	中海石油化学	-1.94	15609833	2.530	--  	6159800	190000	0.00	          0.35	  2.61	2.580	
02869	绿城服务	-1.02	15488155	5.810	5.820	2661700	30000	0.17	          0.10	  1.47	5.840	
01302	先健科技	-2.60	15451801	1.870	1.890	8184000	62000	-0.53	          0.19	  2.22	1.910	
00777	网龙	0.10	15448422	19.800	19.820	778150	10000	0.00	          0.15	  1.03	19.600	
01083	港华燃气	1.08	15139765	6.550	6.550	2316917	127000	0.15	          0.08	  2.06	6.420	
02342	京信通信	-3.23	15075266	1.200	--  	12533569	6000	0.00	          0.51	  2.80	1.230	
00035	远东发展	0.23	15049140	4.380	4.390	3436281	58000	-0.68	          0.15	  3.79	4.400	
00196	宏华集团	1.39	14990771	0.730	--  	20903000	2000	0.00	          0.39	  0.32	0.710	
00732	信利国际	-2.43	14932821	2.410	2.420	6138000	158000	-0.41	          0.20	  0.93	2.470	
01234	中国利郎	-4.53	14914941	7.170	7.180	2074000	32000	-0.14	          0.17	  5.46	7.510	
01263	柏能集团	-0.48	14907961	6.250	--  	2382000	4000	0.16	          0.53	  0.42	6.220	
06858	本间高尔夫	-0.34	14868998	8.730	--  	1677000	1000	0.00	          0.28	  1.89	8.760	
00508	鼎亿集团投资	-1.00	14668801	0.990	--  	15165000	1680000	4.21	          0.23	  1.35	0.990	
00464	建福集团	-3.55	14659855	2.720	--  	5100170	8000	-0.73	          1.14	  0.62	2.860	
00207	大悦城地产	1.54	14448561	1.320	1.320	11106000	2000	0.00	          0.08	  1.28	1.290	
01513	丽珠医药	0.33	14437245	61.600	61.600	234720	4300	-0.08	          0.12	  1.31	60.550	
00410	ＳＯＨＯ中国	-1.34	14416820	4.430	4.440	3244655	157000	-0.23	          0.06	  0.74	4.470	
00815	中国白银集团	-4.05	14041361	2.130	--  	6590000	2000	0.47	          0.41	  1.91	2.230	
00590	六福集团	-0.55	13880901	26.950	27.000	515000	29000	-0.55	          0.09	  0.51	26.850	
00612	中国投资基金公司	-1.65	13848461	8.350	--  	1662000	16000	0.72	          0.14	  0.96	8.480	
02611	国泰君安	1.23	13603689	18.120	18.120	760200	28000	1.57	          0.06	  1.15	17.680	
00970	耀莱集团	0.00	13582641	0.700	--  	19872000	40000	1.45	          0.40	  0.78	0.690	
06158	正荣地产	-1.43	13550231	4.830	--  	2796000	10000	0.42	          0.07	  0.52	4.890	
00327	百富环球	2.61	13277450	3.930	3.950	3405513	33000	0.26	          0.31	  2.24	3.840	
01131	鸿宝资源	-0.83	13176701	1.190	--  	11100000	50000	-0.83	          0.18	  0.94	1.200	
01448	福寿园	-0.15	13024501	6.510	6.510	1996000	6000	0.15	          0.09	  1.08	6.520	
00341	大家乐集团	-0.50	12991961	19.900	19.920	652000	38000	0.00	          0.11	  0.28	19.980	
01257	中国光大绿色环保	1.17	12903850	6.890	6.900	1880565	56000	0.00	          0.09	  1.15	6.790	
00059	天誉置业	-1.17	12826981	4.210	--  	3038000	10000	0.00	          0.12	  0.53	4.230	
00558	力劲科技	8.57	12754576	1.520	--  	8712500	47500	1.33	          0.73	  1.89	1.380	
01862	景瑞控股	-5.76	12579081	3.110	--  	4016000	25000	1.30	          0.31	  1.21	3.280	
00286	同佳健康	9.46	12379299	0.810	--  	15784050	18000	1.25	          0.53	  9.58	0.740	
01829	中国机械工程	-1.26	12355546	4.700	4.720	2625000	23000	-0.21	          0.29	  0.77	4.750	
01963	重庆银行	-0.44	12159071	6.730	6.730	1810000	2500	0.00	          0.11	  1.97	6.750	
00991	大唐发电	0.87	11912427	2.330	2.340	5098767	64000	0.00	          0.15	  0.66	2.300	
00511	电视广播	0.57	11849601	26.350	26.400	449400	3300	-0.19	          0.10	  0.66	26.500	
00010	恒隆集团	-0.55	11848937	27.050	27.100	435770	134000	-0.18	          0.03	  0.95	27.200	
01033	中石化油服	-3.20	11598931	1.210	1.220	9453000	30000	0.00	          0.17	  1.75	1.230	
00631	三一国际	5.29	11534451	2.390	--  	4902000	49000	0.42	          0.16	  2.19	2.270	
00839	中教控股	-1.07	11524596	8.300	--  	1376000	1000	0.00	          0.07	  0.66	8.320	
01552	BHCC HOLDING	13.64	11504976	0.375	--  	30100000	120000	0.00	          3.76	 54.23	0.330	
02200	浩沙国际	0.00	11464881	2.900	--  	3992000	2000	0.69	          0.24	  0.98	2.900	
01070	ＴＣＬ多媒体	0.28	11362351	3.590	3.600	3156417	41000	-0.28	          0.14	  1.52	3.600	
01243	宏安地产	0.00	11321161	1.240	--  	9140000	80000	0.00	          0.06	  1.14	1.240	
01899	兴达国际	-1.69	11250596	2.910	--  	3830000	24000	-0.68	          0.26	  1.96	2.930	
02233	西部水泥	0.74	11194221	1.360	1.370	8238000	176000	0.00	          0.15	  0.65	1.350	
03899	中集安瑞科	-2.13	11140201	7.350	7.350	1504000	28000	-0.41	          0.08	  0.54	7.400	
01308	海丰国际	-3.13	11001508	8.360	8.370	1317000	53000	0.00	          0.05	  1.63	8.620	
00548	深圳高速公路股份	0.38	10647641	7.960	7.970	1347502	164000	0.13	          0.18	  2.03	7.980	
03738	阜博集团	-5.12	10640201	3.150	--  	3211000	35000	-2.17	          0.76	  1.15	3.360	
01508	中国再保险	-1.13	10517690	1.750	1.770	5973000	399000	-0.57	          0.09	  0.98	1.750	
02303	恒兴黄金	-4.58	10445920	10.000	--  	1038000	2000	1.73	          0.11	  1.29	10.560	
01681	康臣药业	-1.47	10287771	8.700	--  	1176058	12000	-0.23	          0.13	  0.85	8.830	
01141	民银资本	-1.59	10128480	0.620	0.630	16242000	330000	-1.59	          0.04	  0.53	0.630	
01166	星凯控股	0.00	10107200	0.680	--  	14880000	20000	0.00	          0.63	  0.93	0.680	
00931	中国天然气	-6.94	10050025	1.340	1.350	7393500	230000	-0.74	          0.13	  1.21	1.400	
01720	普天通信集团	-0.71	10031880	1.400	--  	7188000	4000	0.00	          0.65	  1.75	1.410	
01269	首控集团	0.33	10029620	3.040	--  	3300000	20000	0.00	          0.07	  0.94	3.030	
03836	和谐汽车	-0.87	9902603	5.730	5.770	1725000	93500	-0.52	          0.11	  0.73	5.780	
01196	伟禄集团	-1.50	9780520	5.240	5.260	1858000	4000	-0.38	          0.16	  1.18	5.320	
01381	粤丰环保	0.68	9753220	4.410	4.420	2211000	5000	0.00	          0.09	  1.07	4.380	
00451	协鑫新能源	-1.00	9745370	0.495	0.500	19690000	22000	0.00	          0.10	  1.12	0.500	
03329	交银国际	0.88	9688391	2.300	2.300	4319202	30000	2.68	          0.16	  1.00	2.260	
00095	绿景中国（二千）	-2.03	9682520	3.380	3.400	2850000	116000	-0.59	          0.06	  1.25	3.430	
00623	中视金桥	10.26	9631460	2.150	--  	4666000	18000	2.38	          0.91	  2.51	1.940	
02866	中远海发	-0.63	9484420	1.580	1.590	5984200	68000	-0.63	          0.16	  0.58	1.580	
01428	耀才证券金融	-3.19	9457000	2.730	--  	3430000	114000	-0.36	          0.20	  0.42	2.800	
01622	力高集团	-4.87	9356280	2.930	2.930	3148000	10000	0.34	          0.09	  1.20	3.080	
02022	游莱互动	-2.00	9204880	0.980	--  	9452000	12000	2.08	          0.47	  2.05	1.000	
01573	中国优质能源	-1.00	9166000	11.920	--  	760000	2000	-0.17	          0.11	  1.01	12.300	
00198	星美控股	-3.81	9091594	3.790	3.790	2392200	696000	-0.26	          0.09	  2.11	3.830	
00877	昂纳科技集团	-2.26	9020470	5.200	--  	1735000	6000	0.78	          0.22	  1.09	5.220	
01238	宝龙地产	0.50	9000271	4.000	4.000	2260000	50000	0.00	          0.06	  1.42	3.980	
01140	东英金融投资	0.55	8961840	3.660	--  	2465000	4000	0.55	          0.09	  0.43	3.640	
01052	越秀交通基建	0.68	8853840	5.910	5.910	1502000	20000	0.17	          0.09	  0.76	5.880	
01098	路劲	-0.55	8760960	14.540	14.560	602000	8000	0.00	          0.08	  1.06	14.540	
00709	佐丹奴国际	0.00	8583222	3.820	3.820	2242000	90000	-0.26	          0.14	  0.64	3.820	
00317	中船防务	0.53	8573380	11.280	11.280	762000	8000	-0.53	          0.13	  1.15	11.120	
00636	嘉里物流	-0.36	8473940	11.040	11.040	770500	122500	0.73	          0.05	  0.54	11.080	
00242	信德集团	-0.90	8451520	3.320	3.320	2542000	22000	0.00	          0.08	  0.79	3.360	
01608	伟能集团	0.00	8430160	4.980	5.000	1689000	1000	-0.20	          0.07	  1.58	5.000	
01086	好孩子国际	0.21	8333634	4.710	--  	1778000	24000	0.21	          0.11	  1.22	4.710	
00497	资本策略地产	-4.90	8321601	0.485	--  	16880000	60000	0.00	          0.17	  2.34	0.500	
01803	北京体育文化	2.02	8270326	3.030	--  	2737500	5000	0.00	          0.21	  0.60	2.950	
02662	承兴国际控股	-0.18	8057298	5.680	--  	1414610	2000	1.25	          0.13	  1.52	5.720	
00999	I.T	-2.32	7933501	3.370	--  	2312000	2000	0.30	          0.19	  3.02	3.430	
01711	欧化	-4.55	7930001	0.840	--  	9310000	20000	0.00	          1.16	  0.89	0.850	
00512	远大医药	-1.87	7912081	5.250	--  	1494500	4000	0.00	          0.07	  0.57	5.300	
00801	金卫医疗	2.42	7768901	1.270	--  	6094000	12000	0.00	          0.21	  0.76	1.250	
01929	周大福	-0.95	7666745	8.350	8.360	914879	70800	-0.24	          0.01	  0.26	8.400	
01727	河北建设	0.68	7664561	4.460	--  	1723000	11500	0.00	          0.37	  1.72	4.370	
01565	成实外教育	-1.22	7638251	4.840	--  	1565000	4000	0.00	          0.05	  1.14	4.890	
00539	冠华国际控股	1.38	7532685	0.147	--  	51320000	2000	0.68	          1.02	  1.14	0.145	
06828	北京燃气蓝天	1.72	7423921	0.590	0.590	12808000	8000	1.72	          0.13	  1.04	0.580	
00143	国安国际	-1.79	7353071	0.275	--  	27022000	40000	0.00	          0.35	  1.96	0.285	
06066	中信建投证券	0.00	7164306	6.720	6.720	1066000	10500	0.30	          0.08	  0.86	6.750	
00704	和嘉资源	-12.50	7095211	0.280	--  	24054400	100000	0.00	          0.93	  2.00	0.330	
00818	高阳科技	1.91	7084621	1.600	--  	4428000	3000	0.63	          0.16	  1.11	1.580	
03698	徽商银行	-0.48	6972691	4.160	4.160	1699000	3000	0.24	          0.05	  4.62	4.120	
06123	先达国际物流	-2.09	6964081	6.100	--  	1142000	20000	0.99	          0.28	  0.32	6.230	
00120	COSMOPOL INT'L	-1.20	6917401	0.820	--  	8500000	40000	0.00	          0.19	  1.17	0.810	
01610	中粮肉食	-1.40	6831626	1.410	1.420	4826000	1000	-0.70	          0.12	  6.69	1.450	
01072	东方电气	-1.57	6829047	6.280	6.280	1085200	16400	0.16	          0.32	  2.25	6.340	
01065	天津创业环保股份	0.67	6731121	4.480	4.500	1502000	2000	0.22	          0.44	  4.29	4.360	
01636	中国金属利用	-2.69	6625279	5.070	5.090	1300080	8000	-0.20	          0.05	  1.22	5.190	
01686	新意网集团	-1.23	6617989	5.600	--  	1170764	16000	-0.71	          0.05	  0.46	5.650	
01848	中国飞机租赁	0.51	6578684	7.850	7.850	837000	2000	-0.13	          0.12	  2.37	7.820	
00689	长盈集团（控股）	-2.00	6575328	0.980	--  	6681700	15000	1.03	          0.13	  0.31	1.000	
00934	中石化冠德	0.21	6502309	4.700	4.700	1396741	28000	0.43	          0.06	  1.38	4.620	
01363	中滔环保	-0.70	6368101	1.410	1.410	4528000	18000	0.00	          0.07	  0.54	1.430	
00729	五龙电动车	0.00	6290411	0.320	0.320	19723000	120000	0.00	          0.09	  1.04	0.320	
01205	中信资源	3.90	6262727	0.800	0.810	7998900	4000	0.00	          0.10	  2.13	0.770	
02448	恒宇集团	11.30	6258726	1.280	--  	5107500	2500	-0.78	          0.67	  7.02	1.150	
01003	欢喜传媒	-3.09	6206301	1.570	--  	3900000	100000	0.00	          0.14	  1.04	1.620	
00894	万裕科技	4.62	6172361	1.360	--  	4590000	20000	0.74	          0.97	  1.56	1.300	
00043	卜蜂国际	-3.17	6142101	0.610	0.620	9980000	3498000	0.00	          0.04	  5.82	0.620	
00364	区块链集团（新）	-3.38	6129719	0.200	--  	29689000	8000	-1.48	          2.51	  1.97	0.216	
00251	爪哇控股	-1.11	6113601	16.100	--  	378000	4000	0.00	          0.06	  0.92	16.300	
02199	维珍妮	-3.60	6092436	6.690	6.700	889500	11000	-1.18	          0.07	  8.02	6.950	
00128	安宁控股	-2.74	6059361	0.710	--  	8612000	20000	1.43	          0.52	  0.92	0.720	
01600	天伦燃气	-1.06	6018766	5.600	--  	1077000	1500	0.00	          0.11	  1.52	5.660	
01811	中广核新能源	1.96	5994061	1.040	1.040	5828000	24000	0.00	          0.14	  4.54	1.020	
00182	协合新能源	-1.41	5964601	0.350	--  	16980000	10000	0.00	          0.20	  3.83	0.355	
00956	新天绿色能源	-1.04	5951593	1.900	--  	3134991	2000	0.00	          0.17	  0.88	1.900	
02708	艾伯科技	-3.64	5917661	1.590	--  	3652000	8000	-1.24	          0.91	  2.13	1.600	
01639	安捷利实业	-2.49	5882101	1.960	--  	2980000	10000	-0.51	          0.19	  1.48	1.980	
01415	高伟电子	0.00	5859641	2.510	--  	2349000	1000	0.40	          0.28	  0.45	2.510	
06128	泛亚国际	0.00	5794381	3.560	--  	1628000	2000	0.00	          0.37	  1.09	3.560	
00133	招商局中国基金	-0.70	5775841	14.200	--  	410000	2000	0.42	          0.27	  1.30	14.340	
01777	花样年控股	-2.34	5767006	1.250	1.260	4588500	75000	0.00	          0.08	  1.18	1.280	
00595	AV CONCEPT HOLD	-1.54	5759285	0.640	--  	8957200	20000	0.00	          0.96	  3.48	0.640	
01571	信邦控股	-0.78	5728261	6.390	--  	895000	3000	0.16	          0.09	  1.32	6.500	
00863	品牌中国	0.52	5651081	19.280	--  	294000	2000	-0.10	          0.12	  0.16	18.800	
02266	黎氏企业	-0.94	5639261	1.050	--  	5468000	2000	0.00	          1.37	 36.45	1.090	
06080	荣智控股	-1.33	5553121	0.740	--  	7224000	24000	0.00	          0.77	  0.48	0.750	
03813	宝胜国际	0.00	5547951	1.980	1.980	2811000	19000	0.00	          0.05	  0.49	1.970	
01375	中州证券	-1.83	5512351	3.220	3.220	1696000	1000	0.00	          0.14	  1.01	3.290	
02337	众诚能源	-5.87	5476161	4.330	--  	1253000	1000	0.00	          0.53	  1.98	4.510	
02232	晶苑国际	-0.98	5423031	8.060	--  	668500	500	-0.25	          0.02	  0.27	8.150	
00496	卡森国际	-0.68	5406951	1.450	--  	3740000	1000	-1.36	          0.25	  1.35	1.440	
03336	巨腾国际	-4.66	5351481	2.250	--  	2364000	60000	0.00	          0.21	  2.83	2.370	
00052	FAIRWOOD HOLD	-0.76	5323904	32.750	--  	161477	10500	-1.06	          0.13	  0.79	32.800	
00086	新鸿基公司	0.58	5298049	5.240	5.250	1011000	1000	-0.38	          0.05	  0.53	5.220	
00162	世纪金花	-3.06	5277771	0.475	--  	10757500	50000	-1.04	          0.94	  1.40	0.495	
00856	伟仕佳杰	-0.24	5242700	4.120	--  	1270000	2000	0.49	          0.09	  0.83	4.160	
01523	珩湾科技	0.00	5220160	2.060	--  	2536000	40000	0.00	          0.25	  0.34	2.060	
01068	雨润食品	-3.81	5188340	1.010	1.020	5076000	5000	0.00	          0.28	  1.05	1.060	
01475	日清食品	0.00	5185870	3.150	--  	1646000	1000	0.32	          0.15	  2.30	3.150	
01176	珠光控股	-2.44	5154840	1.200	--  	4264000	2000	0.00	          0.07	  0.67	1.220	
01883	中信国际电讯	0.44	5152500	2.270	2.270	2282000	64000	0.00	          0.06	  0.96	2.240	
02356	大新银行集团	1.51	5110080	17.480	17.500	295200	32000	0.34	          0.02	  0.63	17.140	
01250	北控清洁能源集团	-0.80	5106275	0.247	0.249	20617142	100000	-0.40	          0.03	  0.69	0.249	
01585	雅迪控股	0.00	5049780	2.700	2.700	1864000	16000	0.00	          0.06	  0.40	2.700	
00061	绿领控股	-1.18	4957450	0.420	--  	11920000	10000	1.20	          0.16	  1.64	0.430	
03688	莱蒙国际	0.29	4920090	3.500	--  	1402000	2500	0.00	          0.10	  0.67	3.470	
00895	东江环保	0.37	4863468	10.820	10.840	451600	5600	-0.18	          0.23	  1.85	10.700	
00547	数字王国	-1.70	4807660	0.173	0.174	27860000	360000	0.00	          0.11	  1.10	0.175	
01786	铁建装备	-1.94	4764695	2.020	--  	2354000	500	0.50	          0.44	  2.36	2.030	
00309	新华通讯频媒	3.23	4716980	0.320	--  	15023000	1000	1.59	          1.04	  1.48	0.300	
03882	天彩控股	-9.80	4711890	0.920	--  	5022000	8000	-1.08	          0.59	  7.51	0.910	
00161	中航国际控股	0.83	4688900	6.100	--  	772000	2000	0.33	          0.23	  1.35	5.940	
00959	奥玛仕国际	3.12	4669987	0.330	--  	13797575	50000	0.00	          1.69	  4.72	0.320	
00526	利时集团控股	-0.81	4645620	1.230	--  	3828000	2000	0.00	          0.07	  3.01	1.240	
00107	四川成渝高速公路	-1.41	4633480	2.790	2.810	1654000	2000	0.00	          0.18	  1.97	2.790	
03996	中国能源建设	0.00	4598850	1.500	1.500	3092000	2000	1.35	          0.03	  1.50	1.500	
01659	海天能源	1.61	4595920	0.315	--  	14808000	8000	0.00	          0.16	  1.09	0.315	
06182	乙德投资控股	-1.59	4580800	0.620	--  	7392000	8000	0.00	          0.92	  0.43	0.610	
03689	康华医疗	-0.16	4580400	12.480	--  	368800	200	0.81	          0.44	  1.91	12.520	
00945	宏利金融－Ｓ	-0.20	4562914	152.200	--  	29940	100	0.07	          0.00	  0.63	152.600	
02225	KAKIKO GROUP	-2.27	4557300	1.720	--  	2640000	5000	0.58	          0.21	  0.09	1.760	
03833	新疆新鑫矿业	1.80	4556480	1.130	--  	4001000	30000	-0.88	          0.53	  3.82	1.100	
01439	移动互联（中国）	-0.45	4541200	2.190	--  	2080000	5000	0.00	          0.16	  1.36	2.200	
01172	勤达集团国际	6.06	4504700	0.350	--  	12740000	20000	0.00	          0.38	  5.57	0.325	
00102	凯升控股	0.00	4484640	0.890	--  	5098000	2000	2.30	          0.34	  1.97	0.890	
00708	恒大健康	-1.39	4473400	2.840	--  	1575000	5000	0.00	          0.02	  0.81	2.910	
00754	合生创展集团	-0.91	4451900	7.610	7.650	584000	2000	-0.52	          0.03	  0.78	7.640	
00256	冠城钟表珠宝	0.58	4394380	1.740	1.740	2524000	10000	0.00	          0.06	  0.93	1.730	
01885	中国优材	1.01	4371040	2.000	--  	2216000	8000	2.04	          0.22	  1.29	2.000	
01041	林达控股	3.09	4369080	0.500	--  	8698500	10000	1.01	          0.74	  1.80	0.475	
01387	人和商业	2.07	4313308	0.197	0.199	21812000	18000	0.00	          0.05	  4.40	0.191	
02183	三盛控股	-0.88	4269679	11.300	--  	376425	2000	0.18	          0.09	  0.54	11.400	
02236	惠生工程	1.29	4268770	1.570	--  	2771000	1000	0.00	          0.07	  1.15	1.540	
00821	汇盈控股	-1.14	4264800	1.730	--  	2484000	4000	0.58	          0.31	  1.26	1.730	
01569	民生教育	-1.23	4239020	1.600	1.600	2634000	6000	0.63	          0.07	  1.76	1.590	
00330	思捷环球	0.00	4223857	3.160	3.160	1339381	147100	0.32	          0.07	  0.31	3.140	
03773	年年卡	-3.57	4205660	1.350	--  	3084000	24000	0.75	          0.74	  0.30	1.420	
00995	安徽皖通高速公路	0.32	4189360	6.240	6.260	674000	8000	0.00	          0.14	  1.17	6.240	
01029	铁货	-0.54	4148460	0.184	--  	22576000	12000	0.55	          0.32	  1.14	0.187	
01240	青建国际	-3.23	4128275	2.700	--  	1512500	5000	-0.37	          0.10	  0.87	2.780	
01979	天宝集团	1.55	4081860	1.310	--  	3160000	4000	0.77	          0.32	  2.74	1.290	
01543	中盈盛达融资担保	-8.70	4076660	1.890	--  	2180000	6000	0.00	          0.74	  0.68	2.070	
01212	利福国际	-0.69	4053930	11.520	11.520	352000	4500	0.00	          0.02	  0.43	11.580	
02014	浩泽净水	1.05	4039370	1.920	--  	2149000	26000	3.78	          0.11	  0.90	1.890	
00811	新华文轩	-0.16	4010430	6.080	6.080	658000	8000	0.16	          0.15	  1.32	6.050	
01518	新世纪医疗	0.67	4002420	11.980	--  	333000	500	0.00	          0.07	  1.29	12.000	
06136	康达环保	-0.62	4000580	1.590	--  	2498000	7000	0.00	          0.12	  2.34	1.590	
00064	结好控股	3.57	3968740	0.290	--  	13886000	200000	1.75	          0.14	  1.80	0.280	
06836	天韵国际控股	0.00	3924800	1.270	--  	3144000	4000	2.42	          0.32	  0.92	1.270	
01282	中国金洋	-3.17	3923800	0.610	0.610	6496000	56000	1.67	          0.03	  2.05	0.610	
01469	结好金融	-1.01	3854360	1.960	--  	1975050	4000	0.51	          0.08	  0.79	1.980	
01107	当代置业	-1.05	3847959	1.890	--  	2034800	2000	2.16	          0.07	  0.71	1.900	
01089	乐游科技控股	0.00	3844600	1.610	--  	2400000	15000	0.00	          0.08	  2.05	1.620	
00530	高银金融	-0.51	3833700	3.890	3.900	986000	4000	-0.26	          0.01	  0.68	3.850	
02198	中国三江化工	1.30	3799797	3.120	--  	1229000	1000	0.65	          0.10	  1.13	3.080	
00717	英皇证券	-1.64	3770487	0.600	--  	6280205	30000	0.00	          0.09	  0.74	0.600	
00756	森美控股	-4.40	3769160	0.870	--  	4324000	8000	0.00	          0.32	  3.09	0.890	
00672	众安房产	-5.56	3740520	0.680	--  	5387800	5000	0.00	          0.09	  1.34	0.720	
02283	东江集团控股	0.35	3696840	5.700	--  	650000	2000	-0.35	          0.08	  3.95	5.500	
00230	五矿地产	1.39	3654013	1.460	--  	2526438	74000	0.69	          0.08	  1.07	1.430	
00500	先丰服务集团	-1.14	3638100	1.740	--  	2071000	1000	-0.57	          0.14	  0.63	1.760	
03683	荣丰联合控股	0.63	3637450	1.600	--  	2290000	5000	0.63	          0.25	  1.10	1.590	
01367	广州基金国际控股	-1.73	3608600	6.240	--  	576000	4000	-0.48	          0.12	  0.81	6.350	
02683	华新手袋国际控股	-3.65	3595720	1.320	--  	2678000	2000	0.00	          0.67	  0.87	1.380	
01223	新沣集团	0.00	3573750	1.050	--  	3418500	10000	0.00	          0.12	  0.91	1.030	
01826	丰展控股	-1.46	3570900	2.020	--  	1770000	10000	0.00	          0.14	  0.40	2.040	
01323	NEWTREE GROUP	2.08	3568890	0.490	--  	7420000	12000	1.03	          0.31	  0.90	0.475	
01382	互太纺织	-0.39	3548880	7.600	7.600	467200	92000	0.13	          0.03	  0.25	7.680	
06178	光大证券	0.87	3537143	9.260	9.260	383600	3000	0.22	          0.05	  1.65	9.120	
01330	绿色动力环保	-1.90	3512630	4.130	--  	856000	1000	0.73	          0.21	  0.52	4.170	
00299	新体育	4.11	3492240	0.760	--  	4634000	60000	-1.30	          0.23	  1.76	0.720	
01137	香港电视	0.60	3468290	3.350	--  	1037000	1000	0.90	          0.13	  0.77	3.300	
01572	中国艺术金融	0.00	3461120	1.050	--  	3364000	20000	0.96	          0.21	  0.94	1.030	
01651	津上机床中国	-0.66	3448120	12.100	--  	284000	1000	0.00	          0.07	  0.60	12.220	
00831	利亚零售	0.00	3428100	3.710	--  	924000	20000	0.00	          0.12	  5.79	3.730	
02309	伯明翰体育	-7.27	3412840	0.153	--  	22280000	100000	0.00	          0.23	 10.01	0.161	
